day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,stock
184.14999389648438,188.7970030822663,194.04594381312106,194.6327029508881,194.64341374599246,196.34979263994774,200.26796242922418,197.60502158980518,200.38287049040218,203.21176504472447,aapl
184.14999389648438,183.4646487628146,182.7950888340914,182.50334795282765,181.79605582144296,181.21895351322303,179.57509432532106,181.75903186573362,184.09221814131337,188.32392387351487,aapl
184.14999389648438,176.96396323877374,168.25830283028034,164.2581366099313,164.8360841122351,165.9846961402984,171.39229859681808,176.0599618129735,176.35894200464315,178.32182555656576,aapl
184.14999389648438,185.25654586518965,186.35319282521237,184.5239829926049,181.6498997803882,180.82520043612786,183.35108597842148,181.8932383394754,185.5724424602568,186.54424131778427,aapl
184.14999389648438,182.71025852055647,181.29527562548955,181.288477086563,178.94164703428245,176.97798884224403,177.46742240807484,176.95396254641514,179.244694810121,178.59389941573434,aapl
184.14999389648438,180.75600754396555,177.26689974133762,174.23571323508781,177.25704008629577,181.43189840279828,183.75556357638774,185.24225657250582,183.5865137616172,185.1684846979254,aapl
184.14999389648438,184.33763713913638,184.52131561257232,182.15356119238305,182.64548968132777,183.3703548813617,184.44993270295058,184.83923337988097,184.38695861969697,182.36279145628987,aapl
184.14999389648438,181.3739189712189,178.57198431302868,179.05994136600256,177.98742767425367,181.2697855593235,179.84390815620011,182.785604062716,185.4945417813683,186.75380242745769,aapl
184.14999389648438,184.41680669236925,184.67815226979016,182.17954292503237,183.21510862045494,180.88863221083196,180.28006958720397,178.76222088343576,176.01729064937862,174.2849105504782,aapl
184.14999389648438,179.39511429896777,174.25135654125816,172.9911761856443,174.1547495545246,179.38664439766686,178.44434482631473,176.97413238646004,176.97552293614703,179.74880679111612,aapl
184.14999389648438,182.05855509826145,179.98124554969436,178.66594051159942,179.45283380890766,176.44665215786455,174.4041748368634,174.09857817571358,177.68007943687417,179.83729765169235,aapl
184.14999389648438,184.62676111030262,185.09474543726404,187.60348069190746,186.94462187896016,188.4269610332171,188.5600070788015,188.7585678895344,190.8971968053413,192.3325071723009,aapl
170.97999572753906,,,,,,,,,,amzn
145.94000244140625,145.82108378486427,145.70642113932982,147.17190129401797,152.72019227757062,155.01714491429357,153.51051539651613,153.97621949327103,150.00577468194228,146.63069617522564,googl
145.94000244140625,147.55635193620375,149.15371772342746,146.573463908294,148.59552708174857,151.7956620970308,152.23747361249812,150.05230236196854,151.35408609132656,149.44409204963497,googl
145.94000244140625,146.67877865964311,147.39716582417833,147.64875394400215,149.9072924997698,147.61078957389995,142.90623276175313,141.4888497756544,141.131355242675,142.22312741637745,googl
145.94000244140625,144.54727937237132,143.20285000929886,143.88127298744274,143.1239639722999,144.2605804636353,145.09721795112728,147.30651830081771,150.14733297905227,149.82613902837767,googl
145.94000244140625,144.72562920121175,143.55469595578364,146.9907165023269,149.68977884536363,151.6255308001708,150.5736031559564,150.55168183681397,151.91155127835032,154.99212459449035,googl
145.94000244140625,144.9082699395859,143.91427853254427,144.14249923086905,146.84537170337964,149.1486390053248,150.98555392176817,149.72485667061116,145.49464392056797,143.11052412485105,googl
145.94000244140625,138.32419638581285,129.50141731052784,130.4770275743389,126.19623351275293,124.3447265960471,121.56893065884992,122.8346770285465,128.3092572549341,125.79342698806232,googl
145.94000244140625,146.4939934877514,147.0313782782165,151.14893957926245,151.7430644108487,149.18945572347573,149.72845344135914,149.78869813715332,148.2946826602785,149.6296850724478,googl
145.94000244140625,146.52191638447047,147.08658355745203,144.1917280079497,143.22634228341482,140.8124007212553,140.01492230710366,142.13100854611866,145.94103440369534,148.59042912656997,googl
145.94000244140625,143.97444541837794,142.06617495848266,140.05798659342935,138.46064846743894,134.24642584607236,133.7363725009627,138.1618869965677,138.58381973315105,140.11803778227966,googl
145.94000244140625,148.21405741171185,150.49948831131883,155.67151058942767,154.9759025247244,156.0874349684659,156.48304815644124,152.53598590659882,148.13548921259755,147.8374579778895,googl
145.94000244140625,146.9828064686332,148.00167090361148,147.10940300549746,147.0249858367193,148.42581038787677,146.342982756017,145.99257306524615,146.1756097021619,144.67787875314565,googl
145.94000244140625,142.25172655435944,138.54552419595146,141.83725975016685,141.7729620401148,144.89462511748866,143.69930505821708,143.21148190169637,144.24232238258284,148.14285159976657,googl
145.94000244140625,144.7679401164837,143.63805705461775,139.47669652066887,139.69254223155767,140.0707716720901,141.69966729718064,143.18048258166084,144.3557945271127,151.86195037269638,googl
145.94000244140625,147.17148597273075,148.37880604453753,146.97372892249967,145.60761357021508,149.35929649934906,150.22041036405994,153.4660024649205,154.39291568795744,157.67022827667444,googl
145.94000244140625,145.34634103097818,144.774771397372,145.11971785178392,147.5169477093027,150.64259287889382,149.2295310986574,148.27660295093688,144.33401134956185,146.9125820290963,googl
145.94000244140625,147.2978183380578,148.63228768047634,146.12630063124658,145.76028622462147,147.21915950317387,150.10001592856884,147.5696827355699,144.0760050270739,148.08660561401047,googl
145.94000244140625,145.17323922254235,144.43498781995444,149.08902288519303,150.35078816559096,152.01632176068378,153.07443691140986,157.1559671685364,152.4391806826988,156.90906277325402,googl
145.94000244140625,140.98766939248955,135.81513723019833,130.12575932336347,127.693263553659,128.76055506369008,128.38775369456073,126.63194716833875,129.56394494834984,133.85199861839527,googl
145.94000244140625,145.9206268615431,145.90193350338438,145.70391897204607,145.35416200812435,151.35296381108623,153.28659198972517,153.425383345365,156.21876869772987,155.68975241470724,googl
145.94000244140625,146.82681130922808,147.6910493516804,151.87549423776463,150.04788179400134,146.25920733882717,149.3461670773744,149.64972121601562,152.38437468252724,151.05977121947902,googl
145.94000244140625,150.66674763037588,155.87479845358268,156.3123141312053,158.34007307676367,161.8439722836363,164.11055893725592,163.70907967169134,161.71832012088137,158.5988512207021,googl
145.94000244140625,145.77173558632083,145.60953308775206,149.88685733210963,154.4368989248407,149.67666729172802,149.32538402925022,151.2024228127144,150.630866569622,148.9829553303121,googl
145.94000244140625,143.44722301131222,141.00783865557193,142.96458442872117,138.80813907404982,138.827913965588,137.58083893113152,138.51342823153792,137.67025158732088,139.38314425765537,googl
145.94000244140625,143.47622266844814,141.06642109312335,139.34231932178062,137.09808668338715,136.80266966105518,137.47664386695521,134.28637853451085,137.1350893785825,134.865870043247,googl
145.94000244140625,145.53272724919162,145.14048738563193,145.7029109444365,146.44300780845086,145.3266132964533,147.40111253866215,145.06767720998857,146.2397657245117,145.66392055898316,googl
145.94000244140625,142.69345695293728,139.4670606915638,143.14146847073422,144.05555242185548,142.2423868544889,136.08734210845125,128.89859384591932,130.9950363900478,131.0055228855923,googl
145.94000244140625,147.08130501340494,148.19834461240455,149.7131988919881,152.6891658188742,150.31395192530863,149.6803796962119,150.78107506609558,152.81238611029517,153.57173066556973,googl
145.94000244140625,142.99558435959966,140.08907643001498,141.16462203565334,144.01216314155414,144.5576235529394,146.09982899503947,143.4321462017388,145.32758431942426,143.41944167094172,googl
145.94000244140625,151.1403157449673,156.9972197067907,157.99386348440342,156.3132495870734,149.4713968279438,151.97901599070082,145.3905193844525,144.5677098917645,149.34285283041558,googl
145.94000244140625,144.8198213892303,143.74022271525033,145.46678683728365,145.2819566057339,145.82512464858445,145.64113736312808,142.5339891673161,139.88134925147725,140.74401372447892,googl
145.94000244140625,145.1066197869184,144.30415264405133,137.89749268731273,138.480024692605,137.1214038910099,140.03180943349335,139.54223220215187,139.37534374530054,141.26659961606347,googl
145.94000244140625,148.46221396346405,151.01564836461358,148.571243208998,150.43977217685216,152.47569045654,157.5187477507857,163.6024378520672,167.5812111362803,171.10555357349133,googl
145.94000244140625,148.43839641503405,150.96588766856974,145.93398233344493,144.35622249525633,141.49710889994284,142.56722342280565,147.37007267658882,145.85360031378787,145.1327862139513,googl
145.94000244140625,148.67207726164173,151.45622900922376,149.05200737130622,144.86550400098298,149.76910505518498,145.6261351080815,145.82367872872805,147.5048922983487,146.11390994464097,googl
145.94000244140625,149.02778109704246,152.21221085409076,155.27360417444945,153.83599210356138,152.33511188609958,155.7751836988483,153.5480461594327,152.81534372933857,149.41425495803153,googl
145.94000244140625,146.98815503240706,148.01233933049826,146.55174646465477,144.8148012594397,144.91957324870046,145.68880654607506,152.94353943145796,149.32960461819445,154.45966056305645,googl
145.94000244140625,143.12067016948785,140.34479844580724,139.4644539718273,138.73376300379272,137.13942516960992,134.595236577789,137.5041884476778,138.92620061370627,135.52055622877091,googl
145.94000244140625,146.56453255022845,147.17088392752242,152.76895551458256,153.1262359729931,153.7155874753143,149.68571900915484,150.1977231092024,147.2177091289238,148.45262409848593,googl
145.94000244140625,150.83231529653435,156.26362390206987,150.47056079773898,152.27765710871964,148.10002658077872,144.30496420672668,137.27380643693138,132.8849289011266,136.64444493057232,googl
145.94000244140625,146.05388975169436,146.16387269354038,151.24958747810362,151.73922024725454,154.54878227716227,152.76031980915,149.64110044265277,148.47742402770294,145.82218815440615,googl
145.94000244140625,151.0104787416347,156.68631797502323,162.2159126767934,159.67554995093568,163.9021824763687,160.7877361098155,164.97289868929144,162.66858781933698,167.64703545320435,googl
145.94000244140625,145.38098091815928,144.8427457171593,148.2590661597365,148.73751250806032,149.6972930669779,153.8629973291409,155.92140818879108,158.9941083710133,155.11600512113588,googl
145.94000244140625,142.55363493044,139.1769849361758,134.69004170108263,137.68035978074775,136.75680774220277,136.96588581769095,136.11507745212236,137.18716688792063,138.0775029539722,googl
145.94000244140625,145.286248591453,144.65683790303487,143.60393204166442,143.6012533479277,145.6309709585234,148.87247624727834,145.91172300593877,147.74860962490928,147.25172969350274,googl
145.94000244140625,144.20501624862365,142.5250920447856,140.7791636450633,138.7643085330403,142.84094697141285,144.36108337969628,145.5061360257882,142.51703313438128,144.25525624831263,googl
145.94000244140625,145.05403969045872,144.2008544682652,145.22741169337405,146.2786055654895,144.89263032069746,143.429398071772,145.708243408637,149.07597120047086,148.87553203348793,googl
145.94000244140625,146.01022223415714,146.07801200255037,139.82825435022104,139.7748602931537,139.7285042702059,141.02373648804652,138.29699649671142,141.77884052339652,143.5691628679626,googl
145.94000244140625,145.0527342252661,144.19828933352454,147.62075329912608,148.26207739092555,148.13401932824985,150.02834264285602,148.68489430366134,148.92171864005135,150.15205568866543,googl
145.94000244140625,142.0791808176767,138.18132413176735,136.4611113444067,139.2251989100948,139.93389634907143,138.97011305713394,136.21114640110508,133.00481726209387,136.95215807043436,googl
145.94000244140625,146.73636609752162,147.51139604616176,143.14397793591542,144.39580671872534,145.7393090177246,147.44128690102926,147.94988755151567,149.2646789308853,150.2094146025963,googl
145.94000244140625,143.3272788463181,140.76503485821414,139.27841949635598,139.7172163073016,134.85948381875693,136.34284970287518,135.71889315969943,132.80755906555035,132.4572479767117,googl
145.94000244140625,142.28212716406364,138.60943727072282,139.95815833184264,139.25191836474602,139.13130320201958,136.5214897533674,139.53879224161489,141.05499997632535,142.34074507956964,googl
145.94000244140625,144.01957529052527,142.15616680230937,143.5818197550565,141.44912571400766,142.48458513974916,140.50741973506373,139.24284737102585,138.50206179097697,133.87331472765462,googl
145.94000244140625,146.5685940249717,147.178921002797,146.93779149677147,151.16157635866116,153.02374155342346,152.9624843701979,152.27530948509332,150.25626869461246,153.8422184246219,googl
145.94000244140625,146.7446881507017,147.52791351826033,141.33218313169027,137.95362024387944,140.63174686941835,144.8587448232748,145.10262472198448,149.57772483282469,147.50299889967945,googl
