day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10
406.32000732421875,415.2585808745199,424.8279610738087,424.5534098206393,424.08814942780543,429.15780704823607,423.3577684218804,426.4956396488576,427.7118159225991,429.2119604628278
406.32000732421875,409.0824511127273,411.77463683020727,415.0194844671124,416.5028596683737,418.44449180144926,418.46146320981677,419.96879568513486,418.0303071191894,413.7793191978235
406.32000732421875,404.4204090432364,402.59858454840264,394.77717810661323,397.4747982983841,389.83103547579566,391.2400123923913,383.51314678996596,391.12205350258733,389.2817550172536
406.32000732421875,397.86365608253334,389.243921211034,390.41565647833096,379.24074347517524,379.7026214855828,374.8912300358335,379.30567293262885,374.39033189453556,372.51292897695373
406.32000732421875,401.97635813026346,397.7587969945798,401.5346890802705,407.672237671047,415.67267209583025,419.0924233800449,410.5331437431224,406.828199789063,411.394012722924
406.32000732421875,401.981970523221,397.77004318840875,392.0260283547459,388.3488714256436,391.36364444329917,384.5100385329027,370.9083339537834,375.8741783080765,367.8403902776121
406.32000732421875,414.366363267314,422.82958684261826,430.69659754889716,408.28286639738445,424.47631153510537,419.61973077650794,425.44935959498395,431.8438920994933,413.03391992546307
406.32000732421875,405.4639309044644,404.6437130397223,405.1723238626358,399.63223030178534,404.4895681107081,398.49944301481924,392.78594416032666,400.8689274614991,405.7014694035997
406.32000732421875,409.4214842159731,412.45371143111527,412.8029537827866,420.0827139714364,413.04064021509646,406.26378891641883,401.61064158063664,406.8800442960877,412.12801810017277
406.32000732421875,400.20198635152315,394.1590287321079,386.7536737659451,384.4927595584075,378.8207169170124,383.5072691076406,378.3142541767665,382.73377166182104,372.06179413946705
406.32000732421875,409.3878485018788,412.38620966141144,406.74126844478985,399.3363779582006,398.19437114013704,405.37719193042545,406.2456396787115,401.27934718257336,404.30947008984793
406.32000732421875,412.10163643191567,417.9488368202655,404.4806445703639,399.783057493621,389.93948605328404,389.1989106806201,372.27650533396485,369.63820480967513,373.30553729831365
406.32000732421875,408.7789879722054,411.16914651768167,412.92029327392635,408.2103774866268,410.3212965357945,409.5628482079218,400.8689944244329,396.26794859028377,395.36103471901697
406.32000732421875,408.71096291877734,411.03370095436924,414.61966298204396,410.0673134155248,406.7030265238399,411.7879736239912,415.44212414120227,417.34020218938974,418.595108887031
406.32000732421875,408.9226359433632,411.4555003970003,414.2794582042366,407.1804809871067,404.8449278483957,401.73165057546055,395.5909817799445,390.6900471724479,387.05861329800024
406.32000732421875,413.2915736145346,420.48127698692343,418.5024824716563,417.50780634855437,416.65606967795617,423.8350344805428,422.1411325286667,424.771288828074,430.82414595810286
406.32000732421875,406.29449059050637,406.27001556630995,400.9549583641571,403.1241736041526,395.9241595143693,400.02302484169957,402.3410497633453,409.08159953761634,400.2316604353041
406.32000732421875,410.06519256943784,413.75154799604917,409.0706791570945,403.8001465726636,402.6114985429873,407.2946319920359,415.0795721872868,415.4373379848207,410.470462870146
406.32000732421875,408.316792486227,410.2507409095953,408.96099455245223,413.24809752696393,416.17136970330955,417.954293471847,423.66856156761804,422.33427609210736,424.97093746042566
406.32000732421875,406.21336435531305,406.1110937052166,405.7588183703855,403.907183196694,398.00065034784706,401.45688396993035,405.41146761655943,404.935994024775,422.48679359019485
406.32000732421875,398.782326509674,391.20174615016896,384.9216308141441,381.7061267700252,373.9974678349799,373.0722271651044,376.8758604625331,380.0582254078056,374.73320711260925
406.32000732421875,394.26611378934626,381.1747778426852,385.12204228132146,382.6072513368492,381.95284682333244,384.9143858909701,387.167021707825,392.4169159207789,393.5082419755376
406.32000732421875,400.575938820106,394.9257391793219,392.0203283967877,394.25732983412365,389.390225876278,387.87333743745194,392.4444253874684,398.58565689276577,404.56830183722855
406.32000732421875,409.8523569613498,413.32111961245784,419.3223431070295,417.66584256271705,414.3450307021505,406.5843472871919,409.14268528499866,405.7478461721751,402.541609519712
406.32000732421875,401.67241116748016,397.1485619150624,395.9233936189259,400.1865401867183,404.5700944546896,416.87592399968366,415.8259260159913,421.5099976494976,417.151960029694
406.32000732421875,404.88500472775667,403.5098055764893,404.5277076421243,410.77440474987674,409.8520698178138,417.7275677880873,416.480376027082,410.50482339706866,413.7959946302641
406.32000732421875,407.74799024566903,409.1258946735632,404.479604453423,400.49388499179594,400.69786022404884,401.44858162056596,407.12431829149807,405.53882344546076,400.1481287892971
406.32000732421875,400.110273615938,393.970259866887,401.67226164835625,403.8508617766755,406.01556902407265,408.3150537039338,407.36017791232837,407.4843890492033,416.4688047666815
406.32000732421875,413.6473598668784,421.2518630719304,415.8165379148069,413.9782869456605,403.0275201735681,406.6269927883505,415.1332123038139,412.507885873792,400.8750010899471
406.32000732421875,405.12463335996154,403.97929446766346,410.38927234688896,400.60022932995486,401.47637281811365,404.39049237713925,401.6083527393193,399.18923638990196,412.8287049264479
406.32000732421875,405.28602666417703,404.29537486308516,418.00907579412683,414.8573500658262,418.3698881949463,420.1638863951256,426.9229658837581,411.5844053748558,418.68464114713737
406.32000732421875,398.7521743214843,391.13806893016476,392.45655353549085,387.315186151948,382.63425721149673,383.41567164422554,383.1358297508706,381.01810131818377,377.2622093905716
406.32000732421875,400.0150086309558,393.7738655254159,401.32720102558415,394.26801473280955,394.07668860682384,398.97864346347603,398.3925150859823,402.63290715210576,398.76603112744095
406.32000732421875,407.1466410116338,407.94181957251925,411.07186539847686,415.62197480272164,414.1224859175622,414.76072614574036,421.25243191653215,418.48515985187515,412.5301920138299
406.32000732421875,402.01886788413674,397.84395950377626,398.1755800993707,403.93695745091645,402.6318432425689,401.7266856945728,404.7406406081975,400.09449821578227,399.82593304227566
406.32000732421875,409.03087943793923,411.6715874699373,416.8350051644552,419.1734291058196,432.1939420895791,418.87458878382364,417.29908641846356,416.415310391062,423.6829442055871
406.32000732421875,403.50394170907975,400.79501382192876,395.98229620908876,401.0483654290845,403.5126420471234,402.30078891509163,400.3795247693285,399.7704517805674,395.15364584179764
406.32000732421875,407.4643032853251,408.5667384256481,407.51935363626035,407.6822787797881,406.7982764387211,406.3316570748393,412.08968376860383,407.8672590671071,409.0463230779668
406.32000732421875,422.6378980124896,443.49418333825946,433.5369812723337,443.6977663059656,437.9114084314379,438.70949806952655,432.3484455932711,416.5831595772432,410.31416717021756
406.32000732421875,413.45491800984445,420.8342534140602,419.6956562714875,420.3167423411988,414.94946154968653,415.41919184092654,413.3621252916816,406.93271717019536,418.3711631617577
406.32000732421875,402.31385475509103,398.43374414208006,399.85195341563946,402.9201470851988,405.6805151126614,390.514323104124,404.38070435579107,401.0728335240327,401.7671277155953
406.32000732421875,401.94644345632815,397.69884048742,397.51077763534516,391.87011654935094,389.2476473173258,383.9610863212794,390.5835294135916,397.5566580179045,394.4339335649491
406.32000732421875,403.91371825671223,401.6026634065364,399.60218670656394,394.62054936535066,398.8704846362187,405.15157232816455,395.24289459403946,384.34039372498546,390.5655803697234
406.32000732421875,413.7086640824571,421.3853015069049,414.9875147804452,404.836608407517,406.8170545838748,414.7211991301765,413.4079630299361,403.1703892422486,404.7493698172466
406.32000732421875,405.5131944571729,404.74016212508417,402.45632379748787,399.9157027895788,403.56431515998463,408.90255624137376,403.29057186087266,402.4211690045316,406.8520468686329
406.32000732421875,397.8025242156223,389.11229693242245,390.73035285115753,390.91729876277225,395.1356708590328,388.7011464367793,390.4409203733561,393.11392689037774,397.0854526739294
406.32000732421875,408.8684654454056,411.34746045559814,413.34330286512625,414.1098807717855,420.5078566910456,422.04017599496126,412.54119633758086,418.7526815336032,409.2553408951824
406.32000732421875,405.897906797827,405.49333757365906,409.2669256155487,411.6397865207508,406.2819538712338,415.6544828428181,406.82463128816465,400.08700661570816,394.62863329869754
406.32000732421875,395.3313642128401,383.6365595497901,396.712261814354,396.8836057186621,399.13311651556626,405.1497109756321,409.5846925815291,417.67883411240183,428.6973690618436
406.32000732421875,410.02799186354423,413.6762172268308,405.98174880586015,415.65132656327665,414.0024719620846,409.40825444026086,417.1951746615493,413.10442519349783,410.0718989904831
406.32000732421875,405.06677522171293,403.86596007196727,409.74978830829684,413.0737017722986,418.2676255654218,423.13829473185314,424.0046149899199,433.51074443379366,439.95767163929963
406.32000732421875,413.55247192231184,421.04571131580116,420.87188094387704,428.0272941675438,415.5290939090665,406.41229621766445,403.39574645841634,399.66004181728357,399.17962502685225
406.32000732421875,399.18185468391687,392.041943152926,384.6102356047566,385.60131343757655,385.60846954060474,389.0187930956419,389.66151760534035,394.0450263414891,392.3587561019241
406.32000732421875,403.2038000188205,400.2019025808093,397.5404673536842,399.6571464316424,403.57631978129206,412.3538767917068,412.932794468608,403.03177844618125,404.8807805728635
406.32000732421875,420.96245482887275,438.8794013810735,436.8598946801355,437.9746789511594,436.7049207438098,450.97429028915894,452.7235841906984,441.7060997077794,456.83983054408714
406.32000732421875,405.6438714988919,404.9959940445376,400.0570941741914,408.9566456027484,409.8197858403519,402.7995503707944,403.9799385184351,414.0417207584036,419.27194812960386
406.32000732421875,418.95612884218883,433.66112392752683,440.717102205201,441.16415293070764,430.7169510867584,444.0334556815656,431.5520550209718,427.73115719278087,431.607760877865
406.32000732421875,398.36744192811256,390.3221636402934,384.2039449746571,380.94962049281577,380.1923967907907,375.80881540148533,379.69700100165795,367.553010111925,373.7782264828552
406.32000732421875,411.4595327181382,416.6084539438713,411.5624667676877,407.20175778090584,408.60326865784066,409.5661118883354,407.38019627808694,406.34628757244843,410.99301119866016
406.32000732421875,402.1147332503005,398.0358525875885,400.16453361507774,389.40490048943707,390.8793867166952,388.92375937927966,397.60723979825855,388.00723561146384,382.17764604353465
406.32000732421875,404.88044968392785,403.50087846857224,407.1974574870343,414.9822750006271,417.6053697795938,414.20586321783594,412.9026687989154,410.1707425046742,408.8586883658117
406.32000732421875,394.9984908333327,382.8742163703886,383.06249391670343,377.65913356983333,376.2317236985297,375.08149867012725,372.4233528126691,373.4030745646601,370.65140282293544
406.32000732421875,396.51858281262463,386.30633417022005,394.68124942493546,403.0077188635222,399.0175400857769,396.82900067500566,397.35050057293836,405.7895768333874,410.442300172053
406.32000732421875,393.00116760203815,378.1651830250915,373.2168338941901,367.14539224018506,363.21896666669824,361.7129101871583,364.00541995632585,369.6178420996213,380.3130551754895
406.32000732421875,406.320760369003,406.32148271623737,405.0799619241434,408.2622623811944,407.0496277559273,402.88633644478807,409.3449130852514,404.24508530581096,404.36560889010053
406.32000732421875,391.10354961206133,373.46507880483927,385.0671984892308,390.6995034422717,385.2535562545982,389.25069116404507,395.72449294599784,388.2815349289901,393.08621654633237
406.32000732421875,410.9147687264646,415.4840859558967,410.89337061626804,420.608586390211,410.57707927978913,406.95293604772166,407.1850103402135,402.7344545142356,393.52735649167573
406.32000732421875,407.42365379550984,408.4867043178825,397.0450012152488,404.4523205443887,397.54584330127005,398.08938798793605,394.35425360260825,394.5248625273676,389.66384529508906
406.32000732421875,391.9041979551974,375.475924341786,376.2459727068632,375.4920662322266,380.9808825405272,381.75888887783157,374.8658448277023,360.4206730058538,345.1892894558454
406.32000732421875,398.06183192552356,389.66943813297826,390.76171668386854,397.0401597823611,400.6648184181431,396.77971256533823,390.75728851203723,381.74107643989464,364.8776548588106
406.32000732421875,415.0041904997532,424.2534136545814,444.20366908444703,441.5687469463023,425.23630768104795,429.4364043719994,431.1913943116478,431.2943024725141,433.37455024023905
406.32000732421875,402.86076047134924,399.5221645241017,395.210768905034,393.82054182760464,392.02389107005774,393.36589359569103,393.8031283128568,401.44481413915696,398.429342010121
406.32000732421875,408.83769990926424,411.28612976083787,403.8942527473496,395.55897340583397,392.34761145297125,382.4595180667163,377.8370756904148,370.131987756023,371.7365226610251
406.32000732421875,403.19504827188536,400.1845864575745,402.72547675538084,406.9256510993094,407.18666281175183,411.89954470613606,412.35038045429803,411.955124328309,419.2942896051881
406.32000732421875,408.24148551190495,410.10149749318697,409.0998291056981,410.8085733884233,409.25806298935964,411.57589276941627,406.64361171220685,402.4457059938101,402.1133726593284
406.32000732421875,407.8846397434868,409.39564683791957,411.1829311642898,402.0661386241543,390.9590585693543,385.94125355856977,389.63958554168227,384.9101690181141,390.0461501848844
406.32000732421875,406.27156854964255,406.2251097383006,406.8404979310685,412.1277360129278,412.4315905290743,416.29696612147745,418.4972095175623,411.3838019861351,415.9806301964339
406.32000732421875,416.41282608879544,427.48536804880825,417.90937874202456,428.45570822412105,430.4271772421878,417.6410948608361,420.5979747371504,419.4856044652102,426.8452636223872
406.32000732421875,401.1924926876522,396.18000513348335,390.90352363996305,394.54047621479026,394.0184386919203,392.5410202613521,401.57530598391315,408.1766003564202,400.3411190440492
406.32000732421875,409.7175199800053,413.04911796204453,419.30094589465534,419.6139462096956,410.19971867008985,413.12652501396195,416.48188688890474,424.9561454823319,432.12968421133075
406.32000732421875,402.46630041887795,398.7377628775139,398.0325660013446,404.1879881261156,404.87739953185,403.0103221952468,394.53082697245094,404.4494770353262,411.69466439888333
406.32000732421875,415.81699395044603,426.1030362398872,429.64914581301133,423.5942884961963,420.95177606997106,425.04319409118574,444.4933020079919,450.73840564432516,442.499690582013
406.32000732421875,409.86169067540874,413.3399675590381,413.9844174896275,413.69576169726815,418.47713585877983,411.31497707416736,408.155107826211,417.1366648618698,420.9450730120471
406.32000732421875,412.30742188710747,418.3821195929031,411.5711044400642,411.2949051808148,415.77062563173047,409.4795270014145,410.75470940578055,411.928827469952,403.568303848949
406.32000732421875,399.35283213515623,392.39953387477715,402.7862308994313,401.76163813904077,416.7578736266772,419.86167715505616,429.3311543375773,419.04788123179577,427.6856576763855
406.32000732421875,398.94790100061084,391.5507400205844,402.2492327796984,393.3284154224841,400.4948192708913,395.66017191449686,399.3329486092011,398.47991016481274,396.84967421496754
406.32000732421875,399.3889017006783,392.474824424464,391.8449125138683,392.8912969240779,396.7354672912261,406.1817814542599,413.57959543804344,423.4101650092219,417.79584781067695
406.32000732421875,410.07037663194075,413.76204897479937,417.7301781022025,414.4288901846679,419.81783689003925,420.68679499400093,423.5618924349534,421.83287269587674,415.5718034634924
406.32000732421875,403.35641820433653,400.5036692620281,404.2421877124881,397.4418560433253,390.9073696571245,389.0743488445568,389.8126819012813,380.06665532758086,377.31966530001836
406.32000732421875,401.09862086255447,395.98978986985765,390.63160533251084,381.6053416345715,387.29856262679886,387.3104424958009,380.7785677343662,379.38531639852965,380.3490059007931
406.32000732421875,405.59456918714864,404.899473936049,400.36492570349856,398.94768144170627,397.38204631554106,408.51708147861353,407.2065908698421,402.8004928877679,395.2564380160117
406.32000732421875,407.1476859724029,407.9438734117983,408.425429959499,401.754463429385,395.8919127917732,401.5832626154112,400.5353316729113,399.3749294855237,397.69529083970525
406.32000732421875,411.4901292019773,416.67194158636596,426.18566948439064,413.1315622651899,417.5920224545764,429.7444475147289,421.7936337702113,417.064094560379,427.10165627109706
406.32000732421875,406.63443785604017,406.9363153595352,406.1426740310452,406.2583175209028,411.19335984553663,407.50878358933346,403.15095741230107,396.90582726774824,395.6994227234199
406.32000732421875,417.3519127315485,429.71209002805716,414.7482131515882,416.3020684490103,410.1240013620171,402.6460564743263,413.3602497971684,425.06432267457916,437.2932191839782
406.32000732421875,399.8655543156005,393.4651010122324,387.55124796037467,391.6657428900858,397.78150172590955,407.56221183927425,404.70213058000377,412.29624056492105,407.5631448539282
406.32000732421875,406.91707626007457,407.4908793019661,404.4068978706873,407.17982497572837,412.99184089644586,411.926202532695,411.37281032987846,405.86475071206956,405.23995378325634
406.32000732421875,409.01066015256197,411.63120289809103,405.8048692228576,408.6260635900818,408.25559079749735,404.2576976999122,409.05806391810904,411.00400936286763,409.6750338256147
406.32000732421875,412.1414710761971,418.0325639100088,423.2710370371435,429.2016516976229,441.48405719805515,449.3411350391523,457.6934171774367,454.81967659580556,469.0448255211991
406.32000732421875,401.634378809305,397.0720363219273,402.20342667925553,402.44257608344253,410.198622996726,411.8170358059028,422.5672564222769,426.6845188759149,432.0872508054953
406.32000732421875,409.94224758483733,413.5027455399697,417.19391263524267,411.4068360672158,407.9006881693307,402.18991798216985,401.6207131369106,403.30562423912704,406.6715868733512
406.32000732421875,396.7786782901422,386.88134288939585,396.79241395021234,393.61711968871214,390.82442227837214,382.21382091869816,385.15327984037714,384.3436830369434,380.3941182705172
406.32000732421875,404.7246769613085,403.195518296034,415.38742284337894,405.23040487348237,414.77697920649535,426.7877418933377,441.9431075691724,445.2775780227802,446.46820158641265
406.32000732421875,404.56598475984924,402.8842724623523,403.1793285566525,413.9183315194684,412.95055466884645,416.3315522094856,415.9586235288231,422.2225428557883,427.38449614322275
406.32000732421875,402.592416804498,398.98889568894776,396.7306909707546,401.64035631324913,403.21054655491474,409.07739832121763,403.654197223317,402.7673641196115,409.58265103307076
406.32000732421875,411.4103931802991,416.50656673555636,429.3062755595097,428.17911999137783,420.8679587754228,419.2203852200178,430.19140972524895,444.5078611576958,437.3964603295057
406.32000732421875,409.19361096487205,411.9969714193945,417.21857824118257,411.25477097896896,414.5532874194791,416.94818646542166,412.1346245649475,408.97787013274365,406.03802031063054
406.32000732421875,411.333469314417,416.3472603435966,418.6206725422564,410.83220070533713,413.9549682983927,412.1789666868939,404.66222598858616,411.30335500585716,415.00985478263647
406.32000732421875,408.2353339391841,410.0893108811802,410.0352863188899,403.67480496181975,400.8951871012492,397.25301304796744,389.3470641145238,394.0900640029724,399.68953033676877
406.32000732421875,403.99242341265216,401.7575419896338,403.68854452888894,406.032639293906,412.2796653756182,411.4103366506099,412.8199310405287,407.8119863235654,403.64610018353335
406.32000732421875,409.7444759952198,413.10345380765693,422.4729868642192,418.2597749971449,408.16973817934877,422.9477079249135,408.23132667746825,415.5613298150727,414.0548480825217
406.32000732421875,415.65196498842135,425.72419058990636,428.8250857324821,421.0616787781627,423.5988124182407,406.3389024211826,408.63550593602594,422.50585997911725,438.4853506518999
406.32000732421875,412.17830295205897,418.11004117507554,424.57908647807966,419.596956509114,418.8486025640428,420.87370659867156,423.25551690161456,413.0478353839803,428.3043168564991
406.32000732421875,404.20551460268973,402.1765216808158,394.6429032761619,399.44505538300655,399.9565533503937,411.667119619116,413.8170463521367,428.1432379536465,440.08566021039655
406.32000732421875,411.49385433367655,416.6796737583997,427.4007475722852,422.5812163113329,420.700741451204,416.9786383726146,412.83247049040324,406.93698610172476,399.3760922196742
406.32000732421875,407.74442042387113,409.118851437338,403.6464808461641,400.6916476525386,409.43229653560746,416.65317592704343,406.0253729285224,402.7403231519726,402.97974733530583
406.32000732421875,399.7655135512638,393.25796717528164,398.94700597278285,392.4015704106401,385.60734424368525,394.68136501127196,396.3275317128709,393.4170299935669,396.6868067524835
406.32000732421875,397.3162586331386,388.05905837775805,391.5563708000702,397.0505264256341,404.06480451574197,408.82750040081004,412.3363204226698,409.838910742899,402.437622437196
406.32000732421875,404.37181970601125,402.5031899407502,399.40622122167144,394.50634779715836,386.22565230058757,383.41670122772587,391.4153954957843,383.12577037903384,380.1036249896907
406.32000732421875,411.11949379340587,415.90531995559996,415.48891778843614,415.6710664238037,416.16402043433726,417.9146009053854,426.51873240468063,423.1342094165174,418.0259335948396
406.32000732421875,403.7574398615195,401.2949096014103,403.9882688492604,403.5444960670427,404.1220130380491,402.503839103498,397.5203976919345,387.2051900371932,387.97046987993764
406.32000732421875,407.73701480483817,409.1042407919583,411.70910851956677,418.88930852135945,404.52105635657597,398.4465973428785,397.17726899351675,397.83307476521196,395.0166285969682
406.32000732421875,404.41748728034656,402.5928488830943,400.9281671316683,397.08974166306206,407.5442831116939,406.38219415149086,406.6500610857709,405.44778331753236,413.1674960416084
406.32000732421875,402.32523240155035,398.45645203205373,398.16472364518984,394.61323521106175,388.6314607886962,382.6059258184511,392.3281380573432,391.20715374233407,388.27501792393457
406.32000732421875,408.97036049348776,411.5507397096124,416.42299898556286,421.08361731840733,428.09289985167413,438.91823885116963,442.6289209895756,435.2104100116285,432.9252957748973
406.32000732421875,405.22215195323184,404.17028936209084,392.26706939289943,384.26257023450415,387.8021286661698,378.7548720204339,371.34456040568887,380.87565728384186,374.0203197901415
406.32000732421875,414.2484084623182,422.5688182662768,417.5448381572314,415.498215896784,416.5248984539831,423.0578245806938,425.64532762864803,431.11045238110887,428.21517206071155
406.32000732421875,404.7439523323128,403.23331170729995,401.832529140318,396.3932005186909,394.97902045690034,393.9032338098776,395.27373715942105,397.84296244624704,403.1404853860626
406.32000732421875,418.7656321537806,433.18217088656934,434.2197729696391,421.95110681124606,426.4327875144743,409.5581848286425,419.59852064534044,413.5034964403541,414.9244307576406
406.32000732421875,413.92608417313295,421.8601543272305,415.54886489194786,416.9946131674409,427.3913977008781,420.9699086852048,424.9084352227202,418.98348794255537,424.7221660565009
406.32000732421875,415.29066292170796,424.9006964224605,428.05055579387295,429.4015246131912,419.909892551035,430.3168185563921,442.1625968622856,436.4406817273689,441.57437882414877
406.32000732421875,415.59943868937313,425.60396828225214,410.2314343422215,396.61244895406156,404.46833929597767,397.81861296079995,402.5086666796098,389.6889673544416,385.0335033743642
406.32000732421875,397.02120833391797,387.41444095070455,388.80325526494744,389.36763110959674,381.9583320804181,373.98380638210386,373.49286791800705,376.92844909340045,380.7340990842459
406.32000732421875,410.2725481846611,414.1722225064734,413.3529710334373,401.22784942787416,400.74803654469747,403.74684921126675,401.1063216795783,407.65782585676936,405.8866257184663
406.32000732421875,398.6681600276064,390.96044013963575,390.8087480300027,387.7542768465279,387.7241039614323,394.3228209705666,400.7848097923936,404.1868313964301,398.84616183797357
406.32000732421875,408.0978523514431,409.8171275609914,407.4261522299687,409.7205698901635,414.05934364843654,414.0102989279656,414.997354027608,415.64952009154575,411.70134170543633
406.32000732421875,408.6644555518402,410.9411565655713,400.30402263221913,400.9638723237927,392.37152012357035,392.63556532495335,396.13952459407784,387.07571239367127,388.2309442384835
406.32000732421875,407.26688277076977,408.1782280967278,400.3890969586364,399.9223637275249,407.378266353606,415.6901107134497,423.05357552080727,412.60040840524823,413.21040910963336
406.32000732421875,405.56392347436343,404.8394776970091,399.65646293139184,396.00584604624026,399.5816170823143,396.60552761425106,401.4699865903384,402.8507663988717,404.2999983398209
406.32000732421875,405.2262795609036,404.1783727927904,411.4044640312482,411.0020708853702,418.66697164598577,419.65964456772724,428.73797597732545,432.009184392576,438.58663187915977
406.32000732421875,408.43579025476964,410.4867874339687,411.84946296606705,408.8585393673773,405.06021322327115,406.2431365512554,406.7091356565539,406.99161790712714,408.7944406834352
406.32000732421875,402.5307173730967,398.8660768223799,396.8091059520036,394.82547747457085,392.42722812835973,390.5769422417273,394.852694169714,402.3349212172694,397.0044218941905
406.32000732421875,407.98749035503545,409.5988700312725,406.5157107848981,409.29373201418025,408.21816956396054,410.35001643662014,411.3812199651553,410.3787102656635,421.79946703169014
406.32000732421875,410.6353844756544,414.91166192785533,402.48010598876164,400.0654079499747,390.33990839975036,390.9609627843504,391.95146041757897,386.665267738085,406.20989785074653
406.32000732421875,402.4800674984359,398.7651933387505,402.12335470806,405.0061820732617,407.79295917725085,414.06139155723935,418.02957863283547,423.26623962504686,426.37055053920307
406.32000732421875,402.1295046572657,398.0654009458795,401.97193585560444,396.47725709626945,389.31905413119955,382.5932590287578,378.6541124796012,381.44994338756527,382.17585827276065
406.32000732421875,396.3903402966037,386.02154391140766,395.95088396544384,392.22445670275596,383.9927321669645,396.3224538546476,402.47578210840913,401.19450281378994,400.7761615897212
406.32000732421875,407.84559183609565,409.3185355354683,410.53539365327975,410.6519467417397,407.4783324271872,406.17531634334733,407.50005197589417,421.3832845154389,409.5873224729142
406.32000732421875,400.0527288440335,393.8516665064297,390.33542604783406,394.0312616644147,399.0497412505313,402.16684714337174,396.86878137758964,389.67710027478677,396.83654196803457
406.32000732421875,409.0687190503498,411.7471915588695,420.4936107547064,422.18139023542267,414.81262544482865,409.9353588531436,413.29314922614475,418.67587935736356,420.7006638551308
406.32000732421875,411.95113389496396,417.63311894228383,426.18005597206803,421.65649713302605,413.5044448587314,420.74311500137304,410.55672281662993,411.43414155057303,405.3458029797926
406.32000732421875,413.18647789535765,420.25488336125477,416.73896586897985,411.1969100337041,414.4958865791772,420.1175979840026,428.4942885597906,440.0342539477005,433.0449499378786
406.32000732421875,410.8021290064083,415.25297050470056,430.17602085902615,424.476443063122,428.1467451601357,445.28487885714077,443.77669469301907,450.1626035789061,454.32484695373324
406.32000732421875,406.9883177397967,407.6307670748283,409.93698154219925,401.21071872114334,403.4765728610506,400.92366495106796,396.851738777526,398.01944802435713,397.90415545932285
406.32000732421875,403.7861519640412,401.351474574488,398.479149619256,396.13181358323385,403.03577812378865,398.7308740710583,396.4199058345223,393.12315844554314,397.9365123683825
406.32000732421875,410.57535599745535,414.7890245073537,414.9119123306223,408.4826361348186,406.23885713845857,409.7876504722779,413.76771658041037,412.3964145086462,410.5313988330113
406.32000732421875,404.3418131831829,402.44426817331095,406.42627133380586,408.2009177777681,416.27446272019944,419.50653890376094,427.0742408502323,427.0652880214029,431.91059714548766
406.32000732421875,395.9682815447869,385.0782038170378,387.2567424568504,382.9093468832144,375.71574724079346,373.8202948402906,371.7703896707227,374.13989613506544,374.81835175755583
406.32000732421875,410.8075362706687,415.2640548809875,416.18445724727275,417.79330118147925,427.7424584019882,430.6420390946128,426.04260578183784,422.86472108950113,415.1989695359051
406.32000732421875,408.46854272852266,410.551803819565,414.8661174458147,411.68590670453483,410.701591972206,406.76107024225286,409.8599737409532,409.0491726679862,405.3174893036347
406.32000732421875,403.4644998791565,400.7171523890961,415.4005175099558,429.98730770977676,437.87923341886693,427.8250311845517,438.2593107085908,434.7584837217874,434.3770959187534
406.32000732421875,411.09699433779315,415.8589504466147,417.28120263269176,423.32095520873685,434.10249197077866,435.61301409300825,435.491023109075,430.62661315221175,431.3794202560554
406.32000732421875,405.9983321202383,405.68997067759415,416.85598163590356,416.4811362748411,414.90691446868374,425.9323744015615,424.09498876492154,427.65345975309117,427.6887140997534
406.32000732421875,403.1165160183798,400.029145216564,412.24904213124836,408.61192375595687,410.71411326241343,404.6587918540014,415.83046633412295,423.1206151564552,425.7295689527803
406.32000732421875,413.86682172973417,421.73047332215384,432.92540239086196,433.4213933600472,438.71321997939725,439.94790727080255,438.22967503850396,439.11558315403045,439.06707553713153
406.32000732421875,416.04957007917045,426.6398810244361,431.0667093300627,422.64947877123916,421.05155532454785,428.75323862799075,418.57343541530685,423.09131787184253,423.0169798996642
406.32000732421875,404.48263786181235,402.7207277783932,411.0385473947518,407.75287646483685,402.38378263426847,395.9642996832853,393.66569951458973,393.0182783934667,391.00500209806273
406.32000732421875,405.65621601953274,405.02016107582097,402.75859349566963,404.00804716823774,412.3992020625312,405.206923269493,399.53173288762866,404.9285844024426,404.5893279255498
406.32000732421875,410.9990792678783,415.6573739080142,416.9774621244958,407.11737080005287,408.5517704660672,408.8477837842863,418.339453329004,430.7311341448447,431.07089393522426
406.32000732421875,398.7742650361398,391.1847251826867,382.83793573962447,381.42880541719575,381.610024403053,369.55827022717483,366.7995150665038,367.89469569291344,373.1322965834529
406.32000732421875,405.3450152070574,404.4108822580344,410.6794600445179,413.6897533907773,419.9513684264084,423.85357335794436,422.04147339058204,418.8206528025856,424.42029438577157
406.32000732421875,424.96777866396155,450.329695672538,456.9519865836456,462.50201137814435,448.09541715927577,445.3552883133335,431.9223843804776,436.16399298173064,441.0171691469563
406.32000732421875,403.8021774409039,401.3830413245143,396.22161143118336,398.00699422740155,396.7966907537397,399.2771345118231,399.9551928923268,412.1502023075804,407.8249344202423
406.32000732421875,417.5089940247823,430.09050798464585,432.6668341190885,413.6797955207749,424.16049037132626,432.1801837025654,437.1157207883944,428.53167465416624,416.2342613635089
406.32000732421875,401.54471350605235,396.8914663473374,395.6800755174054,403.12048669860496,400.8953687654958,413.5149594027259,419.2485465996665,413.0506303756401,416.73689513224696
