day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10
145.94000244140625,151.0104787416347,156.68631797502323,162.2159126767934,159.67554995093568,163.9021824763687,160.7877361098155,164.97289868929144,162.66858781933698,167.64703545320435
145.94000244140625,145.0968296093634,144.284921488981,141.9375587877435,143.97130374164797,140.54539352592744,141.49593217930857,146.06069170843153,146.5134668065982,148.3842731964402
145.94000244140625,146.35074746472432,146.74851822894965,150.32266361800814,150.67066429205948,152.37029391295192,155.16600695028882,152.77016690281255,152.96232504787133,152.74656339922976
145.94000244140625,146.67947531250994,147.39854700096498,148.76640287940575,150.8247515361619,147.69026831256474,147.36228192743852,142.3240945480209,141.34120742901098,146.31789549873733
145.94000244140625,145.8805868820979,145.8232778986266,147.17568313448805,145.89386342229125,143.21485837398734,144.81723278907322,143.23902033170344,141.60432165319418,144.38661322198132
145.94000244140625,143.78230039027153,141.68202938342523,140.16367789050958,137.94441890389797,137.53189095122335,137.61218075661145,134.72310252283086,133.25815033151116,136.53217333965856
145.94000244140625,146.4786964979379,147.0011449403307,141.5401039475987,142.88793003987823,142.1558099976199,144.56474832429322,147.79790962982793,144.28859439032678,143.70070700240115
145.94000244140625,144.7588289953281,143.6201095372268,143.8629500722257,146.76029301645102,148.34135283550447,152.73111536253654,153.45455264635743,150.3022026352873,151.78979355266026
145.94000244140625,148.02209707676613,150.10354813694127,148.73835351247186,150.94373918512974,150.61987070189443,148.18787920220356,143.05377976540558,142.62053281300075,137.81367390997394
145.94000244140625,144.54727937237132,143.20285000929886,143.88127298744274,143.1239639722999,144.2605804636353,145.09721795112728,147.30651830081771,150.14733297905227,149.82613902837767
145.94000244140625,146.3789106989606,146.8040871487829,151.138992566077,144.88114029262988,146.38604183829227,147.05125375955132,140.49097010329854,144.43998144889562,141.78313767909805
145.94000244140625,143.56876039982546,141.25305118084447,145.0884746004216,144.3364105930925,143.29666675418085,147.8577757571489,146.35710168539654,150.62113254496913,147.11973613691393
145.94000244140625,146.91134151028226,147.85924269377625,145.80275947778347,148.5838310255449,145.0104971734552,145.4355551551546,144.55966654733027,147.38047938441076,142.8221340360501
145.94000244140625,146.88475229208922,147.80630575994118,147.92229663626603,145.53301119036965,145.72523183863012,145.0396843552192,149.1398965435012,147.49213171959417,148.09047893949196
145.94000244140625,143.47622266844814,141.06642109312335,139.34231932178062,137.09808668338715,136.80266966105518,137.47664386695521,134.28637853451085,137.1350893785825,134.865870043247
145.94000244140625,143.37814508264665,140.86810416576418,145.2874283623612,143.53534940762867,141.64557455482816,138.53480489780458,140.08785305543068,139.78288314782307,143.11879458821932
145.94000244140625,147.00302553918098,148.04200715731383,150.14298874719182,151.06107461949534,152.11257303536135,148.895121014507,149.46486608939878,151.15374991813457,149.2829386192322
145.94000244140625,139.13148847731318,131.50350437738746,133.13214627014867,132.0850724767801,127.44996145227923,125.76457721047598,124.61557786485942,121.67153746565911,116.58123056925793
145.94000244140625,148.21405741171185,150.49948831131883,155.67151058942767,154.9759025247244,156.0874349684659,156.48304815644124,152.53598590659882,148.13548921259755,147.8374579778895
145.94000244140625,150.17685802487932,154.74589861382327,156.3886868048742,155.75721577833062,154.50677138802467,153.56966912752782,151.17623671929363,149.49893259563447,144.69199136680498
145.94000244140625,145.37400858151005,144.8290641748057,145.5036335600537,146.61046790291968,147.04575772402495,148.37397799639498,147.99000968827116,152.8133231218981,157.35117930282124
145.94000244140625,148.67207726164173,151.45622900922376,149.05200737130622,144.86550400098298,149.76910505518498,145.6261351080815,145.82367872872805,147.5048922983487,146.11390994464097
145.94000244140625,147.4449087559809,148.9284859967696,147.25306744649293,151.7809062984057,152.2797202120398,148.8837598313506,146.62478000924426,147.50517289788456,143.63953543186955
145.94000244140625,141.3363905029032,136.5834517648651,135.2367782434369,132.25081111509957,133.02785577843792,130.8561064447647,128.7281984638665,126.48739984486153,128.17202766515837
145.94000244140625,144.9082699395859,143.91427853254427,144.14249923086905,146.84537170337964,149.1486390053248,150.98555392176817,149.72485667061116,145.49464392056797,143.11052412485105
145.94000244140625,142.4779812253595,139.01941995112196,142.00731237433845,141.95566009069117,143.68986838929854,145.2699644642476,146.85016928697016,146.85247720270328,144.3517703753873
145.94000244140625,144.10256911182208,142.32144416199833,141.14047196197617,140.92105144031248,142.19421154590205,140.26985857383758,141.8654058520506,141.46510565320187,139.8172347790368
145.94000244140625,146.56453255022845,147.17088392752242,152.76895551458256,153.1262359729931,153.7155874753143,149.68571900915484,150.1977231092024,147.2177091289238,148.45262409848593
145.94000244140625,149.02778109704246,152.21221085409076,155.27360417444945,153.83599210356138,152.33511188609958,155.7751836988483,153.5480461594327,152.81534372933857,149.41425495803153
145.94000244140625,144.72562920121175,143.55469595578364,146.9907165023269,149.68977884536363,151.6255308001708,150.5736031559564,150.55168183681397,151.91155127835032,154.99212459449035
145.94000244140625,145.05403969045872,144.2008544682652,145.22741169337405,146.2786055654895,144.89263032069746,143.429398071772,145.708243408637,149.07597120047086,148.87553203348793
145.94000244140625,145.45693572724048,144.9917802085117,144.909339836659,145.42802067343465,142.85690694057155,139.45169560781179,140.5476787727544,139.52840175919718,137.48123155302605
145.94000244140625,146.33896037830732,146.7252670673381,141.79663288087406,139.51245742740232,142.67279409518744,141.34011940816026,139.04969654286288,136.6378617360392,134.7032671924969
145.94000244140625,149.33602059966407,152.87745814716632,152.68075879454238,153.39159577991194,152.48279023648215,151.01608988009917,152.68719125994943,152.7318094571153,150.59988823378444
145.94000244140625,141.48494113231075,136.90710426337083,135.7237127157426,136.66267303858453,138.47581371094236,140.5217896618343,140.65528106885338,142.664690377862,140.27550351492414
145.94000244140625,145.24760307022086,144.5809833631607,140.60766712194783,144.21607703861355,144.35553133892483,146.42872938480508,144.70526729726475,143.14987330055033,146.36970256832555
145.94000244140625,143.63683981428136,141.39006456602368,137.4291231258243,137.82259661174527,136.42344240623376,137.36922778078124,138.12051981110426,137.14958345295358,134.9739384133063
145.94000244140625,144.22403619709445,142.56285767453534,143.07844748960355,142.52488987717967,143.8956264075743,145.07277877379082,146.58576140209155,146.7595749168273,147.81371219255252
145.94000244140625,148.46221396346405,151.01564836461358,148.571243208998,150.43977217685216,152.47569045654,157.5187477507857,163.6024378520672,167.5812111362803,171.10555357349133
145.94000244140625,147.2978183380578,148.63228768047634,146.12630063124658,145.76028622462147,147.21915950317387,150.10001592856884,147.5696827355699,144.0760050270739,148.08660561401047
145.94000244140625,145.76722126697743,145.60067090413958,148.69834520989002,148.40070787505007,149.0121321029717,152.4002876341615,159.95400140165353,159.42666609791402,163.2065042617279
145.94000244140625,151.23744080918203,157.23139766223298,150.21677784758486,148.78106333399344,144.63604702016715,144.55838704375017,151.76308087087043,159.0745451462808,159.75770597349205
145.94000244140625,146.59427557830855,147.2297532466506,146.3718904308366,144.2885918364821,145.4611908842827,149.67971149654971,150.11081610397545,149.98277855828294,147.8685416185553
145.94000244140625,139.8021139353249,133.10662282577383,137.21243957417977,135.04641795267244,137.92850860673946,139.9035660883971,141.43024436854336,148.75695584162094,144.70003550094532
145.94000244140625,143.6815046770704,141.47982601989145,141.54350003486897,139.5954473378503,140.13190695609617,139.128691043442,135.96286650425824,132.46865733956295,136.09408304670916
145.94000244140625,148.03366874715235,150.12733771336792,149.56967347790874,150.53782721428047,149.2960786747167,153.0786014671991,155.8768794289387,158.06200989168204,157.30166075541402
145.94000244140625,149.43029490664807,153.08292120316673,154.04568487831742,156.13537007208333,151.02654470604347,151.19070919951656,153.77659425569348,150.22931876001488,147.87318634778757
145.94000244140625,147.99312679182881,150.04403256900153,146.24722224079224,146.2509125503029,144.03929031690058,146.73095462148038,144.67749666084214,145.37763294282271,143.53889541968437
145.94000244140625,151.4192959699271,157.6736317196526,160.35728488764195,158.51782431435814,159.5959296174051,165.38553919916555,160.67711931761306,153.95705787588005,156.08470364209293
145.94000244140625,144.01957529052527,142.15616680230937,143.5818197550565,141.44912571400766,142.48458513974916,140.50741973506373,139.24284737102585,138.50206179097697,133.87331472765462
145.94000244140625,147.80649215332548,149.66204411002735,151.23375016577654,151.0281216627183,151.09838707626025,155.557133916619,154.81414843412455,151.30416190642873,153.7093373019358
145.94000244140625,146.78187215868226,147.6017470464654,147.89374612921287,150.73167368038492,154.9960250861693,154.92880935255417,149.0639166510808,148.4751185812989,152.81401499380678
145.94000244140625,145.25487370390263,144.5952551520984,147.61984877098737,150.20772319315938,145.71195342323625,141.84814820107928,138.68235719318724,143.99119961379313,149.68023284489325
145.94000244140625,145.9206268615431,145.90193350338438,145.70391897204607,145.35416200812435,151.35296381108623,153.28659198972517,153.425383345365,156.21876869772987,155.68975241470724
145.94000244140625,143.76761097025283,141.6525919301874,145.55631355609918,149.76898077085923,147.03315343969618,143.47740981688102,145.4658164619244,145.57912228484582,149.46326137588633
145.94000244140625,146.9828064686332,148.00167090361148,147.10940300549746,147.0249858367193,148.42581038787677,146.342982756017,145.99257306524615,146.1756097021619,144.67787875314565
145.94000244140625,144.8211242677938,143.74278767830376,143.08843105649385,145.49223199553512,144.96944610038707,143.99743753301738,141.36190243846661,139.89238957444795,140.25383600690097
145.94000244140625,147.46466371693683,148.9683588832515,149.64916962401648,153.96946708322045,153.32560644097222,150.83009536835038,151.2957463239792,147.1245733420046,147.3136403406373
145.94000244140625,148.43839641503405,150.96588766856974,145.93398233344493,144.35622249525633,141.49710889994284,142.56722342280565,147.37007267658882,145.85360031378787,145.1327862139513
145.94000244140625,151.1403157449673,156.9972197067907,157.99386348440342,156.3132495870734,149.4713968279438,151.97901599070082,145.3905193844525,144.5677098917645,149.34285283041558
145.94000244140625,148.22312309574892,150.51825726421467,151.3072890828222,153.45226118809862,149.69035164669495,148.7146372010925,144.444991810866,147.50896379567413,144.42454185555655
145.94000244140625,146.72014343492623,147.47920482885615,142.0610197874129,142.17249075858822,144.69029446653283,139.9190207805688,138.4751734795562,139.50266430771353,138.23610568223802
145.94000244140625,141.50823941264704,136.95767309008087,132.66554270656616,133.99746451158666,131.93611118149002,134.02822861618242,139.806723290274,138.9955203198622,142.20991261770732
145.94000244140625,143.3272788463181,140.76503485821414,139.27841949635598,139.7172163073016,134.85948381875693,136.34284970287518,135.71889315969943,132.80755906555035,132.4572479767117
145.94000244140625,141.81976589463696,137.62897509252218,142.7107071203142,143.98160703605828,141.79829033375165,142.12845840879248,139.72412824733541,137.44702001260194,138.23171923723237
145.94000244140625,148.46999802760163,151.03192162272384,147.02979970642147,150.44667313660784,152.49927785840364,153.24508987064954,154.68922932449368,157.3824514673575,158.34693870996875
145.94000244140625,144.71240690355884,143.52863731367336,143.68625978122944,143.10724198392728,142.64611322060338,139.1627489794072,137.72429646541403,143.0395345948986,144.05649615190535
145.94000244140625,144.79827194923865,143.69779371597602,141.66174956553746,143.6774260434538,145.34624986736034,146.63756773471204,148.28326533876458,145.90070045315593,143.03754778155493
145.94000244140625,143.03551497458957,140.1708198910021,140.9756808378682,140.20120621650815,141.32383933075775,137.03525309535638,138.41476212516704,138.0107186738364,140.41448500161675
145.94000244140625,145.1620431097303,144.413002718001,141.00594234650114,140.97293301292183,141.31082656993013,139.12671309996972,137.80092622596058,140.32813407780503,141.92676548083253
145.94000244140625,143.44722301131222,141.00783865557193,142.96458442872117,138.80813907404982,138.827913965588,137.58083893113152,138.51342823153792,137.67025158732088,139.38314425765537
145.94000244140625,146.99767258016874,148.03132646085658,145.36469492863276,143.99468956160203,139.7596103120832,140.77380594588487,146.13306902387345,146.04953700999843,147.0668208877291
145.94000244140625,144.921311561985,143.93993111258715,145.0103019202829,144.49780717169733,143.8790628950447,144.9730506724419,145.60087429299247,149.0790550725662,152.41667658816425
145.94000244140625,143.12067016948785,140.34479844580724,139.4644539718273,138.73376300379272,137.13942516960992,134.595236577789,137.5041884476778,138.92620061370627,135.52055622877091
145.94000244140625,146.97886247170095,147.9938048747534,150.1570511522669,153.41234789127694,158.2675791079292,159.0218107710356,161.39039400282502,164.759394535953,159.45703274274499
145.94000244140625,149.12491396233258,152.4207898447887,146.44122183804274,147.64378221615746,148.62181880389917,143.85034125303346,141.7482495749755,144.68416714124703,148.98246623656698
145.94000244140625,145.38098091815928,144.8427457171593,148.2590661597365,148.73751250806032,149.6972930669779,153.8629973291409,155.92140818879108,158.9941083710133,155.11600512113588
145.94000244140625,144.836652836953,143.77335607992734,140.76836307796896,137.9877333406254,137.11640343375475,139.05364353722206,135.3375789392706,131.79298616691273,127.81001424387894
145.94000244140625,150.66674763037588,155.87479845358268,156.3123141312053,158.34007307676367,161.8439722836363,164.11055893725592,163.70907967169134,161.71832012088137,158.5988512207021
145.94000244140625,145.77173558632083,145.60953308775206,149.88685733210963,154.4368989248407,149.67666729172802,149.32538402925022,151.2024228127144,150.630866569622,148.9829553303121
145.94000244140625,145.21533206819774,144.51763264981625,140.9019822426066,140.81599531938917,142.47360231141693,140.03556148994022,144.52908186579901,147.1814805373072,148.41436774497691
145.94000244140625,149.4316123780629,153.08579936144017,154.39008318542503,154.56356315245773,148.51131740619203,144.3614435284734,150.07698340259103,151.53206053759448,155.95847693817498
145.94000244140625,146.7387720756425,147.51617113078368,149.35413359969266,150.0574219920945,149.3376198574384,148.59513673177221,148.48082758486373,152.34528505927457,156.7580192533041
145.94000244140625,144.77983847590596,143.6614923896438,140.07138285693736,141.19388610937844,141.4314726571398,145.91878523263875,141.289996589061,144.70572197903252,145.15907275655167
145.94000244140625,144.20501624862365,142.5250920447856,140.7791636450633,138.7643085330403,142.84094697141285,144.36108337969628,145.5061360257882,142.51703313438128,144.25525624831263
145.94000244140625,146.73636609752162,147.51139604616176,143.14397793591542,144.39580671872534,145.7393090177246,147.44128690102926,147.94988755151567,149.2646789308853,150.2094146025963
145.94000244140625,146.68450963651546,147.40852850290727,143.82245666956968,141.3490789709603,136.4710100767706,132.127861298911,133.96776372175722,132.16876465354463,136.8889986484297
145.94000244140625,146.11149887983547,146.27719401381486,142.56098081486672,143.1998050767028,145.99398512838312,146.29979339203683,147.541181302793,147.9697106575815,141.07778279637094
145.94000244140625,144.59316284752455,143.29344431319421,145.5675530905266,149.1836713449902,144.95029910020835,139.90912684266772,143.39774954465878,146.70724517146076,146.55088939106327
145.94000244140625,141.68576733739243,137.3413207040233,137.5095196713607,144.6661831475551,141.74933013834212,147.4043103879962,145.20146021890025,146.91280328463642,147.36854518389347
145.94000244140625,141.68716765906197,137.34433523581643,138.4742213235254,132.50668041848147,136.70755114105262,135.23758091526415,136.97730202628503,137.5164162249836,137.90945620231028
145.94000244140625,142.71810289276294,139.5180422190897,140.44243354127212,139.74234988676088,136.276092364126,140.18338202532166,139.80623852470725,132.94175095968018,132.6014212140713
145.94000244140625,145.53272724919162,145.14048738563193,145.7029109444365,146.44300780845086,145.3266132964533,147.40111253866215,145.06767720998857,146.2397657245117,145.66392055898316
145.94000244140625,144.96639354048142,144.02858496636796,139.53807351336582,141.05177509689773,142.7041400441048,140.54285760665164,144.94316417657978,141.28491011006474,138.59743976761428
145.94000244140625,145.82108378486427,145.70642113932982,147.17190129401797,152.72019227757062,155.01714491429357,153.51051539651613,153.97621949327103,150.00577468194228,146.63069617522564
145.94000244140625,147.93786263672973,149.9306677089135,153.60089178540545,157.90580685843955,157.4939613202892,160.8180911751979,158.49007585673442,156.17419646705417,157.75815688198819
145.94000244140625,140.2715678254662,134.19768431909705,131.54583302945096,131.99851246630516,130.12785948365888,126.47824743047833,122.84054529585413,124.93700725792729,122.11538514564037
145.94000244140625,153.46886578620393,163.02827328393286,164.25491306803727,168.2763523077598,168.22989114575753,166.34526524094696,172.42063438086095,171.14916092889104,168.09212513030255
145.94000244140625,145.62864732566135,145.32869785851935,153.10645772454134,149.52306704524977,148.00765439006128,153.6575253655726,149.06278393715803,150.26818340074465,147.01731719745555
145.94000244140625,141.66469322622524,137.2959317732382,140.5882326803365,141.5605461910787,140.85797328261305,139.62376593500275,140.4367270848712,143.60738241688884,148.0063263909539
145.94000244140625,147.1571628439415,148.35011780553384,145.94813093254828,144.49401976492342,142.56693712733463,140.36371082866432,141.47686927704677,141.88914730657226,141.05833699008102
145.94000244140625,142.69345695293728,139.4670606915638,143.14146847073422,144.05555242185548,142.2423868544889,136.08734210845125,128.89859384591932,130.9950363900478,131.0055228855923
145.94000244140625,146.2945249945487,146.63764456069387,143.42709253680158,145.37776606480398,143.2850132238474,144.27504841371916,142.94116301497039,139.37990748348068,141.8862508369777
145.94000244140625,145.10986652471647,144.31053007229045,147.64669195186366,145.7218941691677,143.40862085624477,143.50065197853087,145.60049743827852,150.2351680020986,157.75535069440113
145.94000244140625,146.01022223415714,146.07801200255037,139.82825435022104,139.7748602931537,139.7285042702059,141.02373648804652,138.29699649671142,141.77884052339652,143.5691628679626
145.94000244140625,144.27554191113424,142.66506178070958,143.99909429933734,150.07846657366784,152.25003938831242,151.07442753074935,155.23279109823096,155.3747065268884,155.7888959120518
145.94000244140625,145.5237963234749,145.1229643575914,143.08373222864626,143.2696313962741,143.16813402933488,141.34699476069477,138.90817827432772,136.81377445465327,140.6555347581825
145.94000244140625,146.35668063517352,146.76022329665267,142.7993483996006,140.856281906531,141.7134140686055,145.92840861676748,148.28515904678375,145.30115695724166,145.55457571418046
145.94000244140625,144.7786412535535,143.65913444055747,147.8214051692091,146.38392186356572,144.11488985515487,139.3615563296127,140.45524652559592,140.4141484822547,143.7718598216954
145.94000244140625,144.14100714085748,142.39789913112003,142.72965652342134,138.37460320935068,137.1262226528575,136.73194267687347,140.3818597896385,140.73153306658958,142.36461020644975
145.94000244140625,145.0527342252661,144.19828933352454,147.62075329912608,148.26207739092555,148.13401932824985,150.02834264285602,148.68489430366134,148.92171864005135,150.15205568866543
145.94000244140625,147.55635193620375,149.15371772342746,146.573463908294,148.59552708174857,151.7956620970308,152.23747361249812,150.05230236196854,151.35408609132656,149.44409204963497
145.94000244140625,145.17323922254235,144.43498781995444,149.08902288519303,150.35078816559096,152.01632176068378,153.07443691140986,157.1559671685364,152.4391806826988,156.90906277325402
145.94000244140625,144.29175929375745,142.6972232376916,138.6525166526037,140.77252135137584,141.18649896238605,142.7429592469968,140.83461103661708,146.60136491830423,144.27955213156207
145.94000244140625,141.91422751599586,137.830785909865,143.2363610973864,143.82009297707037,143.95539060112887,143.55988750150038,141.84390352225742,139.54895006600694,141.37560923195994
145.94000244140625,144.26770983550122,142.64952638116782,147.46947656822348,147.21104168711037,145.04309797033022,142.96849274755562,140.2759279235448,139.8600401908268,136.76432760629538
145.94000244140625,150.83231529653435,156.26362390206987,150.47056079773898,152.27765710871964,148.10002658077872,144.30496420672668,137.27380643693138,132.8849289011266,136.64444493057232
145.94000244140625,144.29735272539443,142.70831375323814,141.72227154552996,141.0031406418019,143.63403419503697,142.81421654324635,142.19771470693482,148.2914005655637,143.53503800796105
145.94000244140625,144.880407068757,143.85946312044555,138.17297259433795,139.3754442822219,141.73908908973547,140.071629097923,141.83008191822282,140.0860500477435,141.56349069421972
145.94000244140625,140.32650351663506,134.32373619941959,135.98066464199832,139.2300313522512,137.93166236654284,139.79760975298518,139.85787686624204,140.3562727974791,138.31626317098446
145.94000244140625,143.94040814536237,141.99824542157444,145.463965396876,147.24648550324397,148.9610167048416,149.59101570989043,148.59852185850303,150.60141463835365,152.73106701427767
145.94000244140625,148.15112437171612,150.3693727188386,150.45849719818742,151.99591826837803,145.94595685996555,146.74596633296505,147.84571939829894,146.23321209618163,148.1004217002606
145.94000244140625,149.23015179867883,152.64785929269473,153.40775453281498,155.45159581333647,158.1564255153724,155.5455113537935,156.68004763449153,154.9283317689764,153.66041854935443
145.94000244140625,142.8792563916598,139.8503304650571,142.00481334365665,141.30096736188696,145.39620243139575,149.32616820454126,152.51764529654318,152.0963721336912,149.51330824107714
145.94000244140625,146.4939934877514,147.0313782782165,151.14893957926245,151.7430644108487,149.18945572347573,149.72845344135914,149.78869813715332,148.2946826602785,149.6296850724478
145.94000244140625,147.8389339824828,149.7282701569234,146.69982232226832,144.54027324745377,145.43653348135695,145.38495755365733,150.26627003131196,151.75952121714934,143.6294571228471
145.94000244140625,146.52191638447047,147.08658355745203,144.1917280079497,143.22634228341482,140.8124007212553,140.01492230710366,142.13100854611866,145.94103440369534,148.59042912656997
145.94000244140625,149.45493660859157,153.1367851357877,159.22133415693136,161.42657153346235,159.43280269825792,159.0587040387069,156.77637176800116,160.96570147333222,162.57353858741
145.94000244140625,144.8198213892303,143.74022271525033,145.46678683728365,145.2819566057339,145.82512464858445,145.64113736312808,142.5339891673161,139.88134925147725,140.74401372447892
145.94000244140625,146.67877865964311,147.39716582417833,147.64875394400215,149.9072924997698,147.61078957389995,142.90623276175313,141.4888497756544,141.131355242675,142.22312741637745
145.94000244140625,146.23979309927856,146.52978170498153,144.4837451443038,147.01097080895107,149.09222756291572,144.93437509253746,145.50554275326152,148.2465434444892,148.3029212202345
145.94000244140625,144.7679401164837,143.63805705461775,139.47669652066887,139.69254223155767,140.0707716720901,141.69966729718064,143.18048258166084,144.3557945271127,151.86195037269638
145.94000244140625,149.4486210798811,153.12297376785318,155.7489080461482,156.70387683119947,159.3707232454634,158.71222496820636,160.53941538825424,154.0979793247174,152.31942981139858
145.94000244140625,146.46190498416968,146.96796557572586,150.12115999625357,151.56457658850346,153.46972652413092,150.65350633310112,150.90207074406456,149.3248357597067,147.64196315631662
145.94000244140625,140.98766939248955,135.81513723019833,130.12575932336347,127.693263553659,128.76055506369008,128.38775369456073,126.63194716833875,129.56394494834984,133.85199861839527
145.94000244140625,142.25172655435944,138.54552419595146,141.83725975016685,141.7729620401148,144.89462511748866,143.69930505821708,143.21148190169637,144.24232238258284,148.14285159976657
145.94000244140625,145.26384833366936,144.61287126200196,147.04518453644698,148.87442789812678,150.2897732199998,152.31259902142386,154.8321326912508,156.86051844420348,152.81908722415986
145.94000244140625,146.3559144755469,146.75871175288987,142.95097178257626,141.473798951706,138.49862674209965,138.5233558279534,137.93572755483208,140.3012450770763,140.18247203131665
145.94000244140625,143.4532660890144,141.02005016562075,138.1666313937781,138.5183445044918,137.90437468534742,134.74974941356047,130.91148811578174,130.72609522381845,129.49642584252777
145.94000244140625,143.88325807962505,141.88407538134084,146.4154445732099,142.97745931851208,145.52927591926272,140.86435693843083,138.83866895426235,138.8020977043239,137.05639030468677
145.94000244140625,148.35431404582593,150.79059942258525,153.11267496164243,157.96758250334645,159.7235744499184,157.3130656749176,161.01295030971372,160.14427195610304,160.29748781552993
145.94000244140625,149.06997958942767,152.3027094022042,157.7411471569929,155.57854373076316,153.7844894203198,152.08623354129384,146.0100369072467,149.68068870509788,146.8734947849206
145.94000244140625,150.60126054010647,155.72204485397353,158.08467736818324,160.03351036191734,166.36335668806527,172.63394798617267,173.9890692128588,162.23802710704052,153.43845295627642
145.94000244140625,151.16628591752757,157.05970070270618,159.96881712995142,161.57441622562928,160.68873178120026,160.19513100931368,162.76371388835696,162.70379016091647,161.35383107858303
145.94000244140625,145.34634103097818,144.774771397372,145.11971785178392,147.5169477093027,150.64259287889382,149.2295310986574,148.27660295093688,144.33401134956185,146.9125820290963
145.94000244140625,145.72634931884818,145.52044105872176,143.4576837126188,145.83069994439654,142.51075356458338,143.99309243893194,146.33348786602537,149.46335103642843,148.1666565583247
145.94000244140625,143.83458224679194,141.78671935072774,145.633099370659,144.0048219572708,147.2495840201126,143.6179517947475,148.4558914672316,153.64307069662598,147.88925455196565
145.94000244140625,146.8500743014692,147.73730806415617,146.74566184749088,144.15000261082585,144.02242096249824,142.95233656687847,148.2880768679283,146.50935088743927,144.57737703670784
145.94000244140625,147.08130501340494,148.19834461240455,149.7131988919881,152.6891658188742,150.31395192530863,149.6803796962119,150.78107506609558,152.81238611029517,153.57173066556973
145.94000244140625,145.1066197869184,144.30415264405133,137.89749268731273,138.480024692605,137.1214038910099,140.03180943349335,139.54223220215187,139.37534374530054,141.26659961606347
145.94000244140625,141.6011201927441,137.1587606889508,133.99130570046333,131.96885860534005,132.0145015852646,131.51331574862633,132.41925664167613,131.49223609609635,128.53351130621851
145.94000244140625,143.67791598830243,141.47261766151556,141.15783767037897,139.48555668954208,137.00172975895268,138.97193449308645,138.4310272469659,143.2006545761704,147.9140712519532
145.94000244140625,138.32419638581285,129.50141731052784,130.4770275743389,126.19623351275293,124.3447265960471,121.56893065884992,122.8346770285465,128.3092572549341,125.79342698806232
145.94000244140625,144.35981029155082,142.83208208976887,140.59682052589372,141.97226271750392,137.5388325636677,137.5169208933158,136.36824343340191,143.4811177830252,140.4074212037312
145.94000244140625,141.66259424367982,137.29140879143048,136.32683984270443,139.04936835681482,141.56184555913967,137.79717312431183,143.89224164608174,145.16315481103823,139.1668157325061
145.94000244140625,147.87362941817784,149.7991760463404,146.8387020908651,146.18580377845979,148.76114471779033,146.03001134330646,144.90392937231272,147.70134590672544,148.02905403550758
145.94000244140625,144.7775328799034,143.65695145405704,145.80052701757776,145.41476349808005,150.16851828342288,143.30193527347453,133.98945122513155,134.4612952114989,134.19724555971897
145.94000244140625,143.62607941084573,141.3684246223923,142.55226880823017,142.61766077332445,141.00479788132606,137.02503648501047,136.44738147154172,133.74557107572676,131.88874237529004
145.94000244140625,148.21016748613803,150.49143686061166,150.13250686594455,146.40327000219324,148.7202860568268,149.68542243580316,153.53554643410155,152.70455587265283,149.4561469292483
145.94000244140625,147.48379443036453,149.00699322912232,153.2326671725635,154.76767831491435,152.97996458768088,154.22227778071985,152.79546830713676,150.2929872512397,152.18145770471463
145.94000244140625,149.68679148692186,153.64691019558657,154.8069045480293,150.10193274281775,152.74670437513058,152.75155835469423,155.8158098214086,154.8944290751191,153.78109491922868
145.94000244140625,146.53280287394463,147.10811315735714,145.42698369763974,151.2805360952719,151.9208336963444,152.18333228885083,155.21224709213638,154.55460513740454,152.71272800438254
145.94000244140625,146.7446881507017,147.52791351826033,141.33218313169027,137.95362024387944,140.63174686941835,144.8587448232748,145.10262472198448,149.57772483282469,147.50299889967945
145.94000244140625,149.93914737140804,154.2091975435955,154.94812740234852,156.1700203136755,154.96064049959085,155.55709727538417,157.52120566698002,159.56735835338822,159.38811101634244
145.94000244140625,147.36383064364247,148.7650708791566,152.42344025177294,151.38064826271037,152.8407641295047,157.3353549448574,158.08757387813623,156.18225835930494,157.57683709020387
145.94000244140625,147.17148597273075,148.37880604453753,146.97372892249967,145.60761357021508,149.35929649934906,150.22041036405994,153.4660024649205,154.39291568795744,157.67022827667444
145.94000244140625,145.12609429232907,144.34240382432094,139.03797566070836,138.64680784692342,137.12219061583343,135.87672251799054,136.59917551431525,138.95574878530684,135.32155083805128
145.94000244140625,148.70160800465135,151.51853934900475,151.72836571402965,151.85964412754734,152.2820011889058,150.5395366837112,153.7898748693618,153.48144738906527,151.30217318481664
145.94000244140625,144.43689897662347,142.98467146945123,144.28238387784154,143.9570551074531,141.7309715968318,138.65673284727822,138.95879871363744,137.84359943818657,138.6553639062472
145.94000244140625,144.60821593819279,143.3231538067133,146.32086683488043,146.6647509137213,144.54261771810712,145.6581321758915,148.1641829883897,152.38666105471376,159.27543468746353
145.94000244140625,142.55363493044,139.1769849361758,134.69004170108263,137.68035978074775,136.75680774220277,136.96588581769095,136.11507745212236,137.18716688792063,138.0775029539722
145.94000244140625,147.8950300508433,149.84295319760807,146.8893164242743,147.2529499199882,144.84180965660755,144.4674169381012,144.96631847118059,146.2209105090184,148.1956421050302
145.94000244140625,145.47540273632794,145.02801365732842,149.41393975103165,147.34243607448752,146.07911899774254,144.80514056159188,142.44304933874062,143.61809096362683,143.62952315903055
145.94000244140625,148.81318925581684,151.75470162964683,148.71667602384875,150.39103514876822,150.38156709252104,152.66634656862126,154.7428848887659,151.24296832530723,151.0102908324735
145.94000244140625,146.2379913738147,146.5262320950561,146.2227448884413,149.6064191351523,150.6804307901157,154.73182006629315,156.27897927658253,154.59124947508354,152.8114267433602
