date,aapl,amzn,msft,googl
2009-01-02,2.743889,2.718,15.038722,8.041041
2009-01-05,2.8596926,2.703,15.179269,8.209459
2009-01-06,2.8125246,2.868,15.356809,8.35986
2009-01-07,2.7517505,2.81,14.432149,8.058308
2009-01-08,2.802848,2.858,14.883377,8.137888
2009-01-09,2.738749,2.7755,14.43954,7.884635
2009-01-12,2.6806972,2.596,14.402551,7.825075
2009-01-13,2.6519728,2.5725,14.66146,7.865866
2009-01-14,2.5800116,2.4245,14.121456,7.531782
2009-01-15,2.5210521,2.572,14.232418,7.482232
2009-01-16,2.4893048,2.5795,14.58009,7.499249
2009-01-20,2.3644316,2.422,13.670217,7.075826
2009-01-21,2.5044227,2.527,14.335975,7.584585
2009-01-22,2.6716254,2.497,12.656787,7.67017
2009-01-23,2.6716254,2.5315,12.723368,8.125626
2009-01-26,2.7103276,2.4815,13.041447,8.104855
2009-01-27,2.7432837,2.422,13.063641,8.295295
2009-01-28,2.848203,2.518,13.344737,8.725475
2009-01-29,2.8119206,2.5,13.01186,8.591592
2009-01-30,2.7251437,2.941,12.649396,8.471722
2009-02-02,2.7668688,3.0575,13.189393,8.522773
2009-02-03,2.8113148,3.1795,13.685018,8.51977
2009-02-04,2.8285494,3.053,13.781181,8.583584
2009-02-05,2.9165356,3.159,14.084472,8.851852
2009-02-06,3.0151038,3.3275,14.5431,9.291291
2009-02-09,3.0994608,3.3355,14.3803625,9.478729
2009-02-10,2.9579582,3.1655,13.906925,8.971722
2009-02-11,2.92742,3.2175,14.210224,8.95996
2009-02-12,3.001497,3.198,14.247208,9.085335
2009-02-13,2.9981718,3.163,14.121456,8.950951
2009-02-17,2.8581803,3.0835,13.47348,8.575075
2009-02-18,2.853342,3.1175,13.495817,8.836587
2009-02-19,2.740563,3.0975,13.339417,8.574575
2009-02-20,2.7574956,3.193,13.406441,8.66992
2009-02-23,2.628994,3.0855,12.818052,8.25976
2009-02-24,2.7287712,3.28,12.7882595,8.644895
2009-02-25,2.7562852,3.1855,12.631849,8.54955
2009-02-26,2.6967218,3.117,12.229656,8.437938
2009-02-27,2.7003505,3.2395,12.028559,8.458208
2009-03-02,2.6589265,3.0995,11.760431,8.187187
2009-03-03,2.671928,3.085,11.827466,8.145145
2009-03-04,2.7565882,3.2405,12.006213,7.980981
2009-03-05,2.6861386,3.2385,11.373132,7.648649
2009-03-06,2.5791047,3.0845,11.380583,7.721972
2009-03-09,2.5128884,3.0245,11.283758,7.27953
2009-03-10,2.6797895,3.2855,12.274345,7.711962
2009-03-11,2.8022444,3.427,12.743569,7.955706
2009-03-12,2.913209,3.479,12.669091,8.096346
2009-03-13,2.900509,3.4315,12.40096,8.118619
2009-03-16,2.8850896,3.349,12.10304,8.00025
2009-03-17,3.01329,3.5675,12.587164,8.391892
2009-03-18,3.0695279,3.5625,12.631849,8.335836
2009-03-19,3.0725513,3.505,12.765917,8.256757
2009-03-20,3.0716434,3.498,12.70633,8.262262
2009-03-23,3.2551744,3.779,13.652233,8.723724
2009-03-24,3.2201006,3.6405,13.35431,8.687938
2009-03-25,3.2197988,3.62,13.31707,8.61036
2009-03-26,3.321996,3.6845,14.024633,8.841091
2009-03-27,3.2306838,3.526,13.503269,8.701201
2009-03-30,3.159328,3.572,13.019149,8.575826
2009-03-31,3.178377,3.672,13.682021,8.71021
2009-04-01,3.2863188,3.675,14.382136,8.861111
2009-04-02,3.4078643,3.817,14.367237,9.071572
2009-04-03,3.507038,3.9085,13.965047,9.253754
2009-04-06,3.5814176,3.8995,13.972492,9.215215
2009-04-07,3.4771056,3.7755,13.972492,8.975225
2009-04-08,3.517016,3.849,14.292763,9.059059
2009-04-09,3.6152823,3.9885,14.650265,9.321822
2009-04-13,3.634934,3.947,14.590682,9.462212
2009-04-14,3.5771852,3.861,14.411927,9.231982
2009-04-15,3.5569277,3.7355,14.024633,9.496997
2009-04-16,3.6721253,3.8625,14.717297,9.728228
2009-04-17,3.7316895,3.9025,14.300212,9.815816
2009-04-20,3.6434011,3.8785,13.860777,9.491992
2009-04-21,3.681497,3.937,14.128905,9.546296
2009-04-22,3.6739395,3.96,13.987392,9.606106
2009-04-23,3.7915547,4.0305,14.091662,9.626877
2009-04-24,3.7462032,4.223,15.5738125,9.746997
2009-04-27,3.7712986,4.156,15.193976,9.658408
2009-04-28,3.7462032,4.12,14.843914,9.602352
2009-04-29,3.783695,3.9895,15.082248,9.796547
2009-04-30,3.8045568,4.026,15.089696,9.909159
2009-05-01,3.8471906,3.948,15.074804,9.852102
2009-05-04,3.9932282,3.9885,15.037555,10.05956
2009-05-05,4.012579,4.095,14.739644,10.084835
2009-05-06,4.0062304,4.0995,14.739644,10.096847
2009-05-07,3.9022186,3.964,14.389582,9.925175
2009-05-08,3.9061499,3.8975,14.4640665,10.193443
2009-05-11,3.9176393,3.9305,14.389582,10.20971
2009-05-12,3.7619247,3.8965,14.814123,9.985235
2009-05-13,3.6128626,3.7095,14.709849,9.748248
2009-05-14,3.7174768,3.7555,14.940733,9.697197
2009-05-15,3.7014537,3.68,15.059901,9.75976
2009-05-18,3.8293505,3.7975,15.342933,9.930931
2009-05-19,3.853539,3.8935,15.223007,9.981982
2009-05-20,3.8057654,3.8985,15.275469,9.939439
2009-05-21,3.7546687,3.798,14.855737,9.922422
2009-05-22,3.7038722,3.782,14.803267,9.847347
2009-05-26,3.9542227,3.9195,15.245491,10.119119
2009-05-27,4.02286,3.855,15.088087,10.149149
2009-05-28,4.0839367,3.8825,15.32794,10.27027
2009-05-29,4.10631,3.8995,15.657734,10.441191
2009-06-01,4.213344,4.1525,16.039993,10.674675
2009-06-02,4.217576,4.2465,16.039993,10.720721
2009-06-03,4.2617207,4.284,16.28734,10.802052
2009-06-04,4.3460784,4.276,16.362299,11.018018
2009-06-05,4.374198,4.378,16.594652,11.119119
2009-06-08,4.349405,4.318,16.527195,10.98023
2009-06-09,4.3152394,4.354,16.549673,10.901401
2009-06-10,4.240556,4.3295,16.901966,10.825826
2009-06-11,4.231485,4.2845,17.11183,10.735736
2009-06-12,4.141383,4.204,17.486595,10.631632
2009-06-15,4.1147757,4.159,17.554054,10.42968
2009-06-16,4.1226377,4.1075,17.576546,10.41041
2009-06-17,4.099356,4.1325,17.748932,10.389389
2009-06-18,4.1084275,4.08,17.61402,10.361862
2009-06-19,4.2172756,4.148,18.041252,10.512763
2009-06-22,4.1534777,3.9575,17.449121,10.193944
2009-06-23,4.0518837,3.884,17.494095,10.152152
2009-06-24,4.1187057,3.9635,17.591522,10.242492
2009-06-25,4.2287645,4.11,17.831371,10.404655
2009-06-26,4.3067727,4.194,17.501583,10.643644
2009-06-29,4.292562,4.1515,17.883846,10.614114
2009-06-30,4.30647,4.183,17.816393,10.5503
2009-07-01,4.3185644,4.08,18.018764,10.485235
2009-07-02,4.233604,3.966,17.516575,10.222472
2009-07-06,4.190971,3.905,17.389158,10.250501
2009-07-07,4.093912,3.7815,16.88697,9.925676
2009-07-08,4.1489415,3.868,16.909456,10.072322
2009-07-09,4.122938,3.905,16.819508,10.27002
2009-07-10,4.188248,3.8815,16.782034,10.37037
2009-07-13,4.303749,4.0735,17.411638,10.618118
2009-07-14,4.301632,4.0975,17.3217,10.627878
2009-07-15,4.4410186,4.2275,18.078718,10.965215
2009-07-16,4.460372,4.3055,18.318573,11.076076
2009-07-17,4.5882654,4.2925,18.20615,10.767017
2009-07-20,4.623339,4.4115,18.386042,10.765015
2009-07-21,4.58101,4.4505,18.610897,10.708208
2009-07-22,4.7391434,4.4395,18.588411,10.702953
2009-07-23,4.771798,4.6935,19.158049,10.944444
2009-07-24,4.837409,4.3245,17.576546,11.179179
2009-07-27,4.8407335,4.212,17.3217,11.131131
2009-07-28,4.837711,4.249,17.591522,11.007257
2009-07-29,4.8386173,4.217,17.838877,10.916917
2009-07-30,4.9220695,4.3045,17.84637,11.152152
2009-07-31,4.940212,4.288,17.628996,11.087337
2009-08-03,5.0321274,4.372,17.861374,11.316567
2009-08-04,5.005519,4.29,17.816393,11.354605
2009-08-05,4.9922147,4.2145,17.84637,11.28979
2009-08-06,4.955934,4.2235,17.584032,11.27027
2009-08-07,5.004309,4.266,17.658985,11.438939
2009-08-10,4.980423,4.222,17.554054,11.426677
2009-08-11,4.923277,4.178,17.336695,11.35986
2009-08-12,4.998264,4.298,17.636503,11.475976
2009-08-13,5.0922966,4.23,17.703955,11.568569
2009-08-14,5.04271,4.179,17.756424,11.511512
2009-08-17,4.825315,4.053,17.426632,11.133383
2009-08-18,4.9586535,4.106,17.77336,11.143143
2009-08-19,4.9767947,4.15,17.82612,11.11036
2009-08-20,5.0291038,4.2045,17.841198,11.521772
2009-08-21,5.116484,4.25,18.398966,11.642643
2009-08-24,5.1116476,4.225,18.572327,11.72998
2009-08-25,5.121928,4.2095,18.572327,11.796046
2009-08-26,5.061758,4.2,18.504492,11.711712
2009-08-27,5.123438,4.2155,18.610018,11.663163
2009-08-28,5.14158,4.138,18.60247,11.63038
2009-08-31,5.0859475,4.0595,18.579866,11.553303
2009-09-01,4.997962,3.958,18.08993,11.405405
2009-09-02,4.994333,3.907,17.984407,11.336587
2009-09-03,5.0357556,3.923,18.172844,11.449449
2009-09-04,5.14944,3.9435,18.557255,11.544044
2009-09-08,5.2286587,4.045,18.707996,11.476977
2009-09-09,5.174536,4.112,18.67785,11.610861
2009-09-10,5.217472,4.1925,18.843676,11.785285
2009-09-11,5.205377,4.227,18.738155,11.815315
2009-09-14,5.252546,4.193,18.843676,11.88989
2009-09-15,5.2960854,4.1775,18.994427,11.95045
2009-09-16,5.498965,4.535,18.994427,12.219469
2009-09-17,5.5799975,4.522,19.069798,12.305305
2009-09-18,5.594208,4.514,19.03965,12.298799
2009-09-21,5.5639725,4.528,19.069798,12.437437
2009-09-22,5.57788,4.6875,19.424063,12.488989
2009-09-23,5.6087217,4.619,19.37883,12.473974
2009-09-24,5.557926,4.6055,19.552202,12.431682
2009-09-25,5.514083,4.526,19.258238,12.324324
2009-09-28,5.628375,4.6105,19.46929,12.475726
2009-09-29,5.605093,4.586,19.408983,12.475726
2009-09-30,5.6041875,4.668,19.386377,12.408659
2009-10-01,5.4684296,4.552,18.753225,12.192192
2009-10-02,5.590579,4.4925,18.813528,12.126627
2009-10-05,5.6244435,4.4335,18.572327,12.225225
2009-10-06,5.745084,4.5455,18.926588,12.480981
2009-10-07,5.7523413,4.6985,18.91905,12.951451
2009-10-08,5.722709,4.761,19.348688,12.867367
2009-10-09,5.758992,4.7855,19.258238,12.919169
2009-10-12,5.7692738,4.68,19.386377,13.114114
2009-10-13,5.745385,4.7415,19.454214,13.165916
2009-10-14,5.783786,4.873,19.567272,13.396396
2009-10-15,5.761714,4.8005,20.132582,13.261011
2009-10-16,5.685822,4.766,19.9743,13.76001
2009-10-19,5.740549,4.734,19.86877,13.816066
2009-10-20,6.009645,4.749,19.876307,13.806807
2009-10-21,6.1958995,4.671,20.034597,13.791291
2009-10-22,6.204365,4.6725,20.042135,13.866116
2009-10-23,6.1662674,5.9245,21.119995,13.856106
2009-10-26,6.122124,6.232,21.617476,13.869119
2009-10-27,5.967619,6.1035,21.549631,13.720971
2009-10-28,5.817349,6.082,21.119995,13.521021
2009-10-29,5.936779,6.129,21.27074,13.79004
2009-10-30,5.699428,5.9405,20.901403,13.416416
2009-11-02,5.723919,5.942,21.014475,13.363113
2009-11-03,5.7069855,5.9185,20.750654,13.445696
2009-11-04,5.7692738,5.855,21.150145,13.521772
2009-11-05,5.866632,6.0305,21.45918,13.72998
2009-11-06,5.876004,6.31,21.496866,13.791291
2009-11-09,6.0912843,6.3335,21.85112,14.076827
2009-11-10,6.137242,6.5075,21.866201,14.183183
2009-11-11,6.145405,6.4955,21.94912,14.278278
2009-11-12,6.1073074,6.5265,22.130016,14.21046
2009-11-13,6.181687,6.6485,22.33352,14.315566
2009-11-16,6.247601,6.5795,22.265686,14.421421
2009-11-17,6.258789,6.5625,22.712368,14.451702
2009-11-18,6.227343,6.5645,22.795647,14.430681
2009-11-19,6.0625567,6.4495,22.545809,14.339089
2009-11-20,6.04472,6.483,22.424675,14.263263
2009-11-23,6.224925,6.65,22.666946,14.573323
2009-11-24,6.181384,6.647,22.644222,14.591842
2009-11-25,6.1738267,6.7015,22.55338,14.658158
2009-11-27,6.0649767,6.587,22.121847,14.508509
2009-11-30,6.0444174,6.7955,22.265682,14.58959
2009-12-01,5.955525,6.925,22.719933,14.761512
2009-12-02,5.9331493,7.1125,22.545809,14.702452
2009-12-03,5.9407086,7.0585,22.58366,14.658158
2009-12-04,5.845164,6.879,22.697227,14.63989
2009-12-07,5.7130337,6.7105,22.55338,14.670921
2009-12-08,5.7408514,6.7055,22.386822,14.690941
2009-12-09,5.98062,6.5655,22.49281,14.74024
2009-12-10,5.939198,6.769,22.613947,14.802302
2009-12-11,5.885983,6.7075,22.598799,14.777528
2009-12-14,5.9558277,6.569,22.795647,14.908158
2009-12-15,5.870866,6.5115,22.727505,14.843343
2009-12-16,5.8968678,6.418,22.78807,14.958959
2009-12-17,5.801019,6.3455,22.40953,14.863363
2009-12-18,5.9089613,6.424,22.984911,14.925425
2009-12-21,5.993621,6.6395,23.106043,14.981982
2009-12-22,6.0580235,6.6875,23.33317,15.043043
2009-12-23,6.1106334,6.947,23.40887,15.307307
2009-12-24,6.320471,6.9235,23.469442,15.477477
2009-12-28,6.398175,6.9655,23.598148,15.587337
2009-12-29,6.3222833,6.9705,23.7647,15.500501
2009-12-30,6.3990817,6.8245,23.439157,15.583834
2009-12-31,6.3715677,6.726,23.07577,15.515015
2010-01-04,6.4707403,6.695,23.431593,15.684434
2010-01-05,6.4819283,6.7345,23.439157,15.615365
2010-01-06,6.3788257,6.6125,23.295319,15.221722
2010-01-07,6.367034,6.5,23.053051,14.867367
2010-01-08,6.4093633,6.676,23.212042,15.065566
2010-01-11,6.352822,6.5155,22.916773,15.042793
2010-01-12,6.280558,6.3675,22.765352,14.776777
2010-01-13,6.3691487,6.4555,22.977345,14.691942
2010-01-14,6.332262,6.3675,23.439157,14.761011
2010-01-15,6.226437,6.357,23.363453,14.514515
2010-01-19,6.5018845,6.3805,23.545156,14.705205
2010-01-20,6.4018025,6.289,23.159042,14.524775
2010-01-21,6.291142,6.331,22.719933,14.589089
2010-01-22,5.9791093,6.0715,21.925003,13.764014
2010-01-25,6.139962,6.0155,22.197548,13.513514
2010-01-26,6.22674,5.974,22.33382,13.574074
2010-01-27,6.285396,6.1375,22.462526,13.566066
2010-01-28,6.0256715,6.3015,22.07642,13.370621
2010-01-29,5.80707,6.2705,21.334475,13.261762
2010-02-01,5.887797,5.9435,21.508608,13.338839
2010-02-02,5.9219623,5.906,21.546461,13.291291
2010-02-03,6.023856,5.955,21.675169,13.534034
2010-02-04,5.8067665,5.797,21.077076,13.182683
2010-02-05,5.909868,5.8695,21.213352,13.295546
2010-02-08,5.8693533,5.8415,20.986217,13.3501
2010-02-09,5.931942,5.9015,21.20578,13.424424
2010-02-10,5.899588,5.868,21.190634,13.374625
2010-02-11,6.0069256,6.0045,21.28906,13.423423
2010-02-12,6.058629,5.983,21.145206,13.341341
2010-02-16,6.149941,5.8765,21.563553,13.546046
2010-02-17,6.124241,5.8155,21.746101,13.468719
2010-02-18,6.1357293,5.904,22.03513,13.594094
2010-02-19,6.0976324,5.876,21.88301,13.532533
2010-02-22,6.0598392,5.9005,21.85259,13.583584
2010-02-23,5.958247,5.862,21.548332,13.39014
2010-02-24,6.0670953,5.986,21.776525,13.30005
2010-02-25,6.10761,5.91,21.753702,13.173924
2010-02-26,6.186826,5.92,21.806952,13.183183
2010-03-01,6.3189588,6.227,22.073164,13.330581
2010-03-02,6.314726,6.2765,21.647217,13.54004
2010-03-03,6.3292394,6.2945,21.647217,13.646647
2010-03-04,6.370962,6.4265,21.776525,13.878629
2010-03-05,6.6201043,6.4455,21.746101,14.119369
2010-03-08,6.624035,6.5055,21.776525,14.076076
2010-03-09,6.7431645,6.441,21.905825,14.018769
2010-03-10,6.7981944,6.5255,22.03513,14.425676
2010-03-11,6.818148,6.679,22.194864,14.543043
2010-03-12,6.851409,6.591,22.263319,14.503003
2010-03-15,6.767958,6.5565,22.278534,14.093594
2010-03-16,6.7864013,6.5895,22.339382,14.144144
2010-03-17,6.776423,6.567,22.537142,14.153153
2010-03-18,6.792448,6.638,22.521933,14.174174
2010-03-19,6.7198834,6.5175,22.50672,14.014014
2010-03-22,6.795471,6.5235,22.514324,13.951451
2010-03-23,6.9046245,6.463,22.727295,13.738739
2010-03-24,6.93516,6.402,22.552353,13.947197
2010-03-25,6.8529205,6.7365,22.826176,14.086086
2010-03-26,6.981422,6.753,22.55996,14.081331
2010-03-29,7.026472,6.756,22.50672,14.075325
2010-03-30,7.1310887,6.829,22.643633,14.181932
2010-03-31,7.1053886,6.7885,22.278534,14.192192
2010-04-01,7.134716,6.5905,22.179659,14.234234
2010-04-05,7.210911,6.5745,22.263319,14.28954
2010-04-06,7.242661,6.778,22.301352,14.21972
2010-04-07,7.274708,6.7435,22.324162,14.102603
2010-04-08,7.2550564,7.048,22.75772,14.201451
2010-04-09,7.31069,7.003,23.077188,14.16967
2010-04-12,7.325807,7.06,23.061966,14.332583
2010-04-13,7.330037,7.008,23.160858,14.683934
2010-04-14,7.4286094,7.214,23.44228,14.73974
2010-04-15,7.5262723,7.291,23.480309,14.897397
2010-04-16,7.480311,7.1085,23.32819,13.767518
2010-04-19,7.4703336,7.1215,23.60962,13.766266
2010-04-20,7.3953495,7.21,23.853016,13.88989
2010-04-21,7.837697,7.3215,23.830196,13.871371
2010-04-22,8.056906,7.5045,23.875832,13.69019
2010-04-23,8.188733,7.1815,23.548769,13.638388
2010-04-26,8.148519,7.3555,23.662859,13.304304
2010-04-27,7.922961,7.101,23.465101,13.23974
2010-04-28,7.90966,6.9675,23.510736,13.242993
2010-04-29,8.122518,7.0865,23.57919,13.313313
2010-04-30,7.894237,6.855,23.2293,13.155656
2010-05-03,8.053278,6.8745,23.472706,13.278278
2010-05-04,7.8213696,6.4915,22.917452,12.671922
2010-05-05,7.7400336,6.5465,22.704481,12.756757
2010-05-06,7.4455395,6.4355,22.042742,12.479229
2010-05-07,7.131389,6.249,21.457062,12.340841
2010-05-10,7.679565,6.5645,22.012318,13.054304
2010-05-11,7.756061,6.523,21.966679,12.738989
2010-05-12,7.9244723,6.6935,22.39262,12.647397
2010-05-13,7.811693,6.5735,22.240498,12.784785
2010-05-14,7.6744237,6.4265,22.004705,12.700951
2010-05-17,7.6865172,6.4455,22.012318,12.711962
2010-05-18,7.630279,6.314,21.851866,12.471722
2010-05-19,7.5087333,6.2295,21.576801,12.373123
2010-05-20,7.18884,5.9855,20.713425,11.887137
2010-05-21,7.326714,6.136,20.50713,11.813063
2010-05-24,7.460961,6.106,20.071629,11.940941
2010-05-25,7.4144006,6.243,19.918812,11.938689
2010-05-26,7.380834,6.1605,19.108923,11.898649
2010-05-27,7.660212,6.335,19.865341,12.273774
2010-05-28,7.7669463,6.273,19.712524,12.152903
2010-06-01,7.886376,6.162,19.781284,12.071321
2010-06-02,7.98071,6.3155,20.216795,12.346597
2010-06-03,7.9556165,6.438,20.52242,12.652653
2010-06-04,7.739128,6.1385,19.704882,12.48048
2010-06-07,7.5873475,6.1005,19.322857,12.15015
2010-06-08,7.5386634,5.942,19.185326,12.131632
2010-06-09,7.353322,5.8955,18.94083,11.862362
2010-06-10,7.5743446,6.1605,19.101278,12.187437
2010-06-11,7.6650486,6.1515,19.60555,12.224725
2010-06-14,7.68833,6.1915,19.483303,12.091842
2010-06-15,7.8519073,6.342,20.308481,12.462212
2010-06-16,8.080492,6.345,20.10983,12.544294
2010-06-17,8.220174,6.2945,20.148026,12.514515
2010-06-18,8.286695,6.2915,20.201517,12.513263
2010-06-21,8.168778,6.1275,19.827131,12.226226
2010-06-22,8.28005,6.1155,19.689604,12.168418
2010-06-23,8.1929655,6.0725,19.33814,12.063313
2010-06-24,8.133403,5.9165,19.101278,11.889389
2010-06-25,8.063858,6.05,18.742182,11.828829
2010-06-28,8.112236,5.89,18.574078,11.813814
2010-06-29,7.745478,5.4305,17.81003,11.367868
2010-06-30,7.6051826,5.463,17.580824,11.134885
2010-07-01,7.5129647,5.548,17.695425,10.998248
2010-07-02,7.4664016,5.457,17.779472,10.924675
2010-07-06,7.5175,5.503,18.199701,10.912663
2010-07-07,7.8210683,5.6715,18.566442,11.266266
2010-07-08,7.80353,5.811,18.650486,11.425425
2010-07-09,7.849791,5.863,18.543528,11.698949
2010-07-12,7.779341,5.9755,18.97139,11.907658
2010-07-13,7.6133513,6.1825,19.200605,12.242242
2010-07-14,7.641466,6.165,19.437466,12.295796
2010-07-15,7.602765,6.103,19.490948,12.362863
2010-07-16,7.5559,5.9245,19.017231,11.501752
2010-07-19,7.4252815,5.997,19.277008,11.666166
2010-07-20,7.6160684,6.005,19.468027,12.051802
2010-07-21,7.687122,5.8715,19.192966,11.949449
2010-07-22,7.8316517,6.0035,19.743084,12.132382
2010-07-23,7.8594656,5.9435,19.720161,12.263764
2010-07-26,7.83951,5.92,19.941736,12.236486
2010-07-27,7.9846454,5.8565,19.987576,12.328078
2010-07-28,7.8903093,5.8565,19.827131,12.120871
2010-07-29,7.8041363,5.843,19.888256,12.136887
2010-07-30,7.7781305,5.8945,19.720161,12.133383
2010-08-02,7.917216,6.0035,20.117474,12.272523
2010-08-03,7.9196353,6.121,19.987576,12.258008
2010-08-04,7.951387,6.379,19.659039,12.670671
2010-08-05,7.91268,6.3915,19.383984,12.715215
2010-08-06,7.8639994,6.416,19.521505,12.518018
2010-08-09,7.914195,6.4415,19.567358,12.646396
2010-08-10,7.843446,6.5,19.154766,12.605355
2010-08-11,7.564668,6.2945,18.994314,12.305806
2010-08-12,7.613045,6.328,18.71162,12.312563
2010-08-13,7.531715,6.2345,18.642853,12.170921
2010-08-16,7.487568,6.3035,18.71925,12.151902
2010-08-17,7.618491,6.443,18.98042,12.275275
2010-08-18,7.651747,6.4825,19.064917,12.065816
2010-08-19,7.555296,6.3785,18.773018,11.710961
2010-08-20,7.548039,6.388,18.611717,11.562062
2010-08-23,7.431934,6.33,18.650122,11.613363
2010-08-24,7.2544494,6.2265,18.465778,11.296046
2010-08-25,7.3439484,6.3425,18.511868,11.376877
2010-08-26,7.2650332,6.243,18.29679,11.285786
2010-08-27,7.305551,6.332,18.381279,11.482232
2010-08-30,7.3321576,6.1895,18.158522,11.328579
2010-08-31,7.350296,6.2415,18.027943,11.261762
2010-09-01,7.5689006,6.6245,18.358232,11.51977
2010-09-02,7.6245317,6.7605,18.388956,11.591091
2010-09-03,7.82409,6.9395,18.657804,11.769269
2010-09-07,7.795067,6.861,18.404324,11.621622
2010-09-08,7.9495707,6.957,18.381279,11.776276
2010-09-09,7.954103,7.019,18.442736,11.916416
2010-09-10,7.964383,7.122,18.319828,11.915415
2010-09-13,8.07414,7.2535,19.287668,12.068819
2010-09-14,8.104978,7.2875,19.22622,12.022773
2010-09-15,8.170289,7.2725,19.295355,12.028028
2010-09-16,8.3622875,7.4065,19.456648,12.038539
2010-09-17,8.326004,7.416,19.372162,12.266016
2010-09-20,8.56366,7.565,19.533468,12.71972
2010-09-21,8.57998,7.5365,19.318398,12.849349
2010-09-22,8.70032,7.5915,18.903606,12.912913
2010-09-23,8.735699,7.6425,18.76534,12.84985
2010-09-24,8.838496,8.0365,19.034187,13.195445
2010-09-27,8.803428,7.9685,18.995777,13.273524
2010-09-28,8.673412,7.985,18.957367,13.192442
2010-09-29,8.68883,7.9495,18.819107,13.205455
2010-09-30,8.579381,7.853,18.811436,13.157908
2010-10-01,8.54219,7.6855,18.726938,13.153654
2010-10-04,8.424875,7.7695,18.36592,13.071822
2010-10-05,8.736305,8.0435,18.703892,13.469219
2010-10-06,8.74386,7.77,18.76534,13.372122
2010-10-07,8.744766,7.8135,18.842157,13.263514
2010-10-08,8.891409,7.7775,18.872879,13.422172
2010-10-11,8.930416,7.6515,18.888247,13.484484
2010-10-12,9.026564,7.824,19.072594,13.548298
2010-10-13,9.074942,7.7585,19.464338,13.596096
2010-10-14,9.140558,7.7765,19.379845,13.536787
2010-10-15,9.516382,8.232,19.617964,15.051301
2010-10-18,9.614948,8.178,19.833038,15.458208
2010-10-19,9.35765,7.9335,19.279984,15.210961
2010-10-20,9.389088,7.9335,19.441298,15.214715
2010-10-21,9.358549,8.2485,19.52579,15.315065
2010-10-22,9.296572,8.4565,19.495062,15.328579
2010-10-25,9.337992,8.45,19.34912,15.427928
2010-10-26,9.314108,8.4975,19.89449,15.48048
2010-10-27,9.307454,8.3755,20.00971,15.427177
2010-10-28,9.229143,8.342,20.186375,15.47998
2010-10-29,9.100339,8.2615,20.485947,15.357858
2010-11-01,9.197094,8.129,20.70102,15.39039
2010-11-02,9.353711,8.2305,21.038998,15.405405
2010-11-03,9.4577265,8.4235,20.762472,15.52002
2010-11-04,9.623115,8.4465,20.846968,15.622372
2010-11-05,9.588647,8.5385,20.62421,15.642643
2010-11-08,9.633698,8.5995,20.593485,15.684935
2010-11-09,9.556898,8.5135,20.70102,15.636136
2010-11-10,9.61586,8.6665,20.693338,15.587588
2010-11-11,9.574131,8.5185,20.493628,15.445195
2010-11-12,9.313499,8.284,20.1787,15.097347
2010-11-15,9.283568,7.945,20.124928,14.901652
2010-11-16,9.118786,7.889,19.947172,14.607608
2010-11-17,9.08583,7.9175,19.76168,14.603353
2010-11-18,9.325595,8.2085,19.970356,14.928929
2010-11-19,9.274197,8.241,19.854431,14.785536
2010-11-22,9.474658,8.5195,19.885345,14.795295
2010-11-23,9.334665,8.41,19.413906,14.58984
2010-11-24,9.518193,8.8625,19.607119,14.889139
2010-11-26,9.524243,8.86,19.514376,14.764765
2010-11-29,9.580784,8.9745,19.560745,14.567317
2010-11-30,9.407837,8.77,19.52211,13.906657
2010-12-01,9.566573,8.8275,20.124928,14.122873
2010-12-02,9.619488,8.8265,20.781853,14.30981
2010-12-03,9.598021,8.784,20.882322,14.339339
2010-12-06,9.679959,8.9025,20.743204,14.473473
2010-12-07,9.621302,8.8385,20.766397,14.693193
2010-12-08,9.70596,8.8145,21.044617,14.778278
2010-12-09,9.668166,8.7425,20.928696,14.802302
2010-12-10,9.692356,8.781,21.129631,14.82007
2010-12-13,9.725917,8.7125,21.060074,14.88038
2010-12-14,9.684193,8.697,21.34603,14.887638
2010-12-15,9.686305,8.7785,21.523773,14.772272
2010-12-16,9.713219,8.902,21.631975,14.807558
2010-12-17,9.693868,8.879,21.562424,14.784785
2010-12-20,9.742245,9.1645,21.49287,14.891391
2010-12-21,9.802412,9.2375,21.693806,15.091842
2010-12-22,9.831439,9.238,21.786549,15.152402
2010-12-23,9.78427,9.1295,21.871557,15.120871
2010-12-27,9.816925,9.107,21.693806,15.074575
2010-12-28,9.840815,9.0545,21.647434,14.987988
2010-12-29,9.835367,9.1685,21.616518,15.04004
2010-12-30,9.786088,9.1375,21.523773,14.986486
2010-12-31,9.752827,9.0,21.570145,14.864114
2011-01-03,9.964778,9.211,21.62425,15.123874
2011-01-04,10.016786,9.2505,21.70926,15.068068
2011-01-05,10.09872,9.371,21.639708,15.241992
2011-01-06,10.090558,9.293,22.273445,15.352853
2011-01-07,10.162818,9.2745,22.103407,15.426426
2011-01-10,10.354214,9.234,21.809729,15.370621
2011-01-11,10.329722,9.217,21.724718,15.415666
2011-01-12,10.41378,9.204,22.064762,15.437187
2011-01-13,10.451876,9.2765,21.786549,15.432683
2011-01-14,10.536535,9.4375,21.871557,15.62012
2011-01-18,10.299788,9.5625,22.14979,16.006758
2011-01-19,10.245065,9.3435,22.002943,15.80956
2011-01-20,10.058812,9.098,21.910206,15.684935
2011-01-21,9.878607,8.871,21.655163,15.311061
