day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10
184.14999389648438,182.4189342867359,180.71060463017966,180.80110054135145,186.729306495888,191.08897682196854,197.3637552853764,193.816674581982,191.3419290855028,194.2854104391778
184.14999389648438,185.7344066564207,187.3211449561477,189.67587951880495,187.77041336304748,188.21701008773343,190.19227384685377,185.45866231875726,184.33687394990312,183.3155101459036
184.14999389648438,183.6916588296316,183.24406745060182,183.9668684598369,183.43134874366163,179.65394579567285,177.41886090750452,175.59964908592778,174.19502204734948,173.64223049243657
184.14999389648438,187.08094772739992,190.1446390152561,189.68296647423014,193.81423684636508,194.73457355697525,191.62286949678898,194.21280694689344,199.66799491023812,204.7188086170043
184.14999389648438,182.28130897807108,180.43293755167565,179.3033275988112,182.48338647823456,181.92193758076732,181.83463660199072,183.27373105722927,184.2893038146576,184.6465552537216
184.14999389648438,178.8829293566031,173.0578614346756,171.639854473552,171.29221000592156,170.99509182487347,169.87997919675024,165.6813042188092,165.12967533425245,167.114098831922
184.14999389648438,179.7290800642324,175.0114248771592,181.2349422016404,181.90493736937003,187.16306818671256,190.11190228605446,189.280993871207,186.89790714894662,192.07567806357903
184.14999389648438,184.83295408344893,185.5050832264448,185.1731442661428,183.5728898714319,182.41577242520594,176.90230576833505,176.48281043204676,176.94533558924118,175.014271933973
184.14999389648438,182.27840422948705,180.427065977993,179.57435820977005,181.13838107143897,178.72470774441348,181.0112381043138,180.17320284733734,181.02010411550557,184.59747010764224
184.14999389648438,187.79543496035637,191.72057499672107,188.0766865905752,183.53819802947635,182.2002934361073,187.2933881151482,182.70938021550234,181.13270898873017,181.18779041994895
184.14999389648438,183.25447156497637,182.37873481815404,181.2922782110588,180.70256364351437,185.67301573838844,182.8119777722112,183.40081687959398,180.59514205345235,183.7680999052547
184.14999389648438,188.47832952354693,193.29002798152587,190.1760320189418,188.26109226092117,186.8433093524237,186.3773016858036,185.68740095823165,189.52701076869292,190.7279094771923
184.14999389648438,186.01550516557054,187.89757758576587,181.70067349083442,182.61339963910788,181.7002650436904,179.9198756325128,182.2641189506722,183.45589164460176,183.33304778965203
184.14999389648438,189.62792809766955,196.09426501526858,198.84040844999294,203.2048365791821,200.92581707344706,205.48637876262038,196.9362220233591,203.7891997975306,196.17212662319358
184.14999389648438,185.28234959575428,186.40512625289534,182.71858503720497,182.45078349385372,183.345707299777,184.59442521796166,182.55736958969888,184.41498942293833,183.77168423547656
184.14999389648438,185.16173147332188,186.1626549567898,189.21469754342053,189.19698023275356,190.25786145196025,190.73406953596452,190.7967433098426,192.89734675422804,193.54897054463885
184.14999389648438,179.68342928041994,174.90834415426133,173.5353401959372,165.93735283057163,158.15202509667517,156.30417274876083,155.8599095961931,158.85253452103214,160.16681993566255
184.14999389648438,187.0222132216369,190.0177879024401,191.98258746782858,190.75317895899306,189.24992975220354,189.33309642265422,189.0024876123852,187.76287690687275,187.11397784760894
184.14999389648438,185.8126142145089,187.48094543070943,189.92892438329255,188.65623752654318,182.94359089964175,180.35548764745036,183.52200622673737,183.46067738947383,182.5384569070455
184.14999389648438,180.80159048579534,177.3643993036851,176.8558889318724,178.8223861578405,178.19363546139144,178.94092500240941,178.39724081402773,177.58164581923216,180.6314751211629
184.14999389648438,184.7109571824092,185.26213797407883,183.3083151762798,186.2991692556544,184.06132839527808,183.80499631835363,182.4371735878707,181.63725717482612,182.5886882629099
184.14999389648438,182.21784959797802,180.30455417611543,182.47793618938087,176.1668390737607,173.7783614974485,171.1362141458118,174.00638742752858,172.23584647954706,172.77404869539455
184.14999389648438,186.66180357303693,189.24752102963905,187.97688821298146,184.66908971747316,188.568811884209,185.9947599417754,188.7490985440293,186.93346516822427,187.43299931362478
184.14999389648438,184.54831081538356,184.9389566505936,181.88338512139586,181.07502178274984,181.22203941846323,177.25243570636144,179.86204582879327,181.33024768576593,181.0073706169575
184.14999389648438,183.7519053396043,183.36314912091004,182.59654717172182,181.848474505798,183.0162952563959,182.60058435084147,185.6402143148557,183.4166302260987,184.82402959742674
184.14999389648438,184.32330397302195,184.49293353628383,182.10025078517327,182.74174220145363,183.40279473027556,185.50421458578185,184.2806657278069,188.0457829055963,184.1728838319286
184.14999389648438,183.15440006983084,182.18017052944697,178.84078869806942,177.34349822592648,182.37589297193134,180.880063225464,185.8018399479742,185.4863722690862,185.8206798203515
184.14999389648438,184.7455470729926,185.33097018831242,183.27565148241288,184.15069474797784,181.4837045542416,183.7211965218324,183.94158688764702,180.07594832659674,182.79587092933758
184.14999389648438,185.15505197546986,186.14924850750154,180.41050785696535,181.00728048793735,180.5631924562361,186.40593868097673,184.5341031786801,183.52918271251872,189.47756686923145
184.14999389648438,183.7677833413873,183.39453027757068,184.93720983866288,186.40531020005037,184.7690491908676,184.44493174561055,182.46285305666564,182.803578851297,181.13164479272743
184.14999389648438,183.5875156738846,183.03816107069855,182.22425549252776,181.91109729765816,181.77371616947062,177.72554841324015,179.6336974015199,183.05350005981464,184.81461069794338
184.14999389648438,183.69239726177855,183.2455271413803,184.96031433670183,184.18142904513613,184.55743866873567,183.31911763148858,182.1779228924056,183.54410225000586,185.83860284845986
184.14999389648438,184.69268229151336,185.22578705126605,187.35840607473003,183.3078133062707,184.88017083008822,184.65329484500916,186.30949361474345,188.02171343375747,188.53109308542815
184.14999389648438,183.51400437645407,182.89275384653118,182.98551919637376,183.2503411999029,182.44531904802153,181.45040435275902,179.9139962021262,181.0834733668008,182.75429749622043
184.14999389648438,181.06069114596997,177.91479080464046,175.60622209313365,175.97165554220945,177.96742585783912,181.87372991699385,182.0733950959215,180.4640406317648,187.00936419661508
184.14999389648438,182.65938401127858,181.19345035508965,184.90276213724286,181.06675477484097,182.7746001407711,180.37562044281,179.04242253213314,180.0479104883707,183.17091506103998
184.14999389648438,184.07871769437008,184.0090576912283,180.51039571874978,179.74358572367368,177.22012905629083,176.91729926846025,177.41130880509954,180.42456332207246,179.49302592412047
184.14999389648438,183.52656900959684,182.91761156642448,182.75712943792558,181.97751948997458,182.4613959689548,182.7552907728948,185.3993469497432,185.9453922838903,186.6079856865927
184.14999389648438,183.76287886874923,183.3848372217419,183.44578479993172,183.57437465353263,181.98469274161386,179.0635546564327,179.50688955692368,178.32232366243764,179.7043930904616
184.14999389648438,185.95696028976806,187.77703972849935,185.2287057582184,187.85431285983043,187.46134300356792,187.4180985258576,189.93753662119965,191.8194308271417,189.53745204745925
184.14999389648438,180.59800282870353,176.92732120534356,174.1052936297715,171.36017356263756,171.31822480594428,169.7706032233679,176.10695857582286,176.3196508831416,180.18725382482356
184.14999389648438,182.1868320943728,180.2417191552237,179.71061061205893,177.2689439089729,180.06225923735533,182.49804217229843,185.81305883043416,185.92721831142268,184.77877641100994
184.14999389648438,182.2790637339094,180.42839912220728,181.08247596889316,178.56485245353886,177.22341236397185,176.9397040156346,175.18348155625932,177.71497493859164,176.01976908412325
184.14999389648438,188.08043331387074,192.36754954475109,194.18037527239989,191.9987839812376,194.6791951911546,203.3233284969101,201.315017133981,202.83911051785194,204.02556232939722
184.14999389648438,186.42393533436933,188.74631420355993,189.98955869909716,195.68519085132132,196.84879533735574,199.7772545002751,194.6048079758779,194.6604676809192,198.24286626551245
184.14999389648438,181.9102170930877,179.67874334575586,179.03771850919273,180.6951569014455,182.35856261164005,186.86994893064923,188.43441804123384,192.88656120113768,191.6318053657252
184.14999389648438,180.29857720652114,176.27665865121037,176.74939379030454,175.719013223798,179.3875626349479,181.66562801781814,183.59557112182472,184.62007539999593,186.36253764447375
184.14999389648438,183.9074128520615,183.67046986756785,181.63705092646248,179.47928927421455,180.9839446491944,179.41905845615284,179.98510690480452,179.69491152201226,182.62651141237262
184.14999389648438,191.49372383711892,201.1523445597208,201.1516424922752,199.42929493248758,198.4893997747368,201.71280763090596,199.97870848064034,198.73525472734684,199.92752724835077
184.14999389648438,180.5522845202167,176.82858811681373,177.55991319748634,184.2396526760593,186.88148777226144,186.83959797523318,188.23313498015023,191.2751851203184,197.10814935918836
184.14999389648438,183.62652124066577,183.11529164414787,180.06379151508483,176.60114555238053,174.13530887296676,172.68209580052164,173.10347932855936,181.35141939709902,183.80307384927406
184.14999389648438,185.5436526208703,186.93309907381152,183.61068914515363,186.45168256995782,187.54075276193595,188.92481198596224,188.92028937662008,190.1977722981848,191.08044622855417
184.14999389648438,182.0986209992224,180.0627095249909,179.43490317345885,183.11799305963268,179.2255250813433,178.1388552676089,182.07584610722446,176.66361085938058,179.76037604874494
184.14999389648438,190.53991073228477,198.4825735878704,199.27955538812986,208.92003552342896,217.06525542767326,220.88879195512732,221.64120926427705,212.59733207015594,212.11584913137895
184.14999389648438,183.68148117331702,183.22394847256695,182.6339843334398,183.21223794803836,181.90693088761637,181.09027273424894,179.4856432974666,181.2811126380069,180.79645081408424
184.14999389648438,186.48952713697454,188.88398431055944,186.15455765579054,187.22719110700174,185.46352170295503,185.6385098844059,189.21453167988278,189.77872345418444,188.89691331806577
184.14999389648438,182.14203936319882,180.1508783455466,176.34698091872386,176.3432621332196,179.7777278997474,179.55790150938014,181.2878497681775,179.59859410921513,182.34860436600323
184.14999389648438,185.50774946441393,186.86032036559837,189.8105592203464,191.41763664185595,196.62672456172413,195.2859746830289,196.24888536346515,198.0194233347483,195.4091670208699
184.14999389648438,184.35227775352007,184.55031019478605,187.0390268342331,189.24468664554098,187.4061735530613,187.89316527398398,189.18918085561526,188.93860350780278,185.0631839005634
184.14999389648438,184.89914627980946,185.6371175920587,183.55372565871835,180.56759071899873,182.164734279838,179.58581085414096,178.2515660816754,178.55899095701272,179.23620705608243
184.14999389648438,184.11815306960278,184.08702844776008,186.3645090125092,191.68860795857842,196.40064913601935,192.204068531411,184.13257273436795,183.75762807580193,184.03802289684825
184.14999389648438,188.4432504497609,193.2077659695616,196.7711598080342,197.41035440250604,198.98217244876764,195.54651481687876,198.98834913395362,202.57036719998348,203.14426179110853
184.14999389648438,181.80918626947278,179.4718698835745,180.39401341010895,179.96972192546482,183.55378376886534,184.8670292902694,181.76747829674983,179.78639051447976,184.3111715452644
184.14999389648438,187.65124795357792,191.39740761966667,195.4237847409356,198.92092657929763,199.2059011448416,195.81367372463183,194.4261541299615,190.71015349254364,193.56663698917882
184.14999389648438,183.3161313498009,182.50096807457876,180.3476624188509,182.97450361464507,180.91874001804828,174.76792907500328,177.6472829840014,174.45688468369602,175.66314113735348
184.14999389648438,181.84241533482003,179.53998856372317,179.34635025289785,179.54959152887318,185.13516408370245,187.9028331261679,187.13461786299234,189.34091061124545,189.63128705152212
184.14999389648438,187.04604779966488,190.06921796787466,190.82753719959192,189.16152098526285,189.61422601556436,188.29089647732644,194.76761154255237,194.24148551699412,193.47835710017364
184.14999389648438,186.31214575721958,188.51258450307313,185.47203696068826,183.70342196580302,180.81663820908,183.44606889057076,185.61480156819977,186.37787640571233,183.65618214438993
184.14999389648438,180.46074479660928,176.63024148013565,177.44651835767615,176.77407679512345,180.82850581561738,181.81330498082102,183.97627093178926,185.04402201682242,182.55510449180167
184.14999389648438,182.9714723503477,181.81650527565716,181.96576741442465,180.38991162130898,179.66481129041347,179.89802820005292,182.54005531504538,181.3249470996794,183.8939250611573
184.14999389648438,178.69532471812755,172.61192668402833,168.0168754944728,165.91128927362175,165.790739511268,162.89689051693227,158.79679676218947,154.0228362015828,159.68262848046945
184.14999389648438,180.21624882507552,176.09605157896488,177.73712186570017,183.5565056782613,189.56491937528656,182.6987246584822,188.81774149943004,186.00178377221246,180.41822812073852
184.14999389648438,189.97187007970285,196.976995083055,192.45351138845214,194.53005527500486,196.35619891038232,195.03710966590737,192.0895945572659,192.5423206082039,195.1667616782722
184.14999389648438,180.2524700306408,176.17560419294537,176.14202710164182,173.68657590156457,171.90411111921108,167.7575712886206,164.15218550033748,162.24542455227413,163.68815868754731
184.14999389648438,183.84761942619173,183.55230675566088,184.10539071464845,184.6622326155759,187.02058030240377,191.0720992931999,185.87285366197747,186.37411071637024,186.12959826006846
184.14999389648438,183.05205468753252,181.976825830356,179.79718813554695,178.89273364966874,179.95825632257407,182.77667702715152,181.8562908392172,181.7598245072433,182.21362215842268
184.14999389648438,186.58047873484193,189.07555215374873,185.63094348704274,185.65795963541558,192.16837541738204,193.58676715562973,191.05501644996764,190.6354232632372,187.37043702278547
184.14999389648438,182.74739381919755,181.36953395671813,181.19210520396234,181.25879663358737,180.91222024425363,179.09172324518696,180.84366942289975,182.06561607517173,180.05183509885276
184.14999389648438,183.0741211494491,182.02069338448845,182.08000363821154,182.40615418507247,181.44270584218577,182.26632964416632,183.70615757402007,180.58233687206146,183.32611272259334
184.14999389648438,187.33664129072798,190.7014681352921,185.54689288541795,183.46815107249702,184.28068828781923,185.8705951387824,187.3033912557078,186.31002580917686,186.12745765591504
184.14999389648438,183.7181853100848,183.29650140242035,188.4511187662693,190.67595052808562,193.87555519314546,195.65214139334503,199.06996108809102,199.59791612019092,199.73158798204494
184.14999389648438,185.66432692365618,187.17830755573135,187.6119008937855,187.7272713122455,190.13875647519086,190.94486148423792,188.19806723586123,185.35747284145992,186.88622329142774
184.14999389648438,183.75201564109017,183.36336712339852,182.72707480523607,187.53786038781652,189.93288377328193,192.0345849898685,191.48201864079414,196.9860833084378,200.9693317641373
184.14999389648438,182.93530422765807,181.74448067326884,177.76584233640784,178.35569801238967,181.81907884332978,182.39335074250525,180.62677223685725,181.12491259307913,180.9850597988714
184.14999389648438,181.9262766964589,179.7115631768685,181.92699532533175,176.5831221592805,177.19539452712212,177.0572991523268,176.6096800350085,176.04973678108522,172.52242836553023
184.14999389648438,186.22558860340905,188.33236902166942,186.36282227205442,184.5793884253023,180.90242017986617,180.03977574462016,179.54662026801523,178.73899020108132,180.43851921735816
184.14999389648438,185.52912760266986,186.90364617088338,186.70575292340445,188.413776529428,189.8283322848171,191.61956409516938,192.72960395532854,193.6963367716454,197.1074515987444
184.14999389648438,179.81022295755784,175.19402336663947,176.5274047583544,173.06560367465318,173.17706880293264,172.29057147046586,174.65610018603155,173.07327626849352,174.481238336532
184.14999389648438,183.83947920541922,183.5362201224861,185.88556345905408,184.99057710052918,183.4070850943084,187.26196766693164,191.77496200016415,194.00989046725945,197.28023632141682
184.14999389648438,184.77815929742243,185.39590264337295,185.21217803154917,185.4546408654563,186.30152406592165,189.02346180091942,188.52371146445984,187.44156029211732,184.51594049541075
184.14999389648438,185.961299356245,187.78596438881573,192.92630943677227,194.2363821659278,194.82485583596642,196.34452338776134,195.77413475733243,198.8422857628627,201.8678276422361
184.14999389648438,179.41121474583986,174.2883204396855,175.76126281761725,172.6112472608341,177.44817514809503,178.19497800747178,172.43864705491433,179.53868575627055,187.9042561301437
184.14999389648438,183.26955109298922,182.40863572255756,181.04410650516283,185.28599840104658,187.12773615124962,185.66379579996098,187.92108711016118,184.9136016801205,181.86617934319708
184.14999389648438,184.3752401483507,184.59579322980645,185.7320134594015,181.91821587300245,180.24801743498992,175.9471835698671,177.1215061240469,171.3345165941823,177.1653322432561
184.14999389648438,180.80971963174903,177.3817655883486,179.29105439266593,174.72840226400072,172.85437669643105,170.9326710250596,172.706917552959,178.4613649878237,177.732048650728
184.14999389648438,185.1353634456862,186.10974389661035,185.99255660471567,182.96029785912904,179.95398931629455,178.07750117889913,179.9254078855138,182.99485193446176,179.51314624786062
184.14999389648438,185.4566771634177,186.75692613688247,183.38624706873009,184.70360263354107,189.97070371762078,190.7484644598817,192.5632330373764,191.18026071365952,197.51434786546858
184.14999389648438,184.83546554835618,185.51008994282188,184.64781820370087,186.71859145927462,188.33261635065608,187.2549822354083,186.68850819868254,188.70446641424635,187.31637132826432
184.14999389648438,181.84000091070038,179.5350416603423,177.66488564184115,175.82771816907027,177.65306478278688,178.34898255082283,177.07189079366708,176.7414238724865,176.18857822850808
184.14999389648438,184.3591809560299,184.563982775582,186.80480236372438,184.8845817259088,183.38622537019032,184.5029067638397,185.52017126072275,186.3165095727958,183.1394358605559
184.14999389648438,182.29494814194757,180.4605010841767,180.96740608518098,183.20467264466907,183.75509456802217,186.152421035645,183.13608983824875,186.38153230809272,184.34703924257178
184.14999389648438,188.01560631321598,192.21940507301971,192.34442640997287,196.5004457064476,193.76542666550122,191.61548841132134,192.2369139666613,188.47725028655674,194.65173257508275
184.14999389648438,178.95622859638954,173.23079429343133,171.9744157183553,175.82942720446886,175.38378659629836,174.80746617804434,174.82932373222877,172.80377208160317,176.39947354862684
184.14999389648438,182.7655446486291,181.40580937226255,184.4578560936567,187.89340266907706,187.99568370754292,189.90230079692944,189.62228470182006,187.4298269905926,187.70615606029338
184.14999389648438,182.8971898415478,181.6685326783817,179.5361352049221,177.7628979707155,177.17651242993273,181.08919605875428,183.26802361859578,180.60997911738275,178.48623557708862
184.14999389648438,178.92665507743547,173.16110944908937,167.6060079223609,164.36638637307396,168.43519705992094,162.21807277645166,160.57372428801304,158.7050749469015,153.38922732405408
184.14999389648438,186.3058010059615,188.4993523300616,190.50090804649145,189.11720919151634,190.12432144798706,189.88376026142421,188.68141952938842,188.2152384536098,187.26492218067986
184.14999389648438,184.95398820408528,185.74663797796768,185.9849395336217,184.20749025522767,183.65179980576474,187.32845583600908,183.54921841661618,179.32581010682873,179.0934281794456
184.14999389648438,186.93687679896615,189.83416212288864,191.18453290639144,193.43524986391225,200.61750401552504,198.04337153844529,196.8859929001745,201.4199152211295,198.4361827971693
184.14999389648438,186.96693764729392,189.89875591983747,189.93353045845626,192.72915824661806,191.09117681875796,190.67218731833452,186.93406806346496,186.60552533602953,186.14977207837998
184.14999389648438,185.34970720788502,186.54085787474887,188.6050387804308,192.3055899639063,188.89983636880575,193.83346176429535,191.21290689041055,192.1493799270091,188.6122262626253
184.14999389648438,185.62507304876465,187.09844196041962,185.116503731814,186.3664508317216,186.251514612845,184.82454137603565,182.78498184771354,180.79491415801058,177.22790077190425
184.14999389648438,183.2182783284778,182.30694700339964,184.74746485413846,183.21641040005312,184.03089123792142,183.57225126853595,186.22849061193503,190.30622513147162,187.94487519772017
184.14999389648438,180.50273362625518,176.721331816716,177.59196114312192,179.6242741739525,180.69784384807926,183.52977115003299,181.10839171901623,180.75501584025642,182.59731039243388
184.14999389648438,188.4160096771284,193.14401221220214,193.41431631891314,198.41461715882787,199.24336021690104,196.68914594857875,197.36196279766628,196.9825298778252,192.71180638142107
184.14999389648438,184.263539778086,184.374626654148,186.11549136088453,187.6747391015294,185.3811247301527,181.5238760659099,184.25006101072742,180.10824000533526,177.3151987239427
184.14999389648438,186.39406994627723,188.68376130413765,190.80199423601366,190.9979943773528,190.6267038157922,192.56038980776776,191.9794309660524,196.38767715962163,196.58350894760338
184.14999389648438,179.55178920610058,174.60966239408094,171.75296922536856,170.0016505091557,168.63058182151497,170.0200917540875,165.77396273910466,165.12231679294084,164.33174802982268
184.14999389648438,185.64385646494753,187.13664600583027,186.00901549763321,186.56037720278266,186.12646716224305,185.64471361291152,187.9793449792029,181.84988185108753,180.1012874994969
184.14999389648438,185.85397591763686,187.56563394444981,186.10318972810194,189.71267680112183,192.45476359019554,189.15182742194528,196.95522982887582,198.5122884711186,199.80215617340596
184.14999389648438,183.2968908964001,182.46283474452562,182.15895308220297,180.89589716866817,183.92876323039536,183.28896962837334,187.61905169466047,183.94204354619745,184.1330683871586
184.14999389648438,182.79197667849388,181.45861198905916,182.99102771233456,181.37135280095967,179.09172346660407,177.66055148974124,177.22870856207828,179.02849062612117,175.04315354553287
184.14999389648438,181.02998380119067,177.8498915612598,177.31108086642243,178.353230311057,181.36274191455217,182.79658472279291,183.61834641665277,185.3780021001561,189.16083571960448
184.14999389648438,185.71798058177617,187.2876354519047,185.76732371886285,183.0063912452792,184.1982127959209,185.11554494991205,187.0598878364159,187.49317377101534,192.92612435401256
184.14999389648438,186.69007358676214,189.30745372665234,190.68508639198504,191.73811785628902,188.57410484445762,194.59128111107498,191.39105619876153,189.51380870405742,187.5980200265136
184.14999389648438,182.5030677803926,180.87986566080596,179.22381387251176,178.039917504732,182.06953060501166,184.51376611436487,181.14925017665672,182.64269226848648,183.1469321183086
184.14999389648438,184.13390914357572,184.11818493442556,184.9239633724392,184.88903219899362,184.3641609379522,188.45181807011247,184.98900219024506,186.45636769852396,184.869425839505
184.14999389648438,185.2735696271222,186.38745152879085,188.39742917240304,185.9580361544281,184.9426368099143,182.14512161271426,179.26876862573613,175.01808948013405,173.72152350377505
184.14999389648438,186.65367853561852,189.23031060518565,191.05268968645075,191.53664063463052,192.5026488332061,195.16690735385464,197.35403436836214,197.60549799277808,196.19757992331358
184.14999389648438,183.1950771713609,182.26091228395964,182.0986913466763,179.76190409061573,180.09314615631328,178.70572607203104,181.13397367217522,183.1347959034062,187.58277671556348
184.14999389648438,181.70929730984568,179.26662672374158,174.5639354672993,174.8033418664242,176.49913822730682,177.92009992496546,180.0972463579166,181.08507800011853,178.70881988519244
184.14999389648438,187.7029691623296,191.51301806908418,195.08048466864267,192.91269557287347,194.48610689129475,193.82353680352747,192.61861117352177,193.88220407770027,193.65440793883045
184.14999389648438,179.54239723427264,174.58827051651772,174.86502117235457,175.16214901266054,172.34524563421888,175.46763029737846,174.318471648671,170.33719224356844,167.79969079332278
184.14999389648438,186.01107299304522,187.88844292412205,189.5313449923992,185.9902396194587,186.31522676088267,185.51643267356667,189.40200264641848,190.70685046008816,188.86164043352517
184.14999389648438,182.6463587432625,181.16736252009227,179.51877526910894,178.70669701679913,180.22446860266308,177.43938749044023,179.07792310787434,178.62084955447474,176.99780849787166
184.14999389648438,182.8199744995832,181.5145131474775,183.1516663766808,182.0951690079554,178.71572630090165,176.33745666294394,177.7697433435166,178.91290634767006,178.50776923743794
184.14999389648438,185.77321806947225,187.40039451439478,183.75337702740316,181.11782174927856,182.38122367089255,182.52937795506548,179.6850800111126,178.06220492145962,178.17696178059995
184.14999389648438,184.76196702383518,185.36365865921488,188.21933760154766,188.8715383523744,184.46775154269466,180.5788935234068,180.89729701488764,177.6427731867735,175.20172692586112
184.14999389648438,184.98658101674886,185.81178346695006,183.91127586977305,183.9761371156244,186.7520688501823,186.51534456719648,183.4463087823072,182.6615612424792,186.0500485908276
184.14999389648438,190.04533827084856,197.1683276676676,195.20086179208465,198.16062809478603,196.0512365296598,197.0944292973702,195.51260824453624,197.04414762604117,198.47866920307766
184.14999389648438,183.65387681152197,183.16937708139486,182.09939971550259,178.22317750788974,175.8978076466426,178.32145896844273,183.22558024785513,186.0072817708091,184.84465553904676
184.14999389648438,185.7036612568884,187.25843868006365,189.11051882623968,187.53527990278351,188.15397969682215,194.55323225309695,196.29909458683835,196.3678523495043,200.14152763171708
184.14999389648438,185.22153574694846,186.28278483121852,191.90776188951432,194.80631957157382,194.375467842477,195.96352170170164,195.4985896992467,192.28774713639552,189.68567344496415
184.14999389648438,186.6960222083726,189.32007504724896,190.43135297550927,189.4334725354543,189.2646486013721,188.7247502346409,188.7273912740708,187.24218081899238,185.21000731963238
184.14999389648438,187.77331857659894,191.6708280114209,191.89235153029483,194.00709200945164,194.84526538874005,198.15642047065472,193.23534759687155,196.74400952555555,200.29908370618432
184.14999389648438,187.029137125524,190.03272175210935,189.8462104520498,188.39453817058026,189.2999115445742,187.24228986416873,186.89753401064343,186.15672221922955,185.9199871810201
184.14999389648438,182.72380105365423,181.32236274156145,183.19577676233578,185.1485940553539,188.8099622629865,185.78376308803072,192.2268527826345,190.2776320230208,184.43949004301794
184.14999389648438,184.85946514114093,185.55794570469837,186.53456819077778,189.30692880958443,189.3815129714689,192.55097602124076,192.07332898571138,189.77395860824888,191.75250107296668
184.14999389648438,183.4561577746082,182.77828334781495,182.35348376486627,180.58656529914782,177.77028740655945,179.83253471123606,180.56526689605533,178.61608774820715,181.34902490802958
184.14999389648438,183.45991732020747,182.7857244271565,182.3706767996837,180.42280915896066,179.28854147750639,178.3735917124242,180.62487069452533,178.89509140863575,178.90104515931299
184.14999389648438,185.86698253998037,187.59229065940835,188.31363566007184,192.41681734330777,196.60914967684474,193.57453689479354,192.64156257679656,192.37382456101574,193.17832678119433
184.14999389648438,182.902122757081,181.6783649901536,184.20602473752058,186.97095742055657,181.2830997619497,176.4803986162618,176.65595861469677,172.29261015049622,169.46775065194367
184.14999389648438,188.9666883099059,194.45495020692664,195.15599403740472,190.20560100899462,190.98941935673173,189.00839032821762,183.54894222271125,183.93393716045696,183.93705038533696
184.14999389648438,181.7137961016503,179.27588600886057,179.72739572647035,180.27400432318035,181.21058290439888,184.22810479861394,186.41745347272234,186.14836021687202,184.76422009711192
184.14999389648438,186.5394242718857,188.98898300705721,183.11518663987977,179.5804508739767,178.36484148305928,178.7313698475404,177.9250379325973,174.6424354288364,173.2935851089381
184.14999389648438,184.3091651235585,184.46493964976725,183.5489372067278,185.30129570602813,181.4159912657945,182.43536426371946,182.6798810740957,177.79434838539717,181.1250552130369
184.14999389648438,179.40309913035034,174.2696924877368,174.6930956760403,177.74188956530813,176.18863058247047,175.45683282026,174.1415118135333,175.68754639261041,175.6355239470297
184.14999389648438,181.88658234756485,179.6304110693304,180.24646444572656,179.70048969534795,180.8892670226626,183.92184919884676,184.38778951454927,182.8793262882627,181.48108202835425
184.14999389648438,184.0443140588275,183.94104563422513,182.5881238517653,182.99431452631399,182.2677380697136,184.03176049801542,183.16106073646293,180.96766493596056,182.22337576192893
184.14999389648438,182.72620194323,181.3271640979978,179.59498679641928,177.42927515568377,179.40254034796803,180.77569818751346,182.35496177721376,187.9037891372567,191.43586728365437
184.14999389648438,183.32056690333928,182.5097579887288,178.8440948980001,179.90969515073616,176.55522585218688,179.9924835679551,181.09042526412395,181.98021794808602,184.55593801650977
184.14999389648438,186.58246572022196,189.079746115942,193.3706346264724,193.54986927402535,197.5014137666332,198.21078961511122,200.92616293359242,205.6533197680173,202.23591387897258
184.14999389648438,184.02508319053416,183.90303189347708,185.95305862596183,187.29446607708618,183.84482410882538,182.55055101962108,183.88678255358977,183.6482096810344,186.08930736688214
184.14999389648438,185.92544402565554,187.71225938079496,181.67013856404293,182.14845665350308,183.3311908845624,184.89215599152186,182.9905011457857,184.20161065399185,188.9111990449453
184.14999389648438,184.4980747236306,184.83927931796586,182.75929884215097,179.66529595206043,176.48536392679284,179.15701114097527,181.68924249771982,181.444142312996,183.18969011891352
184.14999389648438,187.25079992679804,190.513679195245,186.84610000539766,186.1504279104021,189.38280647255357,191.28606254114968,191.69903463859276,195.36920484282024,195.44433488234355
184.14999389648438,184.8671862809189,185.5733463250136,184.1148462314554,181.1287005291299,179.70920773792352,180.82381636744157,181.24848525966755,184.59241948513338,185.02032788567314
184.14999389648438,180.25167977497372,176.1738701138005,178.37699106528765,176.29198691346573,174.14261394479536,173.68136126196003,172.19546322245924,170.70352047850167,172.81157502780647
184.14999389648438,184.28032757435213,184.40785347277364,182.87535308966997,183.07760849381825,184.15584308717123,181.3105614159678,182.66266725554541,180.84281266686145,180.28865936393285
184.14999389648438,187.03950937210982,190.05510312027937,190.4253382002558,187.90221738224815,188.3409456614717,189.15789124505667,189.834037006126,189.16492253187081,188.33164974089635
184.14999389648438,181.41477060141142,178.65707633436674,181.5330653722585,179.0245404816703,183.43341714513582,181.15343738745628,183.75655295554807,184.86006752268796,185.9033811258182
184.14999389648438,183.7993181999794,183.45685294035454,186.36901151731942,189.24766808748348,187.06108630462464,183.5816135814919,180.7403987770443,180.27546772170263,178.4999782972315
184.14999389648438,184.92418853896166,185.68711282498396,185.27398436877274,184.24120430973838,181.28792021277692,184.20376985974121,184.02983531933177,183.04648670680706,181.10539267814454
184.14999389648438,183.99494454193217,183.84346095868068,181.57023924947296,181.41771423936413,182.14767603520505,182.25351986467786,179.95422860278555,179.7235228918069,179.80677198059757
184.14999389648438,181.59945344497393,179.04008079029953,182.58616110314972,181.27423800080538,178.72693171619764,178.5391718763425,177.99870304508903,178.4121037440982,178.37211589257473
