date,open,high,low,close,adj_close,volume
2007-04-17,11.856857,11.921672,11.801802,11.831832,11.831832,1.282756E8
2007-04-18,11.793293,12.00951,11.75,11.912162,11.912162,2.26593184E8
2007-04-19,11.874374,12.060811,11.751502,11.803053,11.803053,4.39943616E8
2007-04-20,12.275275,12.324825,12.062563,12.074074,12.074074,4.85973536E8
2007-04-23,12.014515,12.137137,11.968468,11.988989,11.988989,2.26757024E8
2007-04-24,11.977227,12.011512,11.900651,11.9502,11.9502,1.47640208E8
2007-04-25,12.012012,12.046296,11.914665,11.961712,11.961712,1.58513328E8
2007-04-26,11.964464,12.123373,11.93969,12.041542,12.041542,1.64831008E8
2007-04-27,12.013764,12.072072,11.97022,11.987237,11.987237,1.16910976E8
2007-04-30,11.990741,12.045796,11.796296,11.796296,11.796296,1.45502352E8
2007-05-01,11.816567,11.832082,11.615866,11.736737,11.736737,1.46181664E8
2007-05-02,11.727978,11.788789,11.654905,11.656156,11.656156,1.22385488E8
2007-05-03,11.667167,11.863614,11.643894,11.842593,11.842593,1.43624224E8
2007-05-04,11.764765,11.882883,11.658659,11.78979,11.78979,1.57842E8
2007-05-07,11.815315,11.832332,11.673423,11.693443,11.693443,1.206832E8
2007-05-08,11.664915,11.715966,11.62988,11.681932,11.681932,1.16087792E8
2007-05-09,11.665415,11.805055,11.608609,11.742993,11.742993,1.554404E8
2007-05-10,11.687688,11.748999,11.537037,11.548298,11.548298,1.47304544E8
2007-05-11,11.557307,11.686687,11.536537,11.68018,11.68018,1.1764624E8
2007-05-14,11.648649,11.699449,11.511512,11.556056,11.556056,1.54753088E8
2007-05-15,11.560561,11.575075,11.446697,11.461461,11.461461,1.64595232E8
2007-05-16,11.561562,11.84034,11.486987,11.827077,11.827077,2.61905824E8
2007-05-17,11.823323,11.892392,11.782032,11.785786,11.785786,1.86237568E8
2007-05-18,11.812563,11.829329,11.755506,11.76977,11.76977,1.4768816E8
2007-05-21,11.75,11.991992,11.67968,11.776777,11.776777,2.46125632E8
2007-05-22,11.836837,11.987237,11.836837,11.908408,11.908408,1.53406432E8
2007-05-23,12.032533,12.097347,11.855606,11.861111,11.861111,2.022056E8
2007-05-24,11.890641,11.991992,11.799299,11.87012,11.87012,1.66777056E8
2007-05-25,12.004505,12.135886,11.943694,12.1001,12.1001,2.13726064E8
2007-05-29,12.137137,12.307307,12.112112,12.18994,12.18994,2.0851128E8
2007-05-30,12.124625,12.483483,12.087087,12.477477,12.477477,2.89542176E8
2007-05-31,12.526527,12.732232,12.438939,12.46021,12.46021,3.5661504E8
2007-06-01,12.537538,12.638138,12.460711,12.522523,12.522523,1.91768032E8
2007-06-04,12.46021,12.775526,12.452202,12.689439,12.689439,2.83755968E8
2007-06-05,12.756507,12.987988,12.677928,12.983984,12.983984,4.17466112E8
2007-06-06,12.931682,13.032533,12.894394,12.969219,12.969219,3.15152544E8
2007-06-07,13.006757,13.175676,12.825576,12.889389,12.889389,4.24794784E8
2007-06-08,12.917918,13.004004,12.749249,12.90015,12.90015,2.54073664E8
2007-06-11,12.863363,12.969219,12.762763,12.796296,12.796296,1.85722096E8
2007-06-12,12.73048,12.804555,12.591842,12.631882,12.631882,2.56523216E8
2007-06-13,12.68994,12.726226,12.47973,12.643644,12.643644,2.81078656E8
2007-06-14,12.647147,12.65966,12.555055,12.583584,12.583584,1.84663152E8
2007-06-15,12.717467,12.737738,12.543293,12.65991,12.65991,2.4671704E8
2007-06-18,12.667167,12.912913,12.618619,12.892893,12.892893,1.9324256E8
2007-06-19,12.863113,12.944194,12.801301,12.870621,12.870621,1.74037792E8
2007-06-20,12.936937,12.981732,12.739239,12.762012,12.762012,1.73354464E8
2007-06-21,12.787287,12.895145,12.66967,12.865616,12.865616,1.76211616E8
2007-06-22,12.923423,13.137888,12.915415,13.137638,13.137638,2.8785984E8
2007-06-25,13.237738,13.388138,13.097598,13.198699,13.198699,3.16683008E8
2007-06-26,13.331582,13.343343,13.169169,13.26977,13.26977,2.27352416E8
2007-06-27,13.138138,13.212963,13.002002,13.17042,13.17042,2.44679072E8
2007-06-28,13.135135,13.250751,13.108108,13.138388,13.138388,1.66569264E8
2007-06-29,13.163664,13.198198,12.999499,13.080581,13.080581,1.55068768E8
2007-07-02,13.1504,13.30956,13.118118,13.272773,13.272773,1.39364496E8
2007-07-03,13.28979,13.373373,13.200701,13.371872,13.371872,7.4797128E7
2007-07-05,13.402402,13.623624,13.317067,13.554304,13.554304,1.97518288E8
2007-07-06,13.544795,13.61036,13.481732,13.498498,13.498498,1.0977012E8
2007-07-09,13.588589,13.732232,13.52002,13.577578,13.577578,1.49042816E8
2007-07-10,13.608358,13.688689,13.554805,13.597097,13.597097,1.5408576E8
2007-07-11,13.603854,13.676176,13.513764,13.625375,13.625375,1.32239632E8
2007-07-12,13.66016,13.696697,13.519019,13.646897,13.646897,1.37526336E8
2007-07-13,13.711461,13.830581,13.694945,13.817818,13.817818,2.09274512E8
2007-07-16,13.771271,13.978478,13.746496,13.838589,13.838589,2.63716016E8
2007-07-17,13.88989,13.957207,13.823323,13.888889,13.888889,1.72970848E8
2007-07-18,13.861111,13.876376,13.608859,13.751251,13.751251,2.429568E8
2007-07-19,13.85035,13.851852,13.56957,13.728478,13.728478,4.44642912E8
2007-07-20,12.81031,13.092593,12.75025,13.016016,13.016016,7.1018112E8
2007-07-23,12.988238,13.013013,12.816567,12.825576,12.825576,2.54013728E8
2007-07-24,12.745245,12.98023,12.69044,12.862863,12.862863,2.2266112E8
2007-07-25,12.937437,12.938438,12.651652,12.756757,12.756757,2.21578208E8
2007-07-26,12.731231,12.827578,12.484484,12.712713,12.712713,2.75060672E8
2007-07-27,12.725976,12.928428,12.65015,12.81006,12.81006,2.20143632E8
2007-07-30,12.835836,12.996496,12.775275,12.915666,12.915666,1.58373472E8
2007-07-31,13.018769,13.024024,12.762763,12.762763,12.762763,1.70649184E8
2007-08-01,12.775275,12.925676,12.716216,12.836336,12.836336,1.7695088E8
2007-08-02,12.855856,12.887638,12.737738,12.788038,12.788038,1.26069808E8
2007-08-03,12.764014,12.842843,12.587588,12.587588,12.587588,1.26920952E8
2007-08-06,12.587588,12.766517,12.575075,12.762763,12.762763,1.45913936E8
2007-08-07,12.756507,13.01001,12.738739,12.913413,12.913413,1.70401424E8
2007-08-08,12.996496,13.157658,12.94019,13.157658,13.157658,1.62589248E8
2007-08-09,13.033033,13.183684,12.878629,12.881131,12.881131,1.93666144E8
2007-08-10,12.767267,12.980981,12.653403,12.906657,12.906657,2.34772992E8
2007-08-13,13.001502,13.006757,12.838589,12.9004,12.9004,1.27044832E8
2007-08-14,12.905906,12.947948,12.712713,12.727728,12.727728,1.45202656E8
2007-08-15,12.737738,12.805055,12.43018,12.451201,12.451201,2.16163616E8
2007-08-16,12.312813,12.423173,12.023524,12.3003,12.3003,3.45478176E8
2007-08-17,12.448448,12.537538,12.303554,12.513514,12.513514,2.18956832E8
2007-08-20,12.574074,12.576577,12.412412,12.46046,12.46046,1.07784112E8
2007-08-21,12.485986,12.716717,12.456707,12.677928,12.677928,1.44279584E8
2007-08-22,12.761762,12.919169,12.743994,12.831582,12.831582,1.29977888E8
2007-08-23,12.912913,12.916166,12.687688,12.817568,12.817568,1.22944928E8
2007-08-24,12.828078,12.901652,12.725225,12.887888,12.887888,9.8809088E7
2007-08-27,12.873624,12.949199,12.797798,12.844344,12.844344,9.2910992E7
2007-08-28,12.801051,12.887387,12.657407,12.672673,12.672673,1.3082504E8
2007-08-29,12.708709,12.845345,12.693443,12.834835,12.834835,1.01870032E8
2007-08-30,12.821822,12.897898,12.777277,12.797798,12.797798,1.05961936E8
2007-08-31,12.84034,12.925425,12.79955,12.894144,12.894144,1.18984896E8
2007-09-04,12.888388,13.213213,12.878378,13.141892,13.141892,1.47600256E8
2007-09-05,13.098098,13.25025,13.069319,13.208208,13.208208,1.32383488E8
2007-09-06,13.247247,13.259009,12.968969,13.101101,13.101101,1.4489096E8
2007-09-07,12.959459,13.044044,12.932933,12.996747,12.996747,1.46397456E8
2007-09-10,13.045045,13.064815,12.784785,12.874875,12.874875,1.28902968E8
2007-09-11,12.937688,13.054304,12.906156,13.046296,13.046296,1.08035856E8
2007-09-12,13.026276,13.212713,12.987988,13.079329,13.079329,1.1932056E8
2007-09-13,13.114615,13.193443,13.093594,13.132633,13.132633,7.5568352E7
2007-09-14,13.093093,13.27002,13.068569,13.231982,13.231982,1.10485408E8
2007-09-17,13.176426,13.245245,13.114865,13.145646,13.145646,8.7812096E7
2007-09-18,13.176176,13.444695,13.11987,13.395145,13.395145,1.68459376E8
2007-09-19,13.495245,13.75,13.484985,13.684935,13.684935,2.20854928E8
2007-09-20,13.688689,13.933934,13.664414,13.834585,13.834585,2.20779008E8
2007-09-21,13.922422,14.033784,13.834585,14.016517,14.016517,3.2014752E8
2007-09-24,14.039039,14.300801,14.014014,14.214715,14.214715,2.11668128E8
2007-09-25,14.114114,14.253253,14.085586,14.239239,14.239239,1.09114776E8
2007-09-26,14.274274,14.309059,14.109359,14.218218,14.218218,1.3371016E8
2007-09-27,14.307558,14.307808,14.158659,14.201702,14.201702,8.2169744E7
2007-09-28,14.189189,14.253003,14.117117,14.195946,14.195946,1.05474416E8
2007-10-01,14.263514,14.623373,14.254505,14.578328,14.578328,1.88263552E8
2007-10-02,14.599099,14.935185,14.514765,14.624374,14.624374,2.82417312E8
2007-10-03,14.670921,14.739489,14.523524,14.615115,14.615115,1.55024816E8
2007-10-04,14.641892,14.641892,14.440941,14.49024,14.49024,1.19348528E8
2007-10-05,14.692442,14.914915,14.68994,14.866116,14.866116,2.02545248E8
2007-10-08,14.88989,15.271772,14.863614,15.255756,15.255756,2.0091888E8
2007-10-09,15.393143,15.61011,15.224975,15.394895,15.394895,3.5036128E8
2007-10-10,15.54955,15.657658,15.435435,15.6504,15.6504,2.15208576E8
2007-10-11,15.856857,16.0513,15.24024,15.565566,15.565566,4.71488032E8
2007-10-12,15.615115,15.975976,15.471471,15.950701,15.950701,2.7267504E8
2007-10-15,15.977728,16.012512,15.404154,15.518268,15.518268,2.7747424E8
2007-10-16,15.477728,15.663664,15.315065,15.415415,15.415415,2.40770992E8
2007-10-17,15.777027,15.865866,15.555305,15.852853,15.852853,2.40978784E8
2007-10-18,15.901151,16.0503,15.728228,16.006508,16.006508,4.91076416E8
2007-10-19,16.38038,16.47873,16.096848,16.133884,16.133884,6.3092845E8
2007-10-22,15.982733,16.391392,15.922923,16.285034,16.285034,2.66309424E8
2007-10-23,16.547798,16.956957,16.516518,16.911161,16.911161,2.71476256E8
2007-10-24,16.834585,16.953705,16.505507,16.912413,16.912413,2.9587184E8
2007-10-25,16.983984,16.991241,16.605354,16.729479,16.729479,2.31588176E8
2007-10-26,16.867619,16.93043,16.718218,16.881882,16.881882,1.3402184E8
2007-10-29,16.96121,17.017017,16.819069,16.997747,16.997747,1.22529344E8
2007-10-30,16.954704,17.515265,16.954704,17.386637,17.386637,2.75747968E8
2007-10-31,17.534784,17.692694,17.418419,17.692694,17.692694,2.74796928E8
2007-11-01,17.587337,17.86086,17.562061,17.597849,17.597849,2.60826912E8
2007-11-02,17.78053,17.857357,17.45095,17.79905,17.79905,2.33426336E8
2007-11-05,17.692442,18.274023,17.669418,18.159409,18.159409,3.5499264E8
2007-11-06,18.457457,18.563313,18.143143,18.563313,18.563313,3.3711456E8
2007-11-07,18.546797,18.6997,18.096598,18.341843,18.341843,3.30609056E8
2007-11-08,18.383383,18.39064,16.946445,17.363363,17.363363,6.5982752E8
2007-11-09,16.911411,17.064064,16.546797,16.615866,16.615866,4.5506848E8
2007-11-12,16.45996,16.765015,15.670921,15.817568,15.817568,4.08682912E8
2007-11-13,16.14089,16.53954,15.817568,16.53028,16.53028,3.37478176E8
2007-11-14,16.848848,16.904154,15.922673,16.058058,16.058058,3.23464224E8
2007-11-15,15.98023,16.203705,15.615616,15.757007,15.757007,2.7842928E8
2007-11-16,15.864364,15.903153,15.415916,15.856607,15.856607,3.61350272E8
2007-11-19,15.755506,15.935185,15.477978,15.661912,15.661912,2.20874912E8
2007-11-20,15.927928,16.493994,15.837588,16.22973,16.22973,3.93230368E8
2007-11-21,16.11036,16.766016,16.068068,16.52953,16.52953,2.80259456E8
2007-11-23,16.766768,16.973974,16.71947,16.934435,16.934435,1.09438448E8
2007-11-26,17.022022,17.352352,16.641642,16.666668,16.666668,2.71332384E8
2007-11-27,16.886887,16.927677,16.272774,16.856106,16.856106,3.55823808E8
2007-11-28,17.06982,17.374874,16.82032,17.323824,17.323824,3.16343328E8
2007-11-29,17.286036,17.587337,17.21146,17.442442,17.442442,2.4807168E8
2007-11-30,17.792793,17.794294,17.06982,17.342342,17.342342,3.15504192E8
2007-12-03,17.292543,17.392391,17.045546,17.055305,17.055305,1.72830992E8
2007-12-04,16.974726,17.317316,16.944944,17.12112,17.12112,1.6910272E8
2007-12-05,17.335587,17.490742,17.204704,17.48023,17.48023,1.68215616E8
2007-12-06,17.462461,17.931932,17.442694,17.899399,17.899399,1.96163648E8
2007-12-07,17.892643,17.967968,17.78028,17.88964,17.88964,1.5392992E8
2007-12-10,17.917667,18.138138,17.867868,17.978477,17.978477,1.5409376E8
2007-12-11,18.016518,18.042793,17.486986,17.497498,17.497498,2.45318432E8
2007-12-12,17.867868,17.875875,17.22973,17.501251,17.501251,2.46117632E8
2007-12-13,17.425175,17.457958,17.047297,17.36862,17.36862,2.01430368E8
2007-12-14,17.204954,17.51001,17.1987,17.266266,17.266266,1.46793056E8
2007-12-17,17.217216,17.402903,16.608358,16.747498,16.747498,2.1922056E8
2007-12-18,16.87087,16.934685,16.328829,16.850601,16.850601,2.86381344E8
2007-12-19,16.872122,17.004505,16.741741,16.9512,16.9512,1.76667152E8
2007-12-20,17.162912,17.292292,17.032282,17.25951,17.25951,1.76711104E8
2007-12-21,17.464464,17.498999,17.348349,17.434685,17.434685,2.1506472E8
2007-12-24,17.392141,17.535786,17.343843,17.535786,17.535786,6.5070864E7
2007-12-26,17.492243,17.848349,17.472723,17.78879,17.78879,1.010988E8
2007-12-27,17.694445,17.917917,17.536036,17.536036,17.536036,1.17582304E8
2007-12-28,17.64089,17.716467,17.430931,17.580832,17.580832,1.02405488E8
2007-12-31,17.481731,17.57983,17.281782,17.304304,17.304304,9.4952952E7
2008-01-02,17.339088,17.451702,16.96021,17.146896,17.146896,1.72103728E8
2008-01-03,17.14865,17.188438,16.92993,17.1504,17.1504,1.29969904E8
2008-01-04,17.009258,17.04104,16.391392,16.44144,16.44144,2.141776E8
2008-01-07,16.364864,16.573574,15.9497,16.247498,16.247498,2.55879872E8
2008-01-08,16.341341,16.515516,15.790791,15.807808,15.807808,2.13350432E8
2008-01-09,15.766767,16.34985,15.578328,16.346346,16.346346,2.693184E8
2008-01-10,16.141392,16.446445,16.018768,16.184435,16.184435,2.53114624E8
2008-01-11,16.083584,16.253002,15.768519,15.972222,15.972222,1.98880928E8
2008-01-14,16.294794,16.45145,16.147396,16.361862,16.361862,1.77722096E8
2008-01-15,16.163664,16.242493,15.9004,15.957207,15.957207,2.2250528E8
2008-01-16,15.73999,16.015766,15.063313,15.414164,15.414164,4.219776E8
2008-01-17,15.534535,15.659159,14.965215,15.034785,15.034785,3.28343328E8
2008-01-18,15.224224,15.265015,14.976226,15.021271,15.021271,3.41242432E8
2008-01-22,14.064815,14.952452,14.044044,14.623373,14.623373,3.79679936E8
2008-01-23,14.031782,14.214214,12.987988,13.729229,13.729229,6.7794938E8
2008-01-24,13.983984,14.506757,13.867367,14.376627,14.376627,3.75659968E8
2008-01-25,14.81006,14.88989,14.168669,14.174174,14.174174,2.78361344E8
2008-01-28,14.288539,14.32032,13.728729,13.913413,13.913413,2.32435328E8
2008-01-29,14.025776,14.047297,13.53028,13.776777,13.776777,2.51068672E8
2008-01-30,13.743493,14.024775,13.601351,13.72047,13.72047,3.17266432E8
2008-01-31,13.488739,14.339339,13.370621,14.121622,14.121622,5.9425715E8
2008-02-01,13.22998,13.43018,12.762763,12.91041,12.91041,7.0331597E8
2008-02-04,12.739489,12.832332,12.326076,12.398148,12.398148,5.25757728E8
2008-02-05,12.247998,12.737738,12.225225,12.682683,12.682683,4.47683872E8
2008-02-06,12.791291,12.792042,12.460711,12.555305,12.555305,3.05150528E8
2008-02-07,12.433934,12.867618,12.381381,12.636386,12.636386,3.16838848E8
2008-02-08,12.747998,12.956206,12.73023,12.93018,12.93018,2.72882848E8
2008-02-11,13.026026,13.105856,12.847848,13.042042,13.042042,2.3280696E8
2008-02-12,13.097848,13.278278,12.838589,12.965215,12.965215,2.66225504E8
2008-02-13,13.075576,13.388138,12.98023,13.378879,13.378879,2.64723008E8
2008-02-14,13.472222,13.53954,13.288288,13.31957,13.31957,2.58808928E8
2008-02-15,13.220971,13.32983,13.121371,13.254254,13.254254,2.093944E8
2008-02-19,13.386887,13.38989,12.675175,12.736486,12.736486,2.53761984E8
2008-02-20,12.60035,12.788038,12.482983,12.737738,12.737738,2.66221504E8
2008-02-21,12.834084,12.843093,12.5,12.584084,12.584084,2.26884896E8
2008-02-22,12.564064,12.737738,12.451201,12.707708,12.707708,2.2041536E8
2008-02-25,12.661411,12.675175,12.155656,12.173173,12.173173,3.34577088E8
2008-02-26,11.541542,11.673423,11.182432,11.616366,11.616366,9.3056051E8
2008-02-27,11.514765,11.899149,11.502503,11.833333,11.833333,4.04471136E8
2008-02-28,11.774274,11.989239,11.695696,11.896647,11.896647,2.63212528E8
2008-02-29,11.808559,12.005506,11.627878,11.791291,11.791291,3.76638976E8
2008-03-03,11.79955,11.82983,11.264014,11.436937,11.436937,3.01877824E8
2008-03-04,11.285035,11.345345,10.905405,11.126126,11.126126,5.4432314E8
2008-03-05,11.142392,11.365616,11.111111,11.203704,11.203704,2.97166528E8
2008-03-06,11.203453,11.343844,10.79029,10.828328,10.828328,2.98505184E8
2008-03-07,10.732733,11.011011,10.666667,10.844595,10.844595,3.2254912E8
2008-03-10,10.731481,10.785786,10.336336,10.350851,10.350851,3.19184512E8
2008-03-11,10.642142,11.014765,10.626877,11.007007,11.007007,3.52722912E8
2008-03-12,11.011261,11.208208,10.962713,11.015516,11.015516,2.6580992E8
2008-03-13,10.827578,11.185686,10.73023,11.086336,11.086336,3.08754944E8
2008-03-14,11.085586,11.244745,10.776276,10.958959,10.958959,2.62713024E8
2008-03-17,10.71046,10.853604,10.313063,10.507257,10.507257,3.1521248E8
2008-03-18,10.735235,11.032032,10.648899,10.98999,10.98999,2.89198528E8
2008-03-19,11.038789,11.198699,10.802553,10.810811,10.810811,2.46912832E8
2008-03-20,10.693694,10.903403,10.447948,10.8496,10.8496,3.96139456E8
2008-03-24,10.971722,11.656156,10.953954,11.525526,11.525526,2.70269472E8
2008-03-25,11.447948,11.448198,11.161161,11.280781,11.280781,2.33030736E8
2008-03-26,11.326076,11.583333,11.243493,11.466216,11.466216,2.08818976E8
2008-03-27,11.161161,11.226476,11.023273,11.113113,11.113113,2.3305472E8
2008-03-28,11.197698,11.350601,10.868619,10.962963,10.962963,1.7487296E8
2008-03-31,10.901902,11.078328,10.811061,11.022773,11.022773,1.77678144E8
2008-04-01,11.204705,11.674174,11.182933,11.654404,11.654404,2.43480272E8
2008-04-02,11.759259,11.905405,11.521271,11.654154,11.654154,2.39720032E8
2008-04-03,11.554805,11.593844,11.214464,11.389389,11.389389,2.70864864E8
2008-04-04,11.436687,11.957708,11.416416,11.789039,11.789039,2.35652112E8
2008-04-07,11.937688,12.148148,11.8501,11.932432,11.932432,2.37502256E8
2008-04-08,11.837838,11.865365,11.561812,11.706957,11.706957,1.81698112E8
2008-04-09,11.73999,11.811812,11.44995,11.616366,11.616366,2.4168208E8
2008-04-10,11.635636,11.858358,11.557808,11.738739,11.738739,2.02693104E8
2008-04-11,11.613363,11.693193,11.386637,11.447698,11.447698,1.66621216E8
2008-04-14,11.44044,11.447698,11.265015,11.302803,11.302803,1.53550304E8
2008-04-15,11.464715,11.504505,11.104104,11.182182,11.182182,1.82920896E8
2008-04-16,11.121121,11.468468,11.036036,11.387137,11.387137,3.04922784E8
2008-04-17,11.402152,11.495746,11.174174,11.24975,11.24975,5.33585888E8
2008-04-18,13.393644,13.706206,13.132382,13.498749,13.498749,7.2869459E8
2008-04-21,13.498248,13.578328,13.270521,13.458208,13.458208,2.972904E8
2008-04-22,13.452703,14.034785,13.452452,13.888889,13.888889,3.17222464E8
2008-04-23,13.962462,13.996747,13.537287,13.675926,13.675926,1.96663136E8
2008-04-24,13.796046,13.876126,13.514014,13.58959,13.58959,1.65238592E8
2008-04-25,13.739239,13.838839,13.581832,13.615115,13.615115,1.66409424E8
2008-04-28,13.660661,13.934184,13.488488,13.816817,13.816817,1.60183648E8
2008-04-29,13.784535,14.099099,13.764014,13.975726,13.975726,1.7366616E8
2008-04-30,14.069319,14.636136,13.975726,14.371622,14.371622,3.15803872E8
2008-05-01,14.472222,14.888138,14.438689,14.841842,14.841842,2.63847888E8
2008-05-02,14.977227,15.076326,14.496997,14.546797,14.546797,2.79672064E8
2008-05-05,14.986486,14.98999,14.692943,14.887387,14.887387,2.50988768E8
2008-05-06,14.78979,14.814815,14.58959,14.673674,14.673674,1.84986832E8
2008-05-07,14.771522,15.002252,14.425175,14.489489,14.489489,2.64255488E8
2008-05-08,14.66967,14.747247,14.487237,14.58984,14.58984,2.04711088E8
2008-05-09,14.489489,14.63964,14.296797,14.344344,14.344344,1.79216608E8
2008-05-12,14.383133,14.683433,14.236987,14.638138,14.638138,1.9436144E8
2008-05-13,14.67042,14.713463,14.478228,14.58959,14.58959,2.06333456E8
2008-05-14,14.676927,14.794545,14.395646,14.421922,14.421922,1.7485696E8
2008-05-15,14.489489,14.588338,14.404655,14.53954,14.53954,1.73534288E8
2008-05-16,14.5503,14.631632,14.472472,14.516266,14.516266,1.7079304E8
2008-05-19,14.478228,14.736737,14.352352,14.452452,14.452452,2.23955824E8
2008-05-20,14.38013,14.576577,14.337087,14.479479,14.479479,1.32411456E8
2008-05-21,14.477477,14.5498,13.710961,13.763514,13.763514,2.5846528E8
2008-05-22,13.812563,13.869119,13.51977,13.75025,13.75025,2.02848944E8
2008-05-23,13.687688,13.838839,13.458709,13.629129,13.629129,1.77082736E8
2008-05-27,13.637638,14.079079,13.60986,14.036537,14.036537,1.54465376E8
2008-05-28,14.212713,14.301552,14.041542,14.22022,14.22022,1.61853984E8
2008-05-29,14.384134,14.661662,14.344344,14.58959,14.58959,1.93606208E8
2008-05-30,14.601351,14.762763,14.547047,14.65966,14.65966,1.28878992E8
2008-06-02,14.577077,14.611862,14.296046,14.389389,14.389389,1.46821024E8
2008-06-03,14.426927,14.527027,14.029279,14.196697,14.196697,1.72039792E8
2008-06-04,14.147397,14.464464,14.127878,14.31982,14.31982,1.34393472E8
2008-06-05,14.441441,14.715716,14.41967,14.672172,14.672172,1.56511328E8
2008-06-06,14.508258,14.532533,14.189189,14.189189,14.189189,1.89190624E8
2008-06-09,14.215716,14.264264,13.648649,13.960711,13.960711,2.11320464E8
2008-06-10,13.752753,13.984484,13.683183,13.868118,13.868118,1.46149696E8
2008-06-11,13.91992,13.947447,13.625125,13.643644,13.643644,1.52363488E8
2008-06-12,13.732733,13.963964,13.685686,13.837588,13.837588,2.19444336E8
2008-06-13,14.051301,14.406907,14.047548,14.302052,14.302052,2.47128624E8
2008-06-16,14.176677,14.491992,14.176677,14.334585,14.334585,1.41570288E8
2008-06-17,14.423173,14.466216,14.223724,14.250751,14.250751,1.38377488E8
2008-06-18,14.126877,14.238989,13.992993,14.073574,14.073574,1.35112752E8
2008-06-19,13.897648,14.108609,13.784034,14.019019,14.019019,2.27096672E8
2008-06-20,13.938438,13.938438,13.626376,13.674424,13.674424,2.39084672E8
2008-06-23,13.647648,13.842593,13.564064,13.643894,13.643894,1.4529056E8
2008-06-24,13.642142,13.793544,13.390891,13.571071,13.571071,1.86717088E8
2008-06-25,13.637888,13.958959,13.605355,13.788789,13.788789,1.64723104E8
2008-06-26,13.616116,13.636887,13.21972,13.233734,13.233734,2.26153616E8
2008-06-27,13.205205,13.263263,12.89014,13.214965,13.214965,2.17682096E8
2008-06-30,13.325075,13.463463,13.08959,13.173674,13.173674,1.50461392E8
2008-07-01,13.002503,13.431431,12.937938,13.381632,13.381632,1.981976E8
2008-07-02,13.426176,13.523023,13.164665,13.189189,13.189189,1.68751072E8
2008-07-03,13.285285,13.494244,13.200701,13.438438,13.438438,9.5923984E7
2008-07-07,13.571071,13.738739,13.403403,13.611361,13.611361,1.70037792E8
2008-07-08,13.663413,13.893644,13.513514,13.877127,13.877127,1.97098704E8
2008-07-09,13.782783,13.905906,13.531782,13.552302,13.552302,1.6599384E8
2008-07-10,13.638639,13.751251,13.281281,13.527778,13.527778,1.73094736E8
2008-07-11,13.425926,13.501001,12.998749,13.358358,13.358358,1.99056736E8
2008-07-14,13.488488,13.515015,12.899149,13.053554,13.053554,1.76815008E8
2008-07-15,12.91992,13.200701,12.54004,12.915165,12.915165,2.42597152E8
2008-07-16,12.863864,13.425926,12.777778,13.403403,13.403403,1.89498304E8
2008-07-17,13.367367,13.43969,13.125626,13.349349,13.349349,3.51144512E8
2008-07-18,12.471221,12.486987,11.966717,12.045045,12.045045,4.51244288E8
2008-07-21,12.034034,12.114364,11.654154,11.731732,11.731732,2.35823936E8
2008-07-22,11.67968,12.018268,11.651652,11.93969,11.93969,1.87472336E8
2008-07-23,12.052302,12.443193,11.964464,12.242743,12.242743,1.9556824E8
2008-07-24,12.42993,12.434184,11.902402,11.902402,11.902402,1.41494368E8
2008-07-25,12.174424,12.340591,12.04955,12.311812,12.311812,1.27212656E8
2008-07-28,12.314565,12.314565,11.89014,11.93994,11.93994,1.262736E8
2008-07-29,11.994494,12.193694,11.961962,12.08984,12.08984,1.11999888E8
2008-07-30,12.14965,12.162663,11.832082,12.07958,12.07958,1.39488368E8
2008-07-31,11.875876,12.034284,11.797798,11.855606,11.855606,1.14489392E8
2008-08-01,11.824575,11.842342,11.574074,11.708208,11.708208,1.2019568E8
2008-08-04,11.714715,11.837087,11.559059,11.586587,11.586587,9.938052E7
2008-08-05,11.701451,12.014014,11.66992,12.008258,12.008258,1.43236624E8
2008-08-06,11.971221,12.256507,11.824575,12.170671,12.170671,1.3489696E8
2008-08-07,12.062062,12.112112,11.922172,11.98999,11.98999,1.10841048E8
2008-08-08,12.015766,12.406156,11.904154,12.387638,12.387638,1.49422432E8
2008-08-11,12.324074,12.734735,12.306807,12.533534,12.533534,1.69402432E8
2008-08-12,12.562563,12.665916,12.462462,12.577828,12.577828,1.10117776E8
2008-08-13,12.552553,12.601101,12.359359,12.513263,12.513263,1.44874976E8
2008-08-14,12.454955,12.702953,12.41967,12.6499,12.6499,1.16627256E8
2008-08-15,12.687437,12.779279,12.65015,12.766517,12.766517,1.41686176E8
2008-08-18,12.758759,12.762763,12.40015,12.46997,12.46997,1.3322264E8
2008-08-19,12.273023,12.469469,12.177928,12.274775,12.274775,1.21738144E8
2008-08-20,12.38038,12.42968,12.076326,12.137137,12.137137,1.5912472E8
2008-08-21,12.085085,12.25976,11.993744,12.175425,12.175425,1.4042344E8
2008-08-22,12.2998,12.384384,12.249249,12.277027,12.277027,9.1796112E7
2008-08-25,12.164915,12.437437,12.04955,12.087337,12.087337,8.0491424E7
2008-08-26,12.098599,12.098599,11.776527,11.865866,11.865866,1.32195672E8
2008-08-27,11.855105,11.882633,11.632633,11.726226,11.726226,1.75308512E8
2008-08-28,11.824074,11.923173,11.77002,11.856356,11.856356,1.21066816E8
2008-08-29,11.755506,11.787037,11.56982,11.593844,11.593844,1.5377408E8
2008-09-02,11.931181,12.066567,11.547047,11.642893,11.642893,2.44215536E8
2008-09-03,11.72998,11.869119,11.501001,11.621872,11.621872,1.72411424E8
