date,open,high,low,close,adj_close,volume
2006-12-11,3.175,3.189286,3.144643,3.169643,2.683417,4.99780416E8
2006-12-12,3.164643,3.172857,3.054643,3.076429,2.604503,1.02662003E9
2006-12-13,3.141071,3.181071,3.1125,3.180357,2.692489,8.5705203E8
2006-12-14,3.180357,3.214286,3.152143,3.1625,2.6773703,8.3233082E8
2006-12-15,3.179286,3.186429,3.118929,3.132857,2.6522753,7.399392E8
2006-12-18,3.129643,3.142857,3.021071,3.0525,2.5842447,7.2157683E8
2006-12-19,3.026071,3.095714,2.986429,3.0825,2.6096427,9.1140557E8
2006-12-20,3.088214,3.095357,3.026429,3.027143,2.562778,5.6769158E8
2006-12-21,3.025,3.052857,2.935714,2.960714,2.5065384,9.0359923E8
2006-12-22,2.980714,3.001429,2.914286,2.935714,2.485374,6.1330362E8
2006-12-26,2.933929,2.948929,2.888929,2.911071,2.4645104,4.906888E8
2006-12-27,2.791071,2.928571,2.741786,2.911429,2.4648147,1.93575475E9
2006-12-28,2.865,2.901786,2.844643,2.888214,2.4451604,1.11987686E9
2006-12-29,2.998214,3.05,2.977143,3.03,2.565196,1.07642918E9
2007-01-03,3.081786,3.092143,2.925,2.992857,2.5337515,1.23831962E9
2007-01-04,3.001786,3.069643,2.993571,3.059286,2.5899906,8.4726042E8
2007-01-05,3.063214,3.078571,3.014286,3.0375,2.5715451,8.3474163E8
2007-01-08,3.07,3.090357,3.045714,3.0525,2.5842447,7.9710682E8
2007-01-09,3.0875,3.320714,3.041071,3.306071,2.7989175,3.34929843E9
2007-01-10,3.383929,3.492857,3.3375,3.464286,2.9328628,2.95288013E9
2007-01-11,3.426429,3.456429,3.396429,3.421429,2.8965793,1.4402528E9
2007-01-12,3.378214,3.395,3.329643,3.379286,2.860901,1.31269043E9
2007-01-16,3.417143,3.473214,3.408929,3.467857,2.9358857,1.24407642E9
2007-01-17,3.484286,3.485714,3.386429,3.391071,2.8708792,1.64625997E9
2007-01-18,3.289286,3.289643,3.180357,3.181071,2.6930935,2.3646057E9
2007-01-19,3.165357,3.201786,3.147143,3.160714,2.675858,1.3644736E9
2007-01-22,3.183571,3.184286,3.058929,3.099643,2.6241562,1.45402598E9
2007-01-23,3.061786,3.125357,3.053929,3.060714,2.5911987,1.20742438E9
2007-01-24,3.095714,3.1125,3.074286,3.096429,2.621435,9.2781363E8
2007-01-25,3.111071,3.160714,3.0725,3.080357,2.607829,9.0597363E8
2007-01-26,3.111071,3.120357,3.035357,3.049286,2.5815237,9.8687398E8
2007-01-29,3.082143,3.094643,3.054643,3.069286,2.598456,9.0166438E8
2007-01-30,3.086786,3.088929,3.044643,3.055357,2.5866642,5.7797043E8
2007-01-31,3.030714,3.071429,3.0125,3.061786,2.5921066,8.5606918E8
2007-02-01,3.079643,3.081071,3.026429,3.026429,2.5621734,6.6434202E8
2007-02-02,3.004286,3.044643,2.989286,3.026786,2.562475,6.2152998E8
2007-02-05,3.010714,3.043929,2.997857,2.997857,2.537985,5.7885242E8
2007-02-06,3.016071,3.016786,2.959286,3.005357,2.5443332,8.643936E8
2007-02-07,3.017143,3.085,2.983929,3.076786,2.6048057,1.06682522E9
2007-02-08,3.051071,3.089643,3.050357,3.077857,2.6057124,6.7903078E8
2007-02-09,3.067143,3.078571,2.971786,2.973929,2.517726,8.605408E8
2007-02-12,3.015357,3.042143,2.986786,3.031429,2.5664062,7.2407162E8
2007-02-13,3.041429,3.046071,3.010714,3.025,2.5609636,5.8098598E8
2007-02-14,3.0225,3.058571,3.020357,3.046429,2.5791044,5.079816E8
2007-02-15,3.051429,3.057857,3.027857,3.043214,2.5763834,3.63661184E8
2007-02-16,3.044643,3.050357,3.023571,3.029643,2.564894,3.99868E8
2007-02-20,3.023214,3.077143,3.005714,3.067857,2.5972464,6.177024E8
2007-02-21,3.070714,3.196071,3.07,3.185714,2.6970234,1.15531366E9
2007-02-22,3.242857,3.243214,3.161786,3.196786,2.7063968,8.3822477E8
2007-02-23,3.184286,3.226429,3.173214,3.181071,2.6930935,5.178936E8
2007-02-26,3.208571,3.214286,3.128929,3.161071,2.6761608,6.1584883E8
2007-02-27,3.082143,3.11,2.978929,2.9975,2.5376816,1.14581325E9
2007-02-28,2.964286,3.057143,2.964286,3.021786,2.558243,9.194752E8
2007-03-01,3.001071,3.153929,2.991071,3.109286,2.63232,1.41552883E9
2007-03-02,3.098929,3.126429,3.043214,3.050357,2.5824306,8.6000038E8
2007-03-05,3.0675,3.166071,3.062857,3.082857,2.6099448,8.3889958E8
2007-03-06,3.135714,3.153929,3.121429,3.149643,2.666486,7.2318682E8
2007-03-07,3.144643,3.1775,3.123214,3.132857,2.6522753,6.2628442E8
2007-03-08,3.163929,3.168571,3.123571,3.142857,2.6607409,5.110112E8
2007-03-09,3.171429,3.173214,3.121429,3.141786,2.6598344,4.51836E8
2007-03-12,3.145357,3.213929,3.1425,3.209643,2.7172823,7.2940838E8
2007-03-13,3.193214,3.235714,3.157143,3.157143,2.6728354,8.6789082E8
2007-03-14,3.164286,3.214286,3.14,3.214286,2.7212126,7.9658598E8
2007-03-15,3.212857,3.227143,3.189643,3.198929,2.708212,5.5949882E8
2007-03-16,3.197857,3.213929,3.19,3.199643,2.7088156,5.71704E8
2007-03-19,3.222857,3.269643,3.199643,3.254643,2.7553792,7.1296122E8
2007-03-20,3.2625,3.28,3.252143,3.267143,2.765961,4.88916416E8
2007-03-21,3.285357,3.357143,3.273214,3.3525,2.8382251,6.86896E8
2007-03-22,3.3475,3.37,3.321429,3.355714,2.8409462,5.6149242E8
2007-03-23,3.333929,3.359643,3.332143,3.34,2.8276422,4.50884E8
2007-03-26,3.356786,3.425,3.332143,3.423214,2.8980908,8.649872E8
2007-03-27,3.418214,3.458214,3.392857,3.409286,2.886299,9.320528E8
2007-03-28,3.388571,3.407143,3.326786,3.33,2.819176,9.4233722E8
2007-03-29,3.363929,3.363929,3.293929,3.348214,2.834596,7.2572358E8
2007-03-30,3.367143,3.381429,3.3125,3.318214,2.8091981,6.0055802E8
2007-04-02,3.362143,3.366071,3.322143,3.344643,2.831573,5.01992384E8
2007-04-03,3.362143,3.401071,3.348571,3.375,2.8572736,5.839344E8
2007-04-04,3.390714,3.397857,3.361786,3.366786,2.8503196,4.76784E8
2007-04-05,3.361429,3.381429,3.34,3.381429,2.862716,3.55516E8
2007-04-09,3.400357,3.403571,3.322857,3.344643,2.831573,4.133416E8
2007-04-10,3.345357,3.366429,3.336071,3.366071,2.8497133,3.52466816E8
2007-04-11,3.353571,3.355357,3.2975,3.306786,2.7995229,5.4901837E8
2007-04-12,3.287143,3.296786,3.24,3.2925,2.7874286,6.5667558E8
2007-04-13,3.246429,3.264286,3.216429,3.222857,2.7284691,7.1994163E8
2007-04-16,3.234643,3.267857,3.223214,3.265357,2.7644494,6.090336E8
2007-04-17,3.285714,3.296429,3.203571,3.226786,2.7317953,7.5192038E8
2007-04-18,3.22,3.244643,3.2,3.228571,2.7333062,4.64044E8
2007-04-19,3.221071,3.258929,3.208214,3.223929,2.7293763,4.259136E8
2007-04-20,3.246071,3.256429,3.233929,3.248929,2.750542,5.22779584E8
2007-04-23,3.271071,3.35,3.265,3.339643,2.8273396,7.8028998E8
2007-04-24,3.355714,3.4425,3.260714,3.33,2.819176,1.0552528E9
2007-04-25,3.365357,3.407143,3.35,3.405357,2.882973,1.18714394E9
2007-04-26,3.627857,3.660714,3.510714,3.53,2.9884965,1.73777805E9
2007-04-27,3.506429,3.569643,3.488929,3.568571,3.0211506,6.9940358E8
2007-04-30,3.574643,3.607143,3.559643,3.564286,3.0175214,6.1650957E8
2007-05-01,3.556786,3.583929,3.519643,3.5525,3.0075448,5.32523584E8
2007-05-02,3.558929,3.590714,3.5525,3.585357,3.0353615,5.05145216E8
2007-05-03,3.5975,3.623214,3.571786,3.585714,3.0356631,5.7607757E8
2007-05-04,3.6,3.628571,3.589286,3.600357,3.0480604,3.819872E8
2007-05-07,3.61,3.726786,3.6075,3.711429,3.142094,8.6155718E8
2007-05-08,3.695357,3.755357,3.693571,3.752143,3.1765623,7.8399718E8
2007-05-09,3.746786,3.82,3.746071,3.817143,3.2315907,7.1775757E8
2007-05-10,3.808214,3.887143,3.782857,3.833571,3.2454996,1.1972576E9
2007-05-11,3.847857,3.8975,3.813571,3.883571,3.2878292,6.5369638E8
2007-05-14,3.915,3.928571,3.866071,3.905714,3.3065755,6.5194637E8
2007-05-15,3.913214,3.935714,3.802857,3.84,3.250942,9.5451443E8
2007-05-16,3.876071,3.886786,3.693571,3.833571,3.2454996,1.12676762E9
2007-05-17,3.826786,3.923929,3.826786,3.908571,3.308995,7.352912E8
2007-05-18,3.936786,3.951429,3.920357,3.929286,3.326531,6.2134522E8
2007-05-21,3.939643,4.016071,3.930357,3.999286,3.385794,6.3989242E8
2007-05-22,4.0175,4.0625,4.000357,4.055,3.4329605,5.724096E8
2007-05-23,4.072143,4.107143,4.021071,4.031786,3.4133077,9.1137478E8
2007-05-24,4.028929,4.087857,3.941786,3.953214,3.346789,8.8736198E8
2007-05-25,4.0,4.063571,3.982143,4.057857,3.4353795,6.3295962E8
2007-05-29,4.0875,4.102143,4.024643,4.083929,3.4574523,6.4569402E8
2007-05-30,4.082143,4.245714,4.054643,4.241786,3.5910945,1.4784448E9
2007-05-31,4.288214,4.363214,4.269286,4.328214,3.6642644,1.29706637E9
2007-06-01,4.325,4.328214,4.224643,4.228571,3.5799067,8.8526202E8
2007-06-04,4.236786,4.3475,4.210714,4.333214,3.6684966,8.8667322E8
2007-06-05,4.336071,4.381786,4.303571,4.381071,3.7090127,9.207856E8
2007-06-06,4.367857,4.430357,4.355357,4.415714,3.7383416,1.11224115E9
2007-06-07,4.463929,4.5575,4.399643,4.431071,3.751342,1.91507955E9
2007-06-08,4.493571,4.493929,4.3675,4.446071,3.7640412,1.24168243E9
2007-06-11,4.5,4.505357,4.269286,4.2925,3.6340277,1.87425843E9
2007-06-12,4.2625,4.346786,4.225357,4.299286,3.6397731,1.4265664E9
2007-06-13,4.326786,4.328214,4.121429,4.196429,3.552694,1.72135322E9
2007-06-14,4.185714,4.266071,4.157857,4.241071,3.5904882,9.7326598E8
2007-06-15,4.307857,4.309643,4.280714,4.303571,3.6434016,8.1121882E8
2007-06-18,4.402857,4.470714,4.376429,4.4675,3.7821841,9.106048E8
2007-06-19,4.453214,4.464643,4.389643,4.416429,3.738946,9.4302598E8
2007-06-20,4.423929,4.452143,4.339286,4.341071,3.675148,8.97512E8
2007-06-21,4.346429,4.438929,4.311429,4.425,3.7462027,8.6704518E8
2007-06-22,4.423214,4.444643,4.370714,4.392857,3.7189908,6.3187597E8
2007-06-25,4.435357,4.4675,4.323571,4.369286,3.6990352,9.6540358E8
2007-06-26,4.427857,4.428571,4.24,4.273214,3.6177006,1.34500518E9
2007-06-27,4.3075,4.358571,4.259286,4.353214,3.6854284,9.7469683E8
2007-06-28,4.37,4.374643,4.285714,4.305714,3.6452153,8.3814362E8
2007-06-29,4.356071,4.428571,4.324643,4.358571,3.6899633,1.13784166E9
2007-07-02,4.323214,4.360357,4.260714,4.330714,3.6663792,9.948624E8
2007-07-03,4.357143,4.55,4.339286,4.541786,3.845074,1.16248166E9
2007-07-05,4.6,4.748929,4.596071,4.741071,4.0137887,1.45305165E9
2007-07-06,4.754643,4.762143,4.657143,4.725,4.000182,8.7469478E8
2007-07-09,4.727857,4.746429,4.613571,4.654643,3.940619,9.9582003E8
2007-07-10,4.602857,4.803571,4.600357,4.726786,4.001695,1.25500762E9
2007-07-11,4.716786,4.775,4.689643,4.728214,4.002903,8.2177203E8
2007-07-12,4.780357,4.794286,4.728214,4.788214,4.0536995,7.0460877E8
2007-07-13,4.8225,4.923214,4.804286,4.918929,4.164363,9.0760602E8
2007-07-16,4.9425,4.999286,4.910714,4.932143,4.175551,9.3611277E8
2007-07-17,4.939286,4.985714,4.910714,4.961071,4.2000403,7.0995962E8
2007-07-18,4.935357,4.944286,4.858571,4.932857,4.1761546,7.5685683E8
2007-07-19,5.010714,5.028929,4.9875,5.0,4.2329974,7.3289158E8
2007-07-20,5.058929,5.149286,5.0,5.133929,4.3463807,1.16777357E9
2007-07-23,5.118214,5.186429,5.033214,5.132143,4.34487,1.03648998E9
2007-07-24,4.96,5.035714,4.791071,4.8175,4.078492,1.7952928E9
2007-07-25,4.905357,4.941429,4.821429,4.902143,4.150153,1.49618278E9
2007-07-26,5.211071,5.303571,4.891429,5.214286,4.414411,2.18662912E9
2007-07-27,5.221071,5.318571,5.135,5.1375,4.3494053,1.16109837E9
2007-07-30,5.154643,5.194643,4.984643,5.051071,4.2762356,1.10698842E9
2007-07-31,5.106071,5.124286,4.697143,4.705714,3.9838557,1.76239283E9
2007-08-01,4.772857,4.835,4.563214,4.821429,4.08182,1.7501568E9
2007-08-02,4.880357,4.891429,4.791071,4.874643,4.1268687,8.526448E8
2007-08-03,4.830714,4.855357,4.696429,4.708929,3.986577,6.7918758E8
2007-08-06,4.746429,4.831071,4.582143,4.830357,4.0893774,9.2517043E8
2007-08-07,4.819286,4.901429,4.736786,4.8225,4.0827265,9.4993638E8
2007-08-08,4.884286,4.887857,4.714286,4.786071,4.0518847,8.0809677E8
2007-08-09,4.6825,4.75,4.4675,4.513929,3.8214903,1.12539558E9
2007-08-10,4.397143,4.5625,4.296429,4.464286,3.7794619,1.41074918E9
2007-08-13,4.582857,4.619643,4.517857,4.563929,3.8638215,7.5291162E8
2007-08-14,4.581786,4.582143,4.418214,4.429643,3.750132,7.3900678E8
2007-08-15,4.383571,4.459286,4.273214,4.282143,3.6252599,9.9285197E8
2007-08-16,4.178929,4.232143,3.986429,4.180357,3.539088,1.86669005E9
2007-08-17,4.3575,4.410714,4.279286,4.359286,3.6905692,1.1950624E9
2007-08-20,4.427143,4.446429,4.303571,4.365,3.6954074,8.0331718E8
2007-08-21,4.364643,4.605714,4.321429,4.556071,3.8571684,1.30304717E9
2007-08-22,4.686429,4.741071,4.654643,4.7325,4.0065317,1.06176563E9
2007-08-23,4.753214,4.762143,4.634286,4.681071,3.9629922,8.6683802E8
2007-08-24,4.661786,4.834643,4.636071,4.832143,4.0908895,9.1183398E8
2007-08-27,4.763929,4.809286,4.717857,4.723214,3.9986718,7.0743962E8
2007-08-28,4.678214,4.728929,4.5225,4.529286,3.8344913,1.17936563E9
2007-08-29,4.638571,4.792143,4.626429,4.788571,4.0540013,1.1668608E9
2007-08-30,4.738214,4.9375,4.725,4.866071,4.1196127,1.43558246E9
2007-08-31,4.981786,4.9875,4.9075,4.945714,4.187039,8.7688717E8
2007-09-04,4.997857,5.204643,4.994286,5.148571,4.3587775,1.31684275E9
2007-09-05,5.1775,5.208571,4.860714,4.884286,4.1350346,2.32822246E9
2007-09-06,4.841429,4.913214,4.739643,4.821786,4.0821214,1.90126157E9
2007-09-07,4.714643,4.725,4.642857,4.706071,3.9841573,1.430576E9
2007-09-10,4.8925,4.93,4.783929,4.8825,4.133522,1.48783885E9
2007-09-11,4.925,4.939286,4.776786,4.838929,4.0966344,9.7188557E8
2007-09-12,4.856786,4.978571,4.848214,4.8875,4.137755,1.02276998E9
2007-09-13,4.958214,4.964286,4.880357,4.9,4.1483374,6.561632E8
2007-09-14,4.8775,4.963571,4.864286,4.9575,4.1970167,6.0732E8
2007-09-17,4.963929,5.021071,4.914286,4.943214,4.1849217,7.9337158E8
2007-09-18,4.966429,5.101786,4.9225,5.032857,4.2608147,1.0640896E9
2007-09-19,5.107857,5.112857,4.978571,5.0275,4.25628,1.02688038E9
2007-09-20,5.005357,5.063929,4.975714,5.011071,4.2423697,6.9184077E8
2007-09-21,5.040714,5.166071,5.011071,5.148214,4.3584747,1.13888038E9
2007-09-24,5.240357,5.351786,5.2375,5.295714,4.483347,1.0521616E9
2007-09-25,5.244286,5.472143,5.243571,5.470714,4.631504,1.19255078E9
2007-09-26,5.516786,5.535714,5.401786,5.456071,4.6191063,9.7526797E8
2007-09-27,5.491786,5.518571,5.44,5.517857,4.671415,6.5819878E8
2007-09-28,5.48,5.521429,5.455357,5.481071,4.640272,6.1510118E8
2007-10-01,5.5225,5.621786,5.461786,5.583571,4.727048,8.3706842E8
2007-10-02,5.591071,5.663929,5.5675,5.658929,4.7908473,7.9206963E8
2007-10-03,5.635,5.685,5.6075,5.64,4.7748203,6.925184E8
2007-10-04,5.642857,5.645714,5.482143,5.58,4.724024,6.569584E8
2007-10-05,5.656071,5.770714,5.632143,5.766071,4.8815517,9.4347123E8
2007-10-08,5.838929,5.996786,5.820357,5.996786,5.0768776,8.3592883E8
2007-10-09,6.078571,6.111071,5.952857,5.995,5.075363,1.10428646E9
2007-10-10,5.983929,5.995714,5.914286,5.956786,5.0430136,6.6759002E8
2007-10-11,6.053214,6.138571,5.471786,5.793929,4.905138,1.64399206E9
2007-10-12,5.821786,5.974286,5.778571,5.973214,5.0569196,9.88176E8
2007-10-15,5.999286,6.056071,5.839286,5.963571,5.048757,1.07792998E9
2007-10-16,5.912143,6.077857,5.898214,6.056429,5.1273685,1.0678304E9
2007-10-17,6.1675,6.18,6.042143,6.169643,5.223218,1.12761318E9
2007-10-18,6.125,6.221071,6.108929,6.196429,5.245893,8.2367603E8
2007-10-19,6.222857,6.236786,6.071429,6.086429,5.1527677,1.29177997E9
2007-10-22,6.083929,6.246429,6.07,6.227143,5.2718964,1.64949965E9
2007-10-23,6.734286,6.735714,6.527143,6.648571,5.6286755,1.79516403E9
2007-10-24,6.636071,6.686071,6.401429,6.640357,5.621724,1.28848154E9
2007-10-25,6.6025,6.639286,6.487857,6.527857,5.5264797,9.7360198E8
2007-10-26,6.6175,6.620357,6.531429,6.596429,5.5845327,7.068768E8
2007-10-29,6.623214,6.663929,6.596429,6.610357,5.5963244,5.4055398E8
2007-10-30,6.649286,6.763214,6.5975,6.678571,5.6540747,9.3941402E8
2007-10-31,6.701071,6.79,6.605357,6.783929,5.743271,8.3331078E8
2007-11-01,6.735714,6.789286,6.428571,6.694286,5.6673784,8.0503642E8
2007-11-02,6.7575,6.765714,6.553214,6.709643,5.6803813,1.00211443E9
2007-11-05,6.6175,6.748571,6.58,6.649286,5.6292806,8.0417677E8
2007-11-06,6.680357,6.857143,6.616786,6.849643,5.798903,9.5472717E8
2007-11-07,6.8075,6.881429,6.6475,6.653571,5.632909,9.9432762E8
2007-11-08,6.666786,6.675,5.991786,6.266786,5.305458,1.89037798E9
2007-11-09,6.1125,6.254286,5.900357,5.906071,5.0000763,1.5263808E9
2007-11-12,5.902857,5.989286,5.379643,5.491429,4.649041,1.76906522E9
2007-11-13,5.744643,6.106429,5.491429,6.07,5.138859,1.73944678E9
2007-11-14,6.327143,6.341786,5.847857,5.9325,5.022451,1.449168E9
2007-11-15,5.9425,6.056786,5.725,5.867857,4.967725,1.48741043E9
2007-11-16,5.903571,5.965,5.690357,5.9425,5.0309176,1.38349402E9
2007-11-19,5.932143,6.007143,5.789286,5.855357,4.9571414,1.1544288E9
2007-11-20,5.916786,6.135357,5.840357,6.030357,5.1052966,1.54364275E9
2007-11-21,5.922857,6.155357,5.881071,6.016429,5.093506,1.21780966E9
2007-11-23,6.142857,6.144643,6.0625,6.126429,5.186631,4.657576E8
2007-11-26,6.199643,6.331071,6.155357,6.162143,5.2168684,1.30575475E9
2007-11-27,6.257857,6.278214,6.071786,6.243214,5.285503,1.3170304E9
2007-11-28,6.315,6.45,6.2625,6.436429,5.449077,1.150912E9
2007-11-29,6.408214,6.613214,6.398214,6.581786,5.572137,1.05092678E9
2007-11-30,6.690714,6.703571,6.417857,6.507857,5.5095487,1.18780198E9
2007-12-03,6.495,6.576429,6.346429,6.387857,5.407955,9.6146957E8
2007-12-04,6.326786,6.460714,6.321071,6.421786,5.436682,7.7379962E8
2007-12-05,6.531786,6.642857,6.514643,6.625,5.6087213,8.9240198E8
2007-12-06,6.649643,6.789286,6.647143,6.783929,5.743271,8.9981082E8
2007-12-07,6.805,6.963929,6.715714,6.939286,5.874798,1.06606643E9
2007-12-10,6.913929,6.987857,6.881786,6.936071,5.8720746,7.223776E8
2007-12-11,6.955357,7.029643,6.6925,6.733571,5.7006383,1.11092518E9
2007-12-12,6.908571,6.945714,6.634286,6.816429,5.770786,1.2256608E9
2007-12-13,6.7925,6.861429,6.707857,6.851071,5.8001137,8.646176E8
2007-12-14,6.798929,6.9,6.769286,6.799643,5.756575,6.7431283E8
2007-12-17,6.811429,6.880357,6.535,6.585714,5.5754614,1.02469363E9
2007-12-18,6.661429,6.690357,6.378571,6.535,5.532528,1.22260326E9
2007-12-19,6.535,6.594286,6.460714,6.54,5.5367613,8.274784E8
2007-12-20,6.6225,6.708214,6.5475,6.686071,5.660424,7.7405722E8
2007-12-21,6.79,6.925357,6.781786,6.925357,5.8630033,9.9396083E8
2007-12-24,6.965357,7.118929,6.956786,7.1,6.0108542,4.80202816E8
2007-12-26,7.1075,7.177143,7.029286,7.105357,6.015392,7.0373242E8
2007-12-27,7.105357,7.248571,7.064286,7.091786,6.003903,7.9552762E8
2007-12-28,7.163929,7.198571,7.031429,7.136786,6.042,6.9964723E8
2007-12-31,7.125,7.160714,7.0625,7.074286,5.9890876,5.3933318E8
2008-01-02,7.116786,7.152143,6.876786,6.958571,5.8911233,1.07917875E9
2008-01-03,6.978929,7.049643,6.881786,6.961786,5.8938427,8.4206643E8
2008-01-04,6.8375,6.892857,6.388929,6.430357,5.443936,1.45583206E9
2008-01-07,6.473214,6.557143,6.079643,6.344286,5.371068,2.07219315E9
2008-01-08,6.433571,6.516429,6.1,6.116071,5.1778626,1.52381594E9
2008-01-09,6.117857,6.410714,6.010714,6.407143,5.424283,1.81388198E9
2008-01-10,6.342143,6.464286,6.264643,6.357857,5.3825593,1.48297523E9
2008-01-11,6.285714,6.351786,6.071429,6.1675,5.221403,1.23228557E9
2008-01-14,6.34,6.407857,6.256071,6.385,5.4055376,1.10045043E9
2008-01-15,6.347143,6.400714,5.880714,6.037143,5.1110425,2.34327808E9
2008-01-16,5.901071,6.036071,5.596429,5.701429,4.8268266,2.21384525E9
2008-01-17,5.768214,5.905714,5.657857,5.746071,4.864621,1.75785958E9
2008-01-18,5.775357,5.919643,5.700357,5.762857,4.878833,1.72434355E9
2008-01-22,5.287857,5.713571,5.214286,5.558571,4.705883,2.43475405E9
2008-01-23,4.863929,5.0,4.505,4.966786,4.2048774,3.37296947E9
2008-01-24,4.999643,5.025,4.714643,4.842857,4.0999594,2.00586675E9
2008-01-25,4.963929,4.9675,4.628929,4.643214,3.9309406,1.5547392E9
2008-01-28,4.577143,4.757143,4.516071,4.643214,3.9309406,1.47484403E9
2008-01-29,4.683929,4.7425,4.608929,4.697857,3.977202,1.09998285E9
2008-01-30,4.691786,4.8375,4.642857,4.720714,3.9965541,1.24305165E9
2008-01-31,4.623214,4.880357,4.621429,4.834286,4.0927033,1.34567437E9
2008-02-01,4.865714,4.878214,4.720714,4.776786,4.044023,1.010744E9
2008-02-04,4.793214,4.853571,4.693571,4.701786,3.9805307,8.9923398E8
2008-02-05,4.658214,4.785714,4.603571,4.62,3.9112885,1.14104205E9
2008-02-06,4.6725,4.711429,4.348929,4.357143,3.6887538,1.57327245E9
2008-02-07,4.284643,4.456429,4.188214,4.33,3.665776,2.08333158E9
2008-02-08,4.36,4.489286,4.342857,4.481429,3.7939758,1.35597286E9
2008-02-11,4.571786,4.642143,4.542857,4.623214,3.9140117,1.20143245E9
2008-02-12,4.667857,4.678571,4.415,4.459286,3.7752292,1.22598003E9
2008-02-13,4.524286,4.635,4.486786,4.621429,3.9124973,9.6853402E8
2008-02-14,4.621429,4.671429,4.536071,4.552143,3.8538425,9.5409722E8
2008-02-15,4.509643,4.538571,4.430714,4.451071,3.7682736,9.0130042E8
2008-02-19,4.499643,4.526786,4.337143,4.363571,3.694198,1.00504602E9
2008-02-20,4.364286,4.45,4.345714,4.422143,3.7437823,9.6743923E8
2008-02-21,4.501786,4.516786,4.316429,4.340714,3.6748452,9.3811482E8
2008-02-22,4.374286,4.375357,4.138214,4.266429,3.6119556,1.52987802E9
2008-02-25,4.235357,4.291786,4.166429,4.276429,3.620422,1.2567744E9
2008-02-26,4.201429,4.324643,4.122857,4.255357,3.6025822,1.50488806E9
2008-02-27,4.2225,4.394643,4.2175,4.391429,3.7177823,1.47513805E9
2008-02-28,4.542857,4.721429,4.491786,4.639643,3.927918,1.61825434E9
2008-02-29,4.6175,4.650357,4.457143,4.465,3.7800665,1.25548083E9
2008-03-03,4.444286,4.499286,4.214286,4.3475,3.680592,1.5930432E9
2008-03-04,4.356786,4.46,4.3,4.450714,3.7679725,1.78538355E9
2008-03-05,4.413571,4.469286,4.366071,4.446071,3.7640412,1.22183603E9
2008-03-06,4.450357,4.553571,4.314643,4.318929,3.6564023,1.47369882E9
2008-03-07,4.300357,4.392143,4.251786,4.366071,3.6963139,1.23046285E9
2008-03-10,4.356429,4.409286,4.263214,4.274643,3.6189098,9.995888E8
2008-03-11,4.432143,4.552857,4.357143,4.548214,3.8505158,1.16394317E9
2008-03-12,4.537143,4.595714,4.470357,4.501071,3.8106046,1.05962918E9
2008-03-13,4.432143,4.625,4.392857,4.569286,3.8683546,1.26210278E9
2008-03-14,4.638571,4.653571,4.435714,4.521786,3.8281422,1.15664077E9
2008-03-17,4.376786,4.5925,4.376786,4.526071,3.83177,1.07259878E9
2008-03-18,4.613571,4.75,4.595357,4.743571,4.0159044,1.20512E9
2008-03-19,4.754286,4.796071,4.631071,4.631071,3.9206626,1.01053683E9
2008-03-20,4.682857,4.760357,4.613571,4.759643,4.0295124,9.0878758E8
2008-03-24,4.786071,5.030357,4.772857,4.983214,4.218787,1.06692038E9
2008-03-25,4.998571,5.110714,4.904643,5.035,4.2626286,1.05239117E9
2008-03-26,5.031071,5.205,5.022857,5.180714,4.3859887,1.18208435E9
2008-03-27,5.176786,5.189643,4.999643,5.008929,4.240557,9.9982963E8
2008-03-28,5.064286,5.166071,5.057143,5.1075,4.324006,7.1461043E8
2008-03-31,5.116786,5.203929,5.09,5.125,4.3388214,7.6806522E8
2008-04-01,5.225,5.345,5.128929,5.340357,4.521143,1.03256717E9
2008-04-02,5.313571,5.4,5.208929,5.2675,4.459461,1.04496838E9
2008-04-03,5.252143,5.486786,5.25,5.414643,4.584034,1.051568E9
2008-04-04,5.435357,5.525357,5.383929,5.467143,4.628481,8.5441722E8
2008-04-07,5.576071,5.703214,5.539643,5.5675,4.7134433,1.1583264E9
2008-04-08,5.483929,5.5875,5.44,5.458571,4.621224,1.0142944E9
2008-04-09,5.475357,5.496071,5.373571,5.408571,4.578893,8.733984E8
2008-04-10,5.3975,5.550714,5.378571,5.519643,4.672927,9.557632E8
2008-04-11,5.454286,5.475,5.228571,5.255,4.4488807,1.21007603E9
2008-04-14,5.241786,5.330357,5.162143,5.277857,4.4682307,8.4508762E8
2008-04-15,5.335714,5.347143,5.204286,5.299286,4.486373,6.9803718E8
2008-04-16,5.418571,5.503571,5.379286,5.489286,4.6472263,7.9577402E8
2008-04-17,5.506071,5.571429,5.476786,5.5175,4.6711106,7.042672E8
2008-04-18,5.682857,5.795,5.656429,5.751429,4.8691564,1.02676557E9
2008-04-21,5.793214,6.017857,5.777143,6.005714,5.084435,1.03915277E9
2008-04-22,5.978571,6.0,5.646071,5.721429,4.843758,1.43957235E9
2008-04-23,5.858929,5.887143,5.752857,5.8175,4.9250903,1.50419085E9
2008-04-24,5.905,6.070714,5.685357,6.033571,5.1080194,1.69606643E9
2008-04-25,6.096429,6.110714,5.943571,6.061786,5.131904,9.9247398E8
2008-04-28,6.0625,6.205357,6.040357,6.151429,5.2077975,7.872144E8
2008-04-29,6.111071,6.273571,6.080357,6.251786,5.292759,9.2347642E8
2008-04-30,6.2925,6.428571,6.175714,6.2125,5.2595,1.13952435E9
